,open,high,low,close,volume
2024-04-12 15:24:00,185.32,185.41,185.31,185.37,64986.0
2024-04-12 15:23:00,185.29,185.32,185.255,185.31,52542.0
2024-04-12 15:22:00,185.32,185.33,185.2,185.29,84270.0
2024-04-12 15:21:00,185.31,185.35,185.26,185.315,55190.0
2024-04-12 15:20:00,185.215,185.32,185.2,185.312,74128.0
2024-04-12 15:19:00,185.14,185.4,185.135,185.22,96990.0
2024-04-12 15:18:00,185.11,185.14,185.09,185.14,46950.0
2024-04-12 15:17:00,185.14,185.17,185.08,185.12,94997.0
2024-04-12 15:16:00,185.175,185.23,185.13,185.14,77479.0
2024-04-12 15:15:00,185.17,185.2,185.14,185.17,67503.0
2024-04-12 15:14:00,185.22,185.22,185.16,185.18,49986.0
2024-04-12 15:13:00,185.302,185.31,185.19,185.22,43473.0
2024-04-12 15:12:00,185.357,185.37,185.29,185.305,46216.0
2024-04-12 15:11:00,185.29,185.38,185.28,185.35,33744.0
2024-04-12 15:10:00,185.28,185.34,185.26,185.3,35886.0
2024-04-12 15:09:00,185.265,185.27,185.23,185.27,50244.0
2024-04-12 15:08:00,185.357,185.39,185.255,185.27,40552.0
2024-04-12 15:07:00,185.36,185.38,185.32,185.35,37152.0
2024-04-12 15:06:00,185.37,185.53,185.35,185.37,191188.0
2024-04-12 15:05:00,185.39,185.43,185.345,185.376,38798.0
2024-04-12 15:04:00,185.4,185.48,185.38,185.395,46242.0
2024-04-12 15:03:00,185.35,185.39,185.3,185.39,35523.0
2024-04-12 15:02:00,185.31,185.35,185.24,185.35,38041.0
2024-04-12 15:01:00,185.27,185.36,185.24,185.315,43818.0
2024-04-12 15:00:00,185.37,185.377,185.2,185.28,225970.0
2024-04-12 14:59:00,185.39,185.42,185.35,185.37,33903.0
2024-04-12 14:58:00,185.52,185.539,185.38,185.395,58963.0
2024-04-12 14:57:00,185.52,185.565,185.51,185.54,47279.0
2024-04-12 14:56:00,185.51,185.55,185.48,185.52,39162.0
2024-04-12 14:55:00,185.62,185.621,185.5,185.5,49621.0
2024-04-12 14:54:00,185.62,185.68,185.57,185.635,50973.0
2024-04-12 14:53:00,185.61,185.66,185.59,185.61,34615.0
2024-04-12 14:52:00,185.61,185.65,185.56,185.59,47184.0
2024-04-12 14:51:00,185.63,185.65,185.575,185.615,48921.0
2024-04-12 14:50:00,185.61,185.64,185.57,185.62,41736.0
2024-04-12 14:49:00,185.67,185.68,185.575,185.6,42438.0
2024-04-12 14:48:00,185.62,185.66,185.57,185.66,57896.0
2024-04-12 14:47:00,185.68,185.68,185.61,185.61,31535.0
2024-04-12 14:46:00,185.595,185.72,185.58,185.685,49680.0
2024-04-12 14:45:00,185.7,185.71,185.59,185.6,42395.0
2024-04-12 14:44:00,185.7,185.71,185.62,185.67,28871.0
2024-04-12 14:43:00,185.75,185.78,185.67,185.703,55614.0
2024-04-12 14:42:00,185.59,185.8,185.585,185.73,109453.0
2024-04-12 14:41:00,185.575,185.67,185.565,185.59,42523.0
2024-04-12 14:40:00,185.585,185.62,185.54,185.57,45041.0
2024-04-12 14:39:00,185.615,185.68,185.558,185.58,29173.0
2024-04-12 14:38:00,185.59,185.65,185.5,185.62,67625.0
2024-04-12 14:37:00,185.66,185.68,185.47,185.56,82619.0
2024-04-12 14:36:00,185.65,185.7,185.62,185.675,27697.0
2024-04-12 14:35:00,185.68,185.76,185.575,185.65,265233.0
2024-04-12 14:34:00,185.63,185.74,185.61,185.69,55028.0
2024-04-12 14:33:00,185.63,185.66,185.6,185.634,24401.0
2024-04-12 14:32:00,185.675,185.68,185.54,185.64,59462.0
2024-04-12 14:31:00,185.65,185.7,185.63,185.68,37007.0
2024-04-12 14:30:00,185.68,185.73,185.63,185.66,52552.0
2024-04-12 14:29:00,185.59,185.699,185.57,185.68,24628.0
2024-04-12 14:28:00,185.53,185.65,185.53,185.59,34720.0
2024-04-12 14:27:00,185.58,185.61,185.49,185.53,47843.0
2024-04-12 14:26:00,185.58,185.64,185.53,185.575,46293.0
2024-04-12 14:25:00,185.636,185.7,185.55,185.59,78885.0
2024-04-12 14:24:00,185.76,185.76,185.61,185.62,67882.0
2024-04-12 14:23:00,185.86,185.875,185.75,185.75,32796.0
2024-04-12 14:22:00,185.8,185.86,185.785,185.86,31732.0
2024-04-12 14:21:00,185.795,185.82,185.71,185.795,26666.0
2024-04-12 14:20:00,185.76,185.83,185.76,185.8,26956.0
2024-04-12 14:19:00,185.76,185.824,185.73,185.76,19868.0
2024-04-12 14:18:00,185.805,185.83,185.71,185.767,22625.0
2024-04-12 14:17:00,185.79,185.88,185.79,185.808,42641.0
2024-04-12 14:16:00,185.76,185.85,185.73,185.78,30698.0
2024-04-12 14:15:00,185.63,185.77,185.62,185.754,22290.0
2024-04-12 14:14:00,185.73,185.74,185.64,185.651,224583.0
2024-04-12 14:13:00,185.66,185.78,185.625,185.74,28342.0
2024-04-12 14:12:00,185.86,185.89,185.66,185.66,27580.0
2024-04-12 14:11:00,185.76,185.87,185.755,185.86,37033.0
2024-04-12 14:10:00,185.83,185.84,185.74,185.77,21974.0
2024-04-12 14:09:00,185.94,185.94,185.77,185.84,73039.0
2024-04-12 14:08:00,185.89,185.97,185.88,185.95,67449.0
2024-04-12 14:07:00,185.79,185.925,185.74,185.88,164098.0
2024-04-12 14:06:00,185.82,185.82,185.75,185.78,42850.0
2024-04-12 14:05:00,185.66,185.87,185.64,185.815,76825.0
2024-04-12 14:04:00,185.535,185.68,185.51,185.68,32248.0
2024-04-12 14:03:00,185.57,185.597,185.52,185.535,29898.0
2024-04-12 14:02:00,185.58,185.63,185.51,185.55,24180.0
2024-04-12 14:01:00,185.7,185.7,185.51,185.58,33041.0
2024-04-12 14:00:00,185.705,185.73,185.62,185.72,22977.0
2024-04-12 13:59:00,185.67,185.73,185.65,185.705,20938.0
2024-04-12 13:58:00,185.75,185.77,185.67,185.69,51406.0
2024-04-12 13:57:00,185.71,185.79,185.71,185.75,49735.0
2024-04-12 13:56:00,185.71,185.73,185.66,185.69,24428.0
2024-04-12 13:55:00,185.65,185.73,185.63,185.72,23107.0
2024-04-12 13:54:00,185.665,185.72,185.59,185.635,41397.0
2024-04-12 13:53:00,185.61,185.77,185.61,185.66,39318.0
2024-04-12 13:52:00,185.68,185.76,185.61,185.63,51031.0
2024-04-12 13:51:00,185.865,185.9,185.66,185.67,44919.0
2024-04-12 13:50:00,185.82,185.9,185.765,185.855,40680.0
2024-04-12 13:49:00,185.865,185.94,185.77,185.8,45180.0
2024-04-12 13:48:00,185.81,185.91,185.79,185.86,43085.0
2024-04-12 13:47:00,185.732,185.875,185.732,185.79,75936.0
2024-04-12 13:46:00,185.68,185.77,185.62,185.74,53293.0
2024-04-12 13:45:00,185.64,185.7,185.62,185.67,32772.0
2024-04-12 13:44:00,185.67,185.7,185.59,185.645,34893.0
2024-04-12 13:43:00,185.54,185.7,185.53,185.68,84504.0
2024-04-12 13:42:00,185.44,185.55,185.42,185.548,42239.0
2024-04-12 13:41:00,185.4,185.47,185.38,185.45,37494.0
2024-04-12 13:40:00,185.39,185.52,185.38,185.4,55646.0
2024-04-12 13:39:00,185.26,185.41,185.25,185.4,59190.0
2024-04-12 13:38:00,185.21,185.24,185.17,185.24,29923.0
2024-04-12 13:37:00,185.28,185.29,185.15,185.2,46430.0
2024-04-12 13:36:00,185.23,185.3,185.23,185.28,27061.0
2024-04-12 13:35:00,185.264,185.34,185.24,185.24,42441.0
2024-04-12 13:34:00,185.292,185.33,185.22,185.24,29341.0
2024-04-12 13:33:00,185.22,185.33,185.22,185.295,55196.0
2024-04-12 13:32:00,185.235,185.32,185.18,185.24,36063.0
2024-04-12 13:31:00,185.3,185.38,185.2,185.25,63748.0
2024-04-12 13:30:00,185.42,185.42,185.26,185.31,38686.0
2024-04-12 13:29:00,185.33,185.43,185.295,185.4,37731.0
2024-04-12 13:28:00,185.325,185.4,185.31,185.315,26818.0
2024-04-12 13:27:00,185.33,185.37,185.31,185.34,31888.0
2024-04-12 13:26:00,185.38,185.43,185.32,185.321,39819.0
2024-04-12 13:25:00,185.41,185.465,185.3,185.37,89544.0
2024-04-12 13:24:00,185.56,185.575,185.39,185.42,91403.0
2024-04-12 13:23:00,185.49,185.6,185.46,185.55,50516.0
2024-04-12 13:22:00,185.46,185.52,185.4,185.51,38684.0
2024-04-12 13:21:00,185.545,185.57,185.4,185.505,58341.0
2024-04-12 13:20:00,185.63,185.66,185.49,185.55,61235.0
2024-04-12 13:19:00,185.76,185.81,185.61,185.64,61778.0
2024-04-12 13:18:00,185.73,185.79,185.68,185.763,29641.0
2024-04-12 13:17:00,185.77,185.82,185.69,185.73,46885.0
2024-04-12 13:16:00,185.8,185.806,185.74,185.79,50209.0
2024-04-12 13:15:00,185.6,185.84,185.59,185.798,89986.0
2024-04-12 13:14:00,185.59,185.653,185.59,185.61,54365.0
2024-04-12 13:13:00,185.61,185.615,185.53,185.595,23751.0
2024-04-12 13:12:00,185.59,185.63,185.565,185.62,42053.0
2024-04-12 13:11:00,185.65,185.7,185.53,185.59,33717.0
2024-04-12 13:10:00,185.57,185.74,185.54,185.64,47251.0
2024-04-12 13:09:00,185.63,185.66,185.445,185.55,57443.0
2024-04-12 13:08:00,185.72,185.74,185.64,185.64,29142.0
2024-04-12 13:07:00,185.68,185.725,185.665,185.69,28959.0
2024-04-12 13:06:00,185.65,185.73,185.64,185.68,26405.0
2024-04-12 13:05:00,185.65,185.74,185.61,185.65,60479.0
2024-04-12 13:04:00,185.578,185.632,185.56,185.632,32874.0
2024-04-12 13:03:00,185.585,185.64,185.55,185.58,39680.0
2024-04-12 13:02:00,185.68,185.68,185.49,185.59,54751.0
2024-04-12 13:01:00,185.73,185.79,185.63,185.685,51101.0
2024-04-12 13:00:00,185.72,185.78,185.71,185.74,42728.0
2024-04-12 12:59:00,185.735,185.79,185.7,185.71,81897.0
2024-04-12 12:58:00,185.76,185.79,185.71,185.73,34208.0
2024-04-12 12:57:00,185.77,185.79,185.71,185.765,41150.0
2024-04-12 12:56:00,185.77,185.84,185.75,185.79,51542.0
2024-04-12 12:55:00,185.77,185.787,185.73,185.77,43908.0
2024-04-12 12:54:00,185.895,185.9,185.745,185.78,47190.0
2024-04-12 12:53:00,185.83,185.91,185.73,185.87,81916.0
2024-04-12 12:52:00,185.76,185.88,185.72,185.83,60684.0
2024-04-12 12:51:00,185.785,185.91,185.74,185.77,90047.0
2024-04-12 12:50:00,185.62,185.81,185.62,185.77,94680.0
2024-04-12 12:49:00,185.67,185.68,185.61,185.61,58338.0
2024-04-12 12:48:00,185.555,185.69,185.545,185.67,65642.0
2024-04-12 12:47:00,185.53,185.6,185.47,185.56,63554.0
2024-04-12 12:46:00,185.6,185.65,185.53,185.53,68262.0
2024-04-12 12:45:00,185.51,185.63,185.5,185.615,60207.0
2024-04-12 12:44:00,185.53,185.58,185.47,185.51,48300.0
2024-04-12 12:43:00,185.44,185.57,185.425,185.545,45486.0
2024-04-12 12:42:00,185.415,185.5,185.36,185.44,62731.0
2024-04-12 12:41:00,185.46,185.55,185.415,185.42,65507.0
2024-04-12 12:40:00,185.495,185.58,185.435,185.464,103051.0
2024-04-12 12:39:00,185.51,185.54,185.39,185.495,121492.0
2024-04-12 12:38:00,185.72,185.74,185.48,185.505,203611.0
2024-04-12 12:37:00,185.81,185.9,185.72,185.72,73504.0
2024-04-12 12:36:00,185.8,185.85,185.78,185.79,52116.0
2024-04-12 12:35:00,185.9,185.96,185.77,185.8,64786.0
2024-04-12 12:34:00,185.92,186.0,185.88,185.894,67854.0
2024-04-12 12:33:00,185.91,185.958,185.84,185.91,176348.0
2024-04-12 12:32:00,186.04,186.05,185.88,185.905,51639.0
2024-04-12 12:31:00,186.09,186.09,185.94,186.05,68699.0
2024-04-12 12:30:00,186.0,186.165,185.99,186.11,50182.0
2024-04-12 12:29:00,186.02,186.025,185.92,185.99,53739.0
2024-04-12 12:28:00,186.05,186.09,186.01,186.015,49999.0
2024-04-12 12:27:00,186.06,186.1,186.0,186.035,56327.0
2024-04-12 12:26:00,186.21,186.22,186.0,186.06,58257.0
2024-04-12 12:25:00,186.19,186.25,186.17,186.195,66269.0
2024-04-12 12:24:00,186.03,186.22,185.97,186.18,66535.0
2024-04-12 12:23:00,186.105,186.11,186.02,186.04,40124.0
2024-04-12 12:22:00,186.2,186.21,186.07,186.11,54301.0
2024-04-12 12:21:00,186.15,186.23,186.03,186.2,91534.0
2024-04-12 12:20:00,185.865,186.14,185.86,186.13,58207.0
2024-04-12 12:19:00,186.03,186.05,185.83,185.88,151330.0
2024-04-12 12:18:00,186.11,186.18,186.02,186.03,72286.0
2024-04-12 12:17:00,186.29,186.3,186.09,186.11,104937.0
2024-04-12 12:16:00,186.35,186.391,186.285,186.29,67297.0
2024-04-12 12:15:00,186.31,186.39,186.28,186.36,71877.0
2024-04-12 12:14:00,186.54,186.55,186.31,186.31,78494.0
2024-04-12 12:13:00,186.56,186.59,186.41,186.54,106752.0
2024-04-12 12:12:00,186.755,186.755,186.555,186.555,93185.0
2024-04-12 12:11:00,186.78,186.82,186.61,186.75,84280.0
2024-04-12 12:10:00,186.9,186.925,186.75,186.78,113736.0
2024-04-12 12:09:00,187.105,187.11,186.89,186.895,87643.0
2024-04-12 12:08:00,187.18,187.2,187.07,187.1,149295.0
2024-04-12 12:07:00,187.29,187.335,187.17,187.175,98085.0
2024-04-12 12:06:00,187.38,187.44,187.295,187.295,96127.0
2024-04-12 12:05:00,187.35,187.4,187.348,187.385,97264.0
2024-04-12 12:04:00,187.37,187.4,187.34,187.34,58084.0
2024-04-12 12:03:00,187.307,187.4,187.29,187.37,58928.0
2024-04-12 12:02:00,187.24,187.32,187.19,187.3,119141.0
2024-04-12 12:01:00,187.235,187.27,187.2,187.225,34334.0
2024-04-12 12:00:00,187.3,187.33,187.225,187.235,34321.0
2024-04-12 11:59:00,187.32,187.344,187.28,187.3,51768.0
2024-04-12 11:58:00,187.39,187.41,187.28,187.323,43569.0
2024-04-12 11:57:00,187.35,187.4,187.33,187.39,66263.0
2024-04-12 11:56:00,187.51,187.51,187.33,187.335,45359.0
2024-04-12 11:55:00,187.47,187.519,187.42,187.51,22655.0
2024-04-12 11:54:00,187.57,187.57,187.42,187.471,48549.0
2024-04-12 11:53:00,187.58,187.625,187.55,187.57,47300.0
2024-04-12 11:52:00,187.647,187.647,187.56,187.59,33226.0
2024-04-12 11:51:00,187.59,187.685,187.57,187.644,41965.0
2024-04-12 11:50:00,187.69,187.715,187.56,187.587,44397.0
2024-04-12 11:49:00,187.73,187.75,187.66,187.68,76793.0
2024-04-12 11:48:00,187.74,187.76,187.64,187.73,46385.0
2024-04-12 11:47:00,187.64,187.738,187.62,187.72,51984.0
2024-04-12 11:46:00,187.48,187.67,187.47,187.64,77175.0
2024-04-12 11:45:00,187.405,187.47,187.381,187.47,34464.0
2024-04-12 11:44:00,187.29,187.41,187.25,187.4,36994.0
2024-04-12 11:43:00,187.21,187.33,187.2,187.29,76572.0
2024-04-12 11:42:00,187.25,187.25,187.2,187.205,70751.0
2024-04-12 11:41:00,187.4,187.4,187.2,187.245,87932.0
2024-04-12 11:40:00,187.35,187.43,187.35,187.41,39194.0
2024-04-12 11:39:00,187.37,187.42,187.34,187.36,55081.0
2024-04-12 11:38:00,187.43,187.455,187.36,187.36,35366.0
2024-04-12 11:37:00,187.41,187.49,187.37,187.43,47089.0
2024-04-12 11:36:00,187.47,187.485,187.41,187.41,48744.0
2024-04-12 11:35:00,187.53,187.57,187.42,187.465,64192.0
2024-04-12 11:34:00,187.29,187.59,187.27,187.54,92682.0
2024-04-12 11:33:00,187.38,187.42,187.28,187.28,53050.0
2024-04-12 11:32:00,187.38,187.405,187.365,187.385,45866.0
2024-04-12 11:31:00,187.325,187.45,187.325,187.375,89385.0
2024-04-12 11:30:00,187.465,187.475,187.32,187.33,60922.0
2024-04-12 11:29:00,187.394,187.47,187.355,187.47,54373.0
2024-04-12 11:28:00,187.4,187.43,187.34,187.39,64856.0
2024-04-12 11:27:00,187.305,187.395,187.29,187.395,82093.0
2024-04-12 11:26:00,187.2,187.325,187.2,187.32,64483.0
2024-04-12 11:25:00,187.215,187.24,187.13,187.2,58595.0
2024-04-12 11:24:00,187.05,187.25,187.05,187.22,97365.0
2024-04-12 11:23:00,187.06,187.125,187.0,187.05,58632.0
2024-04-12 11:22:00,187.17,187.19,187.04,187.05,58452.0
2024-04-12 11:21:00,187.13,187.18,187.11,187.16,58874.0
2024-04-12 11:20:00,187.01,187.13,186.99,187.12,60696.0
2024-04-12 11:19:00,187.06,187.064,186.92,187.0,50404.0
2024-04-12 11:18:00,186.91,187.07,186.875,187.055,82007.0
2024-04-12 11:17:00,186.865,186.99,186.83,186.91,77474.0
2024-04-12 11:16:00,186.72,186.89,186.67,186.87,66250.0
2024-04-12 11:15:00,186.72,186.8,186.68,186.71,45306.0
2024-04-12 11:14:00,186.7,186.78,186.653,186.713,54057.0
2024-04-12 11:13:00,186.67,186.79,186.61,186.7,68903.0
2024-04-12 11:12:00,186.66,186.68,186.6,186.67,38087.0
2024-04-12 11:11:00,186.52,186.723,186.51,186.65,47037.0
2024-04-12 11:10:00,186.51,186.58,186.42,186.53,38616.0
2024-04-12 11:09:00,186.56,186.595,186.5,186.5,29206.0
2024-04-12 11:08:00,186.5,186.58,186.475,186.565,52784.0
2024-04-12 11:07:00,186.6,186.65,186.455,186.473,61516.0
2024-04-12 11:06:00,186.591,186.69,186.59,186.61,46002.0
2024-04-12 11:05:00,186.66,186.67,186.45,186.59,72339.0
2024-04-12 11:04:00,186.58,186.69,186.57,186.68,76960.0
2024-04-12 11:03:00,186.57,186.625,186.53,186.59,53200.0
2024-04-12 11:02:00,186.45,186.6,186.405,186.57,35984.0
2024-04-12 11:01:00,186.46,186.62,186.43,186.44,80036.0
2024-04-12 11:00:00,186.4,186.6,186.31,186.46,78342.0
2024-04-12 10:59:00,186.54,186.544,186.31,186.39,69123.0
2024-04-12 10:58:00,186.61,186.63,186.51,186.53,80828.0
2024-04-12 10:57:00,186.44,186.61,186.42,186.605,52294.0
2024-04-12 10:56:00,186.52,186.55,186.43,186.44,64046.0
2024-04-12 10:55:00,186.495,186.59,186.45,186.5,86434.0
2024-04-12 10:54:00,186.27,186.54,186.23,186.48,92959.0
2024-04-12 10:53:00,186.345,186.345,186.26,186.28,74565.0
2024-04-12 10:52:00,186.4,186.42,186.27,186.34,85975.0
2024-04-12 10:51:00,186.52,186.55,186.39,186.41,64291.0
2024-04-12 10:50:00,186.51,186.575,186.44,186.55,54067.0
2024-04-12 10:49:00,186.59,186.6,186.48,186.53,56779.0
2024-04-12 10:48:00,186.58,186.65,186.535,186.6,54172.0
2024-04-12 10:47:00,186.65,186.69,186.52,186.58,58052.0
2024-04-12 10:46:00,186.7,186.74,186.62,186.65,43607.0
2024-04-12 10:45:00,186.73,186.775,186.58,186.7,85290.0
2024-04-12 10:44:00,186.659,186.8,186.63,186.73,59749.0
2024-04-12 10:43:00,186.63,186.73,186.535,186.65,63220.0
2024-04-12 10:42:00,186.628,186.741,186.61,186.645,51700.0
2024-04-12 10:41:00,186.61,186.69,186.56,186.62,52616.0
2024-04-12 10:40:00,186.63,186.72,186.59,186.61,69322.0
2024-04-12 10:39:00,186.67,186.67,186.59,186.627,186304.0
2024-04-12 10:38:00,186.49,186.735,186.48,186.66,151349.0
2024-04-12 10:37:00,186.59,186.6,186.34,186.48,207456.0
2024-04-12 10:36:00,186.85,186.87,186.58,186.58,121060.0
2024-04-12 10:35:00,186.85,186.9,186.76,186.84,121172.0
2024-04-12 10:34:00,187.04,187.04,186.8,186.86,121143.0
2024-04-12 10:33:00,187.015,187.2,187.01,187.05,140947.0
2024-04-12 10:32:00,187.045,187.08,187.005,187.015,88615.0
2024-04-12 10:31:00,187.065,187.07,186.91,187.04,111868.0
2024-04-12 10:30:00,187.11,187.16,186.99,187.07,137407.0
2024-04-12 10:29:00,186.93,187.13,186.88,187.1,165865.0
2024-04-12 10:28:00,187.11,187.15,186.93,186.93,258834.0
2024-04-12 10:27:00,187.265,187.28,187.113,187.14,91202.0
2024-04-12 10:26:00,187.27,187.29,187.17,187.26,105432.0
2024-04-12 10:25:00,187.27,187.36,187.22,187.29,125018.0
2024-04-12 10:24:00,187.52,187.52,187.27,187.27,96486.0
2024-04-12 10:23:00,187.6,187.65,187.5,187.51,76331.0
2024-04-12 10:22:00,187.75,187.77,187.61,187.61,74182.0
2024-04-12 10:21:00,187.75,187.8,187.72,187.73,71344.0
2024-04-12 10:20:00,187.84,187.88,187.75,187.758,70780.0
2024-04-12 10:19:00,187.79,187.945,187.755,187.855,108731.0
2024-04-12 10:18:00,187.514,187.82,187.48,187.79,122276.0
2024-04-12 10:17:00,187.365,187.61,187.33,187.52,89723.0
2024-04-12 10:16:00,187.28,187.437,187.22,187.37,101561.0
2024-04-12 10:15:00,187.49,187.49,187.27,187.27,123673.0
2024-04-12 10:14:00,187.46,187.495,187.38,187.495,88757.0
2024-04-12 10:13:00,187.48,187.574,187.42,187.45,85009.0
2024-04-12 10:12:00,187.43,187.52,187.38,187.48,138754.0
2024-04-12 10:11:00,187.52,187.62,187.41,187.42,117250.0
2024-04-12 10:10:00,187.39,187.73,187.38,187.52,123488.0
2024-04-12 10:09:00,187.47,187.57,187.33,187.38,149150.0
2024-04-12 10:08:00,187.65,187.65,187.47,187.473,132002.0
2024-04-12 10:07:00,187.632,187.7,187.515,187.65,146847.0
2024-04-12 10:06:00,187.95,188.01,187.62,187.65,124150.0
2024-04-12 10:05:00,187.8,187.981,187.79,187.955,115067.0
2024-04-12 10:04:00,187.675,187.84,187.67,187.785,94850.0
2024-04-12 10:03:00,187.92,187.995,187.65,187.68,128619.0
2024-04-12 10:02:00,187.97,188.0,187.815,187.93,75250.0
2024-04-12 10:01:00,188.14,188.145,187.95,187.98,122826.0
2024-04-12 10:00:00,188.16,188.22,187.92,188.13,234711.0
2024-04-12 09:59:00,188.13,188.185,188.06,188.16,164074.0
2024-04-12 09:58:00,187.83,188.17,187.83,188.13,189276.0
2024-04-12 09:57:00,187.535,187.84,187.53,187.84,106247.0
2024-04-12 09:56:00,187.76,187.76,187.53,187.53,119780.0
2024-04-12 09:55:00,187.887,187.92,187.75,187.76,124269.0
2024-04-12 09:54:00,187.84,187.943,187.78,187.885,124426.0
2024-04-12 09:53:00,187.78,187.92,187.75,187.84,122096.0
2024-04-12 09:52:00,187.93,188.09,187.77,187.77,157020.0
2024-04-12 09:51:00,187.96,188.02,187.86,187.918,131668.0
2024-04-12 09:50:00,188.041,188.235,187.945,187.97,139580.0
2024-04-12 09:49:00,188.07,188.17,187.97,188.04,194719.0
2024-04-12 09:48:00,188.14,188.27,188.03,188.065,171757.0
2024-04-12 09:47:00,188.14,188.14,188.0,188.13,140854.0
2024-04-12 09:46:00,187.938,188.14,187.88,188.12,112676.0
2024-04-12 09:45:00,187.993,188.15,187.9,187.93,117202.0
2024-04-12 09:44:00,188.07,188.09,187.795,187.975,109111.0
2024-04-12 09:43:00,187.91,188.38,187.79,188.04,219591.0
2024-04-12 09:42:00,187.86,188.02,187.825,187.89,121638.0
2024-04-12 09:41:00,188.13,188.249,187.78,187.88,149770.0
2024-04-12 09:40:00,187.92,188.13,187.78,188.12,207809.0
2024-04-12 09:39:00,187.815,187.93,187.75,187.93,118821.0
2024-04-12 09:38:00,188.02,188.02,187.79,187.815,159426.0
2024-04-12 09:37:00,188.2,188.2,188.0,188.03,124483.0
2024-04-12 09:36:00,187.96,188.28,187.86,188.2,173820.0
2024-04-12 09:35:00,187.9,188.11,187.8,187.985,183684.0
2024-04-12 09:34:00,187.57,188.1,187.56,187.89,720758.0
2024-04-12 09:33:00,187.661,187.77,187.47,187.57,188614.0
2024-04-12 09:32:00,187.77,187.83,187.56,187.68,135009.0
2024-04-12 09:31:00,187.86,187.92,187.35,187.79,237844.0
2024-04-12 09:30:00,187.72,187.9,187.55,187.9,812710.0
2024-04-12 09:29:00,187.59,187.78,187.45,187.57,4466.0
2024-04-12 09:28:00,187.49,187.69,187.38,187.69,9676.0
2024-04-12 09:27:00,187.89,187.95,187.3,187.36,21732.0
2024-04-12 09:26:00,187.89,187.9,187.7,187.9,1629.0
2024-04-12 09:25:00,187.65,187.9,187.65,187.86,5703.0
2024-04-12 09:24:00,187.715,187.76,187.6,187.68,5152.0
2024-04-12 09:23:00,187.9,187.9,187.61,187.67,6052.0
2024-04-12 09:22:00,187.85,187.97,187.77,187.855,631.0
2024-04-12 09:21:00,187.984,187.99,187.771,187.9,3130.0
2024-04-12 09:20:00,187.79,188.0,187.79,187.83,967.0
2024-04-12 09:19:00,187.98,188.1,187.8,187.8,20338.0
2024-04-12 09:18:00,188.05,188.13,187.9,188.005,5191.0
2024-04-12 09:17:00,188.05,188.2,187.9,188.0,6487.0
2024-04-12 09:16:00,188.18,188.25,188.04,188.1,10092.0
2024-04-12 09:15:00,188.15,188.2,188.12,188.13,5682.0
2024-04-12 09:14:00,188.16,188.25,188.12,188.18,1958.0
2024-04-12 09:13:00,188.12,188.23,188.11,188.16,2521.0
2024-04-12 09:12:00,188.16,188.22,188.11,188.12,4353.0
2024-04-12 09:11:00,188.18,188.24,188.1,188.173,2372.0
2024-04-12 09:10:00,188.185,188.25,188.13,188.2,912.0
2024-04-12 09:09:00,188.18,188.28,188.13,188.185,6223.0
2024-04-12 09:08:00,188.3,188.3,188.1,188.18,2859.0
2024-04-12 09:07:00,188.15,188.2,188.1,188.11,4217.0
2024-04-12 09:06:00,188.108,188.17,188.1,188.14,2318.0
2024-04-12 09:05:00,188.1,188.2,188.1,188.17,4286.0
2024-04-12 09:04:00,188.1,188.19,188.03,188.1,4152.0
2024-04-12 09:03:00,187.9,188.1,187.9,188.04,2959.0
2024-04-12 09:02:00,187.89,188.06,187.84,187.955,5548.0
2024-04-12 09:01:00,187.96,188.0,187.8,187.8,10606.0
2024-04-12 09:00:00,188.08,188.15,187.9,188.0,19386.0
2024-04-12 08:59:00,188.09,188.2,188.034,188.094,7085.0
2024-04-12 08:58:00,188.0,188.2,188.0,188.2,7544.0
2024-04-12 08:57:00,188.34,188.36,188.0,188.12,7576.0
2024-04-12 08:56:00,188.38,188.38,188.3,188.35,1344.0
2024-04-12 08:55:00,188.375,188.4,188.3,188.38,1380.0
2024-04-12 08:54:00,188.37,188.4,188.3,188.4,7836.0
2024-04-12 08:53:00,188.21,188.34,188.21,188.3,3440.0
2024-04-12 08:52:00,188.26,188.34,188.2,188.26,7710.0
2024-04-12 08:51:00,188.51,188.56,188.26,188.325,6268.0
2024-04-12 08:50:00,188.56,188.61,188.5,188.555,4435.0
2024-04-12 08:49:00,188.57,188.68,188.53,188.56,2517.0
2024-04-12 08:48:00,188.68,188.68,188.53,188.57,4832.0
2024-04-12 08:47:00,188.61,188.68,188.523,188.59,1210.0
2024-04-12 08:46:00,188.56,188.99,188.54,188.68,1228.0
2024-04-12 08:45:00,188.47,188.71,188.25,188.56,4911.0
2024-04-12 08:44:00,188.35,188.66,188.25,188.4,4096.0
2024-04-12 08:43:00,188.8,188.87,188.3,188.31,7625.0
2024-04-12 08:42:00,188.835,188.87,188.75,188.75,6094.0
2024-04-12 08:41:00,189.09,189.09,188.8,188.85,3582.0
2024-04-12 08:40:00,188.95,189.09,188.85,188.89,2899.0
2024-04-12 08:39:00,189.15,189.18,188.95,188.95,9000.0
2024-04-12 08:38:00,189.19,189.25,189.06,189.15,2870.0
2024-04-12 08:37:00,189.4,189.4,189.05,189.05,2953.0
2024-04-12 08:36:00,189.4,189.4,189.25,189.25,335.0
2024-04-12 08:35:00,189.05,189.5,189.05,189.4,147197.0
2024-04-12 08:34:00,189.35,189.5,189.23,189.44,3335.0
