,open,high,low,close,volume
2024-04-02 11:28:00,893.478,893.505,892.35,893.27,130549.0
2024-04-02 11:27:00,890.855,893.56,890.65,893.478,199431.0
2024-04-02 11:26:00,891.604,891.711,890.6,891.0,73094.0
2024-04-02 11:25:00,891.6,891.78,890.6,891.75,120782.0
2024-04-02 11:24:00,892.36,892.55,891.245,891.34,77887.0
2024-04-02 11:23:00,892.0,892.57,891.12,892.54,122659.0
2024-04-02 11:22:00,890.82,892.46,890.82,891.832,268572.0
2024-04-02 11:21:00,889.235,890.95,889.187,890.95,226147.0
2024-04-02 11:20:00,889.76,889.76,889.14,889.33,100026.0
2024-04-02 11:19:00,889.4,889.77,888.55,889.76,122229.0
2024-04-02 11:18:00,888.098,889.773,888.098,889.4,168856.0
2024-04-02 11:17:00,887.69,888.44,887.13,888.17,83338.0
2024-04-02 11:16:00,888.245,888.8,887.55,887.56,139966.0
2024-04-02 11:15:00,887.285,888.74,886.96,888.195,171677.0
2024-04-02 11:14:00,886.77,887.7,886.6,887.43,120919.0
2024-04-02 11:13:00,886.46,886.89,886.17,886.741,62989.0
2024-04-02 11:12:00,886.71,887.16,886.09,886.38,104266.0
2024-04-02 11:11:00,887.505,887.79,886.32,886.9,143983.0
2024-04-02 11:10:00,887.333,888.0,887.0,887.493,209107.0
2024-04-02 11:09:00,886.79,887.5,886.19,887.31,166624.0
2024-04-02 11:08:00,884.745,887.0,884.23,886.66,188020.0
2024-04-02 11:07:00,884.66,885.4,884.65,884.84,173678.0
2024-04-02 11:06:00,883.17,884.78,882.963,884.78,179385.0
2024-04-02 11:05:00,882.869,883.38,882.6,883.17,60940.0
2024-04-02 11:04:00,883.347,883.51,882.74,882.98,47131.0
2024-04-02 11:03:00,883.1,883.83,883.1,883.14,105247.0
2024-04-02 11:02:00,883.039,883.53,882.5,883.1,81791.0
2024-04-02 11:01:00,883.6,883.75,882.84,883.1,80670.0
2024-04-02 11:00:00,883.265,883.8,882.72,883.605,112342.0
2024-04-02 10:59:00,881.31,883.9,880.95,883.265,155826.0
2024-04-02 10:58:00,881.605,882.31,881.12,881.48,58941.0
2024-04-02 10:57:00,881.53,882.31,881.28,881.6,79305.0
2024-04-02 10:56:00,881.338,881.97,880.8,881.682,81390.0
2024-04-02 10:55:00,881.41,881.83,881.03,881.28,49556.0
2024-04-02 10:54:00,881.5,881.9,881.3,881.43,47485.0
2024-04-02 10:53:00,881.05,882.23,881.005,881.52,81272.0
2024-04-02 10:52:00,881.39,881.86,880.715,881.03,63485.0
2024-04-02 10:51:00,881.5,882.2,881.327,881.39,95813.0
2024-04-02 10:50:00,881.45,882.09,881.21,881.5,59847.0
2024-04-02 10:49:00,881.25,881.89,880.6,881.38,82582.0
2024-04-02 10:48:00,881.62,881.72,880.1,881.241,334916.0
2024-04-02 10:47:00,882.155,882.55,881.2,881.47,81300.0
2024-04-02 10:46:00,881.855,882.93,881.64,882.28,170769.0
2024-04-02 10:45:00,881.74,882.11,881.06,881.91,74771.0
2024-04-02 10:44:00,882.11,882.24,881.36,881.682,62510.0
2024-04-02 10:43:00,880.39,882.36,880.39,882.33,151571.0
2024-04-02 10:42:00,880.095,880.58,879.8,880.46,81676.0
2024-04-02 10:41:00,880.62,881.3,879.741,880.071,121962.0
2024-04-02 10:40:00,880.79,881.53,880.7,880.78,53483.0
2024-04-02 10:39:00,881.75,881.82,880.75,880.86,75089.0
2024-04-02 10:38:00,880.985,881.96,880.9,881.66,97237.0
2024-04-02 10:37:00,881.085,882.0,880.76,880.94,129900.0
2024-04-02 10:36:00,879.875,881.19,879.775,881.117,113473.0
2024-04-02 10:35:00,878.37,880.15,878.36,879.76,89836.0
2024-04-02 10:34:00,879.29,879.84,878.3,878.41,76962.0
2024-04-02 10:33:00,880.234,880.54,878.83,879.06,79919.0
2024-04-02 10:32:00,878.835,880.34,878.66,880.24,85401.0
2024-04-02 10:31:00,879.84,880.02,878.7,878.82,96822.0
2024-04-02 10:30:00,880.4,880.98,879.75,879.75,104813.0
2024-04-02 10:29:00,879.76,881.46,879.58,880.26,164771.0
2024-04-02 10:28:00,878.84,879.93,877.83,879.59,153800.0
2024-04-02 10:27:00,879.64,880.51,878.6,878.805,194261.0
2024-04-02 10:26:00,879.483,879.93,879.2,879.64,81124.0
2024-04-02 10:25:00,880.22,880.59,879.37,879.46,98054.0
2024-04-02 10:24:00,880.42,880.81,879.89,880.2,111735.0
2024-04-02 10:23:00,879.02,880.78,878.82,880.67,140249.0
2024-04-02 10:22:00,879.3,879.88,878.6,879.13,115107.0
2024-04-02 10:21:00,878.522,879.86,878.39,879.3,177842.0
2024-04-02 10:20:00,877.739,878.71,877.3,878.401,128095.0
2024-04-02 10:19:00,877.585,878.98,877.4,877.7,148731.0
2024-04-02 10:18:00,877.27,878.23,876.2,877.585,240626.0
2024-04-02 10:17:00,878.48,878.78,876.23,877.158,260831.0
2024-04-02 10:16:00,878.66,879.28,877.5,878.298,199354.0
2024-04-02 10:15:00,879.02,879.99,878.5,878.636,128097.0
2024-04-02 10:14:00,879.16,879.82,877.6,879.02,211253.0
2024-04-02 10:13:00,880.47,880.49,878.67,879.22,155221.0
2024-04-02 10:12:00,881.17,881.4,879.25,880.59,238197.0
2024-04-02 10:11:00,881.08,882.4,880.9,881.2,121944.0
2024-04-02 10:10:00,882.36,883.16,880.785,880.834,189749.0
2024-04-02 10:09:00,882.865,883.35,882.22,882.435,82564.0
2024-04-02 10:08:00,882.132,883.5,882.062,882.97,102908.0
2024-04-02 10:07:00,882.31,883.62,881.56,882.25,143491.0
2024-04-02 10:06:00,883.86,884.22,881.74,882.08,220350.0
2024-04-02 10:05:00,884.695,884.87,883.69,883.949,121666.0
2024-04-02 10:04:00,884.78,885.2,883.83,884.7,140689.0
2024-04-02 10:03:00,885.415,885.59,883.94,884.79,132544.0
2024-04-02 10:02:00,882.36,885.59,882.11,885.56,231660.0
2024-04-02 10:01:00,883.215,883.52,881.56,882.54,109593.0
2024-04-02 10:00:00,884.26,884.44,881.31,883.72,199863.0
2024-04-02 09:59:00,883.08,884.17,882.85,884.0,104902.0
2024-04-02 09:58:00,882.08,884.4,882.04,883.17,169377.0
2024-04-02 09:57:00,881.837,883.18,880.5,882.296,161352.0
2024-04-02 09:56:00,881.97,882.83,881.22,881.941,111980.0
2024-04-02 09:55:00,881.0,883.2,881.0,881.6,126198.0
2024-04-02 09:54:00,881.75,884.231,879.55,880.72,180398.0
2024-04-02 09:53:00,881.4,882.99,881.06,881.888,110040.0
2024-04-02 09:52:00,882.38,882.69,881.0,881.9,115794.0
2024-04-02 09:51:00,882.525,883.33,880.9,882.425,128425.0
2024-04-02 09:50:00,880.22,883.71,880.0,882.531,207958.0
2024-04-02 09:49:00,879.68,882.7,879.24,881.0,175752.0
2024-04-02 09:48:00,880.24,880.87,878.644,880.0,195787.0
2024-04-02 09:47:00,881.715,882.35,880.21,880.29,140903.0
2024-04-02 09:46:00,881.0,882.0,880.12,881.69,148061.0
2024-04-02 09:45:00,879.41,882.99,878.46,881.09,278776.0
2024-04-02 09:44:00,879.01,880.99,878.82,879.4,178150.0
2024-04-02 09:43:00,880.26,880.76,877.25,879.08,260219.0
2024-04-02 09:42:00,879.77,882.0,878.6,880.0,281812.0
2024-04-02 09:41:00,880.785,880.97,878.6,879.815,217478.0
2024-04-02 09:40:00,883.6,884.34,878.2,880.785,572456.0
2024-04-02 09:39:00,884.38,884.78,882.28,883.61,209834.0
2024-04-02 09:38:00,888.09,888.155,882.72,884.375,232248.0
2024-04-02 09:37:00,887.73,888.94,886.26,887.97,244574.0
2024-04-02 09:36:00,884.98,888.49,883.7,887.5,270050.0
2024-04-02 09:35:00,883.11,886.32,882.18,884.825,219800.0
2024-04-02 09:34:00,882.454,884.99,881.22,883.62,356891.0
2024-04-02 09:33:00,885.66,887.46,882.25,882.5,300109.0
2024-04-02 09:32:00,885.96,888.0,883.701,885.65,257802.0
2024-04-02 09:31:00,888.79,888.99,882.8,885.96,288506.0
2024-04-02 09:30:00,884.48,889.33,882.46,888.33,865861.0
2024-04-02 09:29:00,883.97,884.99,883.41,884.9,15167.0
2024-04-02 09:28:00,883.32,883.97,883.31,883.97,12953.0
2024-04-02 09:27:00,882.75,883.63,882.5,883.31,17613.0
2024-04-02 09:26:00,882.99,883.14,882.0,882.875,17327.0
2024-04-02 09:25:00,882.0,883.79,881.805,882.87,26074.0
2024-04-02 09:24:00,883.04,883.04,881.8,882.0,31926.0
2024-04-02 09:23:00,884.8,885.68,883.0,883.368,18986.0
2024-04-02 09:22:00,885.0,885.52,884.59,884.73,7860.0
2024-04-02 09:21:00,884.795,885.32,884.5,885.0,16251.0
2024-04-02 09:20:00,885.82,885.99,884.52,884.93,32337.0
2024-04-02 09:19:00,885.63,886.0,885.2,886.0,9069.0
2024-04-02 09:18:00,886.21,886.8,885.6,885.8,8026.0
2024-04-02 09:17:00,886.28,886.85,885.71,886.21,6921.0
2024-04-02 09:16:00,885.9,886.5,885.855,886.28,9411.0
2024-04-02 09:15:00,885.286,886.49,885.277,885.9,10963.0
2024-04-02 09:14:00,885.55,885.66,885.0,885.6,23879.0
2024-04-02 09:13:00,886.63,887.15,885.55,885.6,17171.0
2024-04-02 09:12:00,886.83,887.37,886.33,886.5,12032.0
2024-04-02 09:11:00,887.55,887.8,886.8,886.89,12035.0
2024-04-02 09:10:00,887.84,887.98,887.0,887.55,19476.0
2024-04-02 09:09:00,887.52,888.0,887.4,887.9,8304.0
2024-04-02 09:08:00,887.65,887.84,887.4,887.7,12281.0
2024-04-02 09:07:00,887.66,887.89,887.51,887.7,9996.0
2024-04-02 09:06:00,887.95,888.0,887.51,887.61,9723.0
2024-04-02 09:05:00,888.51,888.51,887.8,888.0,22610.0
2024-04-02 09:04:00,889.0,889.0,888.32,888.5,5140.0
2024-04-02 09:03:00,888.55,889.0,888.26,888.92,10461.0
2024-04-02 09:02:00,889.47,889.5,888.51,888.55,8191.0
2024-04-02 09:01:00,888.99,889.79,888.61,888.81,6903.0
2024-04-02 09:00:00,889.7,889.969,888.62,888.99,10228.0
2024-04-02 08:59:00,889.0,890.0,888.79,889.95,6299.0
2024-04-02 08:58:00,889.485,889.93,889.0,889.0,8030.0
2024-04-02 08:57:00,889.0,889.49,888.61,889.1,6984.0
2024-04-02 08:56:00,888.5,889.2,888.427,889.0,9141.0
2024-04-02 08:55:00,890.0,890.0,888.41,888.41,16345.0
2024-04-02 08:54:00,890.41,890.7,889.24,889.6,11663.0
2024-04-02 08:53:00,890.61,890.81,890.1,890.5,4305.0
2024-04-02 08:52:00,890.313,890.6,890.01,890.6,5149.0
2024-04-02 08:51:00,889.6,891.0,889.459,890.599,14027.0
2024-04-02 08:50:00,890.09,890.33,889.01,889.84,13259.0
2024-04-02 08:49:00,890.41,890.8,889.0,890.35,46291.0
2024-04-02 08:48:00,891.48,903.63,890.25,890.5,24443.0
2024-04-02 08:47:00,892.22,892.3,891.32,891.5,8181.0
2024-04-02 08:46:00,891.7,892.29,891.23,891.945,13026.0
2024-04-02 08:45:00,892.2,892.27,891.5,891.75,7814.0
2024-04-02 08:44:00,891.82,903.63,891.55,892.105,10600.0
2024-04-02 08:43:00,892.55,893.0,891.55,891.74,17181.0
2024-04-02 08:42:00,892.82,893.5,892.2,892.5,17282.0
2024-04-02 08:41:00,893.27,893.65,892.77,893.0,14312.0
2024-04-02 08:40:00,893.32,893.99,893.25,893.39,9369.0
2024-04-02 08:39:00,893.93,893.98,893.32,893.32,7076.0
2024-04-02 08:38:00,894.25,894.3,893.75,893.86,7682.0
2024-04-02 08:37:00,893.89,894.37,893.7,894.17,6673.0
2024-04-02 08:36:00,894.3,894.45,893.7,893.85,11844.0
2024-04-02 08:35:00,894.42,894.567,894.2,894.2,1824.0
2024-04-02 08:34:00,894.22,894.695,894.2,894.39,8574.0
2024-04-02 08:33:00,894.71,895.0,894.2,894.395,7313.0
2024-04-02 08:32:00,895.09,895.09,894.64,894.948,6809.0
2024-04-02 08:31:00,895.3,895.56,894.82,894.89,4144.0
2024-04-02 08:30:00,895.92,895.92,895.15,895.33,1720.0
2024-04-02 08:29:00,895.8,960.563,895.536,895.84,1512.0
2024-04-02 08:28:00,895.99,896.0,895.16,895.8,1141.0
2024-04-02 08:27:00,895.5,896.0,895.15,895.99,7491.0
2024-04-02 08:26:00,895.1,895.63,895.1,895.605,2214.0
2024-04-02 08:25:00,895.43,895.65,895.0,895.32,1655.0
2024-04-02 08:24:00,895.5,903.63,895.21,895.5,23062.0
2024-04-02 08:23:00,895.5,895.55,895.01,895.55,3091.0
2024-04-02 08:22:00,895.17,895.5,895.0,895.5,672.0
2024-04-02 08:21:00,895.15,895.29,894.933,895.05,721.0
2024-04-02 08:20:00,895.15,903.63,895.02,895.25,869.0
2024-04-02 08:19:00,894.9,903.63,894.66,895.08,1366.0
2024-04-02 08:18:00,895.0,895.3,894.709,894.9,2021.0
2024-04-02 08:17:00,895.2,895.4,894.6,895.2,1605.0
2024-04-02 08:16:00,894.9,895.2,894.58,895.2,2749.0
2024-04-02 08:15:00,895.45,895.5,894.551,894.88,4891.0
2024-04-02 08:14:00,895.8,895.83,895.01,895.491,2605.0
2024-04-02 08:13:00,894.795,897.0,894.7,895.95,11474.0
2024-04-02 08:12:00,894.5,895.0,894.5,894.688,4476.0
2024-04-02 08:11:00,895.0,895.0,894.27,894.75,2210.0
2024-04-02 08:10:00,894.88,895.0,894.55,894.7,598.0
2024-04-02 08:09:00,895.0,895.6,894.5,894.8,2780.0
2024-04-02 08:08:00,894.8,895.535,894.75,895.22,3062.0
2024-04-02 08:07:00,894.86,895.06,894.31,894.81,2603.0
2024-04-02 08:06:00,895.5,895.5,894.8,894.835,2236.0
2024-04-02 08:05:00,899.0,903.63,895.0,895.5,2791.0
2024-04-02 08:04:00,895.74,902.0,895.34,899.03,4193.0
2024-04-02 08:03:00,903.63,903.63,895.5,895.85,4838.0
2024-04-02 08:02:00,895.38,903.63,895.083,899.5,15290.0
2024-04-02 08:01:00,894.929,900.59,894.89,895.19,2448.0
2024-04-02 08:00:00,902.38,903.63,894.0,894.88,59752.0
2024-04-02 07:59:00,894.8,895.21,894.8,895.05,1295.0
2024-04-02 07:58:00,894.6,894.9,894.6,894.9,215.0
2024-04-02 07:57:00,895.35,895.36,894.5,894.73,1820.0
2024-04-02 07:56:00,894.9,895.42,894.8,895.35,1681.0
2024-04-02 07:55:00,894.54,894.99,894.26,894.81,3512.0
2024-04-02 07:54:00,895.12,895.29,894.5,894.51,2688.0
2024-04-02 07:53:00,894.64,895.34,894.64,895.23,1433.0
2024-04-02 07:52:00,894.58,894.76,894.56,894.75,694.0
2024-04-02 07:51:00,894.4,894.77,894.32,894.59,927.0
2024-04-02 07:50:00,894.8,894.8,894.25,894.3,1740.0
2024-04-02 07:49:00,894.36,894.84,894.36,894.6,1161.0
2024-04-02 07:48:00,894.97,894.97,894.0,894.55,4805.0
2024-04-02 07:47:00,895.05,895.2,894.9,894.99,11152.0
2024-04-02 07:46:00,895.39,895.39,895.02,895.06,1602.0
2024-04-02 07:45:00,895.79,895.79,895.3,895.35,1058.0
2024-04-02 07:44:00,895.71,895.8,895.52,895.8,873.0
2024-04-02 07:43:00,895.5,895.71,895.3,895.55,1193.0
2024-04-02 07:42:00,895.8,895.87,895.45,895.45,1748.0
2024-04-02 07:41:00,895.78,895.95,895.72,895.8,285.0
2024-04-02 07:40:00,896.2,896.4,895.61,895.92,1155.0
2024-04-02 07:39:00,896.0,896.33,896.0,896.14,816.0
2024-04-02 07:38:00,896.67,896.77,895.99,896.1,2755.0
2024-04-02 07:37:00,896.23,896.94,896.2,896.73,1163.0
2024-04-02 07:36:00,895.88,896.19,895.7,896.19,1784.0
2024-04-02 07:35:00,895.62,895.94,895.57,895.87,1066.0
2024-04-02 07:34:00,895.92,895.97,895.56,895.62,2159.0
2024-04-02 07:33:00,895.9,896.0,895.73,895.98,2312.0
2024-04-02 07:32:00,895.85,895.97,895.76,895.9,641.0
2024-04-02 07:31:00,895.87,895.99,895.61,895.99,683.0
2024-04-02 07:30:00,895.78,895.99,895.61,895.85,1750.0
2024-04-02 07:29:00,895.7,895.78,895.61,895.67,904.0
2024-04-02 07:28:00,895.54,895.78,895.3,895.63,2259.0
2024-04-02 07:27:00,895.59,895.76,895.5,895.5,1517.0
2024-04-02 07:26:00,895.47,895.61,895.3,895.6,1047.0
2024-04-02 07:25:00,895.27,895.5,895.21,895.43,1272.0
2024-04-02 07:24:00,895.3,895.98,895.1,895.38,4664.0
2024-04-02 07:23:00,895.75,895.85,895.0,895.23,6495.0
2024-04-02 07:22:00,895.8,896.02,895.75,895.82,889.0
2024-04-02 07:21:00,895.66,896.07,895.5,895.83,763.0
2024-04-02 07:20:00,896.1,896.3,895.53,895.66,6253.0
2024-04-02 07:19:00,896.3,896.53,896.08,896.1,2075.0
2024-04-02 07:18:00,896.83,897.1,896.34,896.37,2540.0
2024-04-02 07:17:00,897.2,897.2,896.63,897.09,2482.0
2024-04-02 07:16:00,897.8,897.8,897.25,897.3,1829.0
2024-04-02 07:15:00,897.64,897.88,897.61,897.79,671.0
2024-04-02 07:14:00,897.66,897.69,897.42,897.65,537.0
2024-04-02 07:13:00,897.7,897.79,897.5,897.5,685.0
2024-04-02 07:12:00,897.4,897.85,897.3,897.75,1999.0
2024-04-02 07:11:00,897.06,897.6,897.06,897.4,1482.0
2024-04-02 07:10:00,897.3,897.47,897.06,897.2,390.0
2024-04-02 07:09:00,897.1,897.23,896.8,897.22,1898.0
2024-04-02 07:08:00,897.4,897.68,897.0,897.0,2971.0
2024-04-02 07:07:00,897.82,897.88,897.43,897.5,625.0
2024-04-02 07:06:00,898.0,898.35,897.82,897.92,1874.0
2024-04-02 07:05:00,898.4,898.49,897.82,898.12,994.0
2024-04-02 07:04:00,898.16,898.4,898.05,898.29,250.0
2024-04-02 07:03:00,897.33,898.2,897.25,898.14,1505.0
2024-04-02 07:02:00,897.87,897.89,896.74,897.4,2887.0
2024-04-02 07:01:00,898.38,898.54,897.56,897.84,1547.0
2024-04-02 07:00:00,897.24,898.8,896.79,898.38,5409.0
2024-04-02 06:59:00,897.14,897.3,897.1,897.29,918.0
2024-04-02 06:58:00,896.83,897.29,896.67,897.25,895.0
2024-04-02 06:57:00,897.14,897.19,896.74,896.95,684.0
2024-04-02 06:56:00,896.73,896.98,896.73,896.98,381.0
2024-04-02 06:55:00,896.31,896.73,896.3,896.57,804.0
2024-04-02 06:54:00,896.39,896.4,896.18,896.3,157.0
2024-04-02 06:53:00,896.38,896.39,896.26,896.3,36.0
2024-04-02 06:52:00,896.27,896.39,896.04,896.38,161.0
2024-04-02 06:51:00,895.87,896.04,895.82,896.0,943.0
2024-04-02 06:50:00,895.68,895.95,895.68,895.79,750.0
2024-04-02 06:49:00,895.55,895.74,895.55,895.61,156.0
2024-04-02 06:48:00,895.52,895.84,895.52,895.52,119.0
2024-04-02 06:47:00,895.39,895.88,895.39,895.69,1237.0
2024-04-02 06:46:00,895.87,895.99,895.4,895.52,350.0
2024-04-02 06:45:00,895.51,896.09,895.51,895.96,753.0
2024-04-02 06:44:00,895.32,895.91,895.25,895.91,426.0
2024-04-02 06:43:00,895.3,895.56,895.25,895.25,1762.0
2024-04-02 06:42:00,895.63,895.81,895.24,895.54,1792.0
2024-04-02 06:41:00,896.25,896.42,895.67,895.95,1699.0
2024-04-02 06:40:00,896.56,896.88,896.01,896.26,1033.0
2024-04-02 06:39:00,897.0,897.1,896.61,896.61,990.0
2024-04-02 06:38:00,896.8,897.19,896.8,897.18,704.0
2024-04-02 06:37:00,896.85,896.97,896.5,896.94,904.0
2024-04-02 06:36:00,897.01,897.03,896.64,896.72,385.0
2024-04-02 06:35:00,897.29,897.29,896.97,897.0,681.0
2024-04-02 06:34:00,897.34,897.34,897.12,897.3,489.0
2024-04-02 06:33:00,897.23,897.4,897.05,897.37,426.0
2024-04-02 06:32:00,897.11,897.24,896.96,897.06,205.0
2024-04-02 06:31:00,897.0,897.24,897.0,897.11,921.0
2024-04-02 06:30:00,896.94,897.0,896.76,897.0,824.0
2024-04-02 06:29:00,896.6,896.9,896.6,896.9,420.0
2024-04-02 06:28:00,897.08,897.17,896.64,896.77,1159.0
2024-04-02 06:27:00,897.22,897.22,896.96,897.01,1025.0
2024-04-02 06:26:00,897.22,897.25,897.1,897.1,508.0
2024-04-02 06:25:00,897.33,897.5,897.2,897.25,123.0
2024-04-02 06:24:00,897.5,897.5,897.32,897.33,164.0
2024-04-02 06:23:00,897.58,897.59,897.33,897.59,7.0
2024-04-02 06:22:00,897.5,897.6,897.31,897.59,146.0
2024-04-02 06:21:00,897.95,897.95,897.31,897.31,229.0
2024-04-02 06:20:00,897.73,898.14,897.59,897.72,495.0
2024-04-02 06:19:00,897.73,897.75,897.39,897.73,54.0
2024-04-02 06:18:00,897.73,897.73,897.39,897.73,12.0
2024-04-02 06:17:00,897.44,897.75,897.32,897.63,290.0
2024-04-02 06:16:00,897.17,897.5,897.01,897.44,433.0
2024-04-02 06:15:00,897.5,897.5,897.0,897.01,487.0
2024-04-02 06:14:00,897.7,897.75,897.46,897.46,109.0
2024-04-02 06:13:00,898.27,898.35,897.46,897.7,1164.0
2024-04-02 06:12:00,898.31,898.48,898.29,898.29,94.0
2024-04-02 06:11:00,898.25,898.38,898.25,898.3,62.0
2024-04-02 06:10:00,898.27,898.27,898.12,898.25,65.0
2024-04-02 06:09:00,898.25,898.25,898.19,898.25,55.0
2024-04-02 06:08:00,897.43,898.53,897.43,898.19,1451.0
2024-04-02 06:07:00,897.51,897.7,897.39,897.43,383.0
2024-04-02 06:06:00,897.52,897.55,897.3,897.3,294.0
2024-04-02 06:05:00,897.59,897.81,897.4,897.45,299.0
2024-04-02 06:04:00,897.58,897.78,897.54,897.57,187.0
2024-04-02 06:03:00,897.41,897.78,897.4,897.76,452.0
2024-04-02 06:02:00,897.25,897.59,897.25,897.29,165.0
2024-04-02 06:01:00,897.39,897.5,897.0,897.27,1185.0
2024-04-02 06:00:00,897.75,897.75,897.4,897.4,293.0
2024-04-02 05:59:00,897.75,897.75,897.5,897.6,170.0
2024-04-02 05:58:00,897.53,897.88,897.51,897.74,382.0
2024-04-02 05:57:00,897.52,897.99,897.52,897.95,329.0
2024-04-02 05:56:00,898.0,898.0,897.51,897.52,671.0
2024-04-02 05:55:00,898.28,898.28,897.8,897.8,1132.0
2024-04-02 05:54:00,898.5,898.5,898.05,898.25,442.0
2024-04-02 05:53:00,898.4,898.87,898.25,898.49,500.0
2024-04-02 05:52:00,898.85,898.85,898.44,898.77,744.0
2024-04-02 05:51:00,898.77,898.85,898.71,898.85,31.0
2024-04-02 05:50:00,898.8,899.02,898.57,898.99,267.0
2024-04-02 05:49:00,898.53,898.92,898.51,898.54,542.0
2024-04-02 05:48:00,898.73,898.79,898.5,898.52,448.0
2024-04-02 05:47:00,899.45,899.45,898.6,898.9,1380.0
2024-04-02 05:46:00,899.53,899.71,899.48,899.6,297.0
2024-04-02 05:45:00,899.79,899.81,899.57,899.61,137.0
2024-04-02 05:44:00,899.72,899.77,899.45,899.77,160.0
2024-04-02 05:43:00,899.52,899.52,899.31,899.31,359.0
2024-04-02 05:42:00,900.01,900.08,899.5,899.5,589.0
2024-04-02 05:41:00,900.22,900.22,900.0,900.0,392.0
2024-04-02 05:40:00,900.23,900.28,900.11,900.24,221.0
2024-04-02 05:39:00,900.2,900.23,900.2,900.23,18.0
2024-04-02 05:38:00,900.2,900.2,900.19,900.2,38.0
2024-04-02 05:37:00,900.22,900.22,900.2,900.2,27.0
2024-04-02 05:36:00,900.18,900.28,900.18,900.28,230.0
2024-04-02 05:35:00,900.18,900.28,900.12,900.26,85.0
2024-04-02 05:34:00,900.32,900.32,900.16,900.18,63.0
2024-04-02 05:33:00,900.3,900.3,900.18,900.18,151.0
2024-04-02 05:32:00,900.3,900.3,900.3,900.3,61.0
2024-04-02 05:31:00,900.28,900.3,900.21,900.3,57.0
2024-04-02 05:30:00,900.5,900.5,900.23,900.49,276.0
2024-04-02 05:29:00,900.5,900.52,900.29,900.5,442.0
2024-04-02 05:28:00,900.5,900.5,900.45,900.5,121.0
2024-04-02 05:27:00,900.54,900.54,900.5,900.5,49.0
2024-04-02 05:26:00,900.5,900.71,900.5,900.71,38.0
2024-04-02 05:25:00,900.51,900.59,900.5,900.5,190.0
2024-04-02 05:24:00,900.3,900.71,900.3,900.51,357.0
2024-04-02 05:23:00,900.21,900.4,900.1,900.38,242.0
2024-04-02 05:22:00,900.44,900.49,900.15,900.47,135.0
2024-04-02 05:21:00,900.15,900.3,900.07,900.3,65.0
2024-04-02 05:20:00,900.08,900.44,900.02,900.05,41.0
2024-04-02 05:19:00,900.21,900.3,900.14,900.3,62.0
2024-04-02 05:18:00,900.41,900.68,900.2,900.41,554.0
2024-04-02 05:17:00,900.01,900.27,899.85,899.97,395.0
2024-04-02 05:16:00,899.8,900.05,899.8,900.0,125.0
2024-04-02 05:15:00,900.5,900.5,899.9,899.91,1045.0
2024-04-02 05:14:00,900.27,900.5,900.27,900.5,50.0
2024-04-02 05:13:00,900.23,900.45,900.21,900.27,67.0
2024-04-02 05:12:00,900.47,900.47,900.23,900.47,99.0
2024-04-02 05:11:00,900.47,900.5,900.41,900.5,16.0
2024-04-02 05:10:00,900.57,900.57,900.26,900.35,335.0
2024-04-02 05:09:00,900.35,900.39,900.28,900.38,157.0
2024-04-02 05:08:00,900.68,900.86,900.35,900.35,103.0
2024-04-02 05:07:00,900.7,900.86,900.26,900.51,179.0
2024-04-02 05:06:00,900.87,900.87,900.8,900.8,11.0
2024-04-02 05:05:00,900.59,900.99,900.49,900.87,533.0
2024-04-02 05:04:00,900.26,900.26,900.23,900.23,10.0
2024-04-02 05:03:00,900.29,900.43,900.15,900.43,214.0
2024-04-02 05:02:00,900.29,900.57,900.26,900.57,10.0
2024-04-02 05:01:00,900.0,900.3,899.99,900.3,94.0
2024-04-02 05:00:00,900.0,900.24,899.94,900.2,24.0
2024-04-02 04:59:00,900.0,900.27,900.0,900.27,44.0
2024-04-02 04:58:00,900.0,900.19,899.83,899.83,59.0
2024-04-02 04:57:00,900.18,900.21,900.0,900.1,18.0
2024-04-02 04:56:00,899.82,900.18,899.8,900.18,250.0
2024-04-02 04:55:00,900.0,900.01,899.94,899.98,180.0
2024-04-02 04:54:00,899.8,900.0,899.67,900.0,109.0
2024-04-02 04:53:00,899.8,899.9,899.79,899.8,24.0
2024-04-02 04:52:00,900.15,900.38,899.75,899.8,853.0
2024-04-02 04:51:00,900.0,900.01,899.63,900.01,145.0
2024-04-02 04:50:00,899.79,900.05,899.79,900.05,52.0
2024-04-02 04:49:00,900.33,900.33,899.51,899.79,221.0
2024-04-02 04:48:00,900.39,900.99,900.09,900.4,744.0
2024-04-02 04:47:00,899.57,900.66,899.57,900.41,709.0
2024-04-02 04:46:00,899.56,899.74,899.32,899.57,527.0
2024-04-02 04:45:00,899.5,899.79,899.5,899.5,602.0
2024-04-02 04:44:00,899.36,899.49,899.29,899.49,233.0
2024-04-02 04:43:00,899.41,899.6,899.29,899.35,444.0
2024-04-02 04:42:00,899.52,899.82,899.41,899.43,602.0
2024-04-02 04:41:00,900.52,900.53,899.29,899.52,2189.0
2024-04-02 04:40:00,900.82,900.93,900.47,900.47,529.0
2024-04-02 04:39:00,900.92,901.0,900.6,900.99,341.0
2024-04-02 04:38:00,900.6,900.89,900.4,900.51,148.0
2024-04-02 04:37:00,900.23,900.8,900.23,900.3,383.0
2024-04-02 04:36:00,901.22,901.44,900.2,900.21,1642.0
2024-04-02 04:35:00,902.19,902.19,901.27,901.41,871.0
2024-04-02 04:34:00,902.07,902.2,901.95,901.95,337.0
