,open,high,low,close,volume
2024-04-11 17:12:00,522.64,522.64,522.5,522.57,142.0
2024-04-11 17:11:00,522.49,522.49,522.34,522.49,68.0
2024-04-11 17:10:00,522.64,522.64,522.35,522.49,25.0
2024-04-11 17:09:00,522.54,522.54,522.0,522.0,2.0
2024-04-11 17:08:00,522.64,522.64,522.0,522.44,118.0
2024-04-11 17:07:00,522.68,522.68,522.0,522.0,501.0
2024-04-11 17:06:00,522.7,522.7,522.615,522.615,2.0
2024-04-11 17:05:00,522.53,522.7,522.53,522.7,144.0
2024-04-11 17:04:00,522.53,522.7,522.53,522.615,80.0
2024-04-11 17:03:00,522.54,522.68,522.54,522.615,6.0
2024-04-11 17:02:00,522.534,522.615,522.534,522.615,13.0
2024-04-11 17:01:00,522.7,522.7,522.53,522.7,7.0
2024-04-11 17:00:00,522.65,522.69,522.53,522.53,451.0
2024-04-11 16:59:00,522.7,522.7,522.6,522.69,150.0
2024-04-11 16:58:00,522.8,522.8,522.65,522.69,142.0
2024-04-11 16:57:00,522.715,522.88,522.715,522.79,393.0
2024-04-11 16:56:00,522.75,522.8,522.6,522.715,117.0
2024-04-11 16:55:00,522.83,522.83,522.83,522.83,1.0
2024-04-11 16:54:00,522.73,522.73,522.7,522.73,24.0
2024-04-11 16:53:00,522.69,522.823,522.55,522.55,12.0
2024-04-11 16:52:00,522.8,522.89,522.559,522.85,140.0
2024-04-11 16:51:00,522.69,522.89,522.55,522.55,53.0
2024-04-11 16:50:00,522.72,522.89,522.55,522.72,32.0
2024-04-11 16:49:00,522.55,522.89,522.55,522.82,63.0
2024-04-11 16:48:00,522.83,522.83,522.69,522.81,204.0
2024-04-11 16:47:00,522.54,522.837,522.54,522.69,72.0
2024-04-11 16:46:00,522.73,522.74,522.53,522.69,402.0
2024-04-11 16:45:00,522.515,522.73,522.51,522.65,163.0
2024-04-11 16:44:00,522.72,522.73,522.09,522.73,698.0
2024-04-11 16:43:00,522.85,522.85,522.704,522.704,104.0
2024-04-11 16:42:00,522.85,522.85,522.71,522.8,20.0
2024-04-11 16:41:00,522.8,522.85,522.72,522.72,21.0
2024-04-11 16:40:00,522.84,522.89,522.795,522.8,723.0
2024-04-11 16:39:00,522.71,523.16,522.71,522.72,8066.0
2024-04-11 16:38:00,522.8,522.89,522.71,522.71,14.0
2024-04-11 16:37:00,522.89,522.95,522.73,522.8,198.0
2024-04-11 16:36:00,522.8,522.89,522.8,522.8,211.0
2024-04-11 16:35:00,522.89,522.9,522.7,522.71,135.0
2024-04-11 16:34:00,522.84,522.98,522.84,522.84,152.0
2024-04-11 16:33:00,522.7,522.84,522.7,522.84,42.0
2024-04-11 16:32:00,522.77,523.02,522.7,522.7,230.0
2024-04-11 16:31:00,522.695,522.83,522.69,522.83,15.0
2024-04-11 16:30:00,522.823,522.824,522.56,522.82,113.0
2024-04-11 16:29:00,522.84,522.84,522.57,522.7,12.0
2024-04-11 16:28:00,522.63,522.84,522.63,522.84,89.0
2024-04-11 16:27:00,522.56,522.7,522.56,522.7,1431.0
2024-04-11 16:26:00,522.56,522.6,522.56,522.6,13.0
2024-04-11 16:25:00,522.56,522.67,522.56,522.56,485.0
2024-04-11 16:24:00,522.61,522.67,522.6,522.67,138.0
2024-04-11 16:23:00,522.63,522.79,522.6,522.6,174.0
2024-04-11 16:22:00,522.56,522.675,522.56,522.63,21.0
2024-04-11 16:21:00,522.85,522.855,522.56,522.56,101.0
2024-04-11 16:20:00,523.16,523.16,522.69,522.71,19074.0
2024-04-11 16:19:00,522.75,522.79,522.675,522.73,121.0
2024-04-11 16:18:00,522.7,522.73,522.56,522.73,221.0
2024-04-11 16:17:00,522.65,522.79,522.56,522.79,72.0
2024-04-11 16:16:00,522.57,522.73,522.57,522.73,31.0
2024-04-11 16:15:00,523.16,523.16,522.55,522.69,213.0
2024-04-11 16:14:00,522.73,522.79,522.53,522.79,195.0
2024-04-11 16:13:00,522.6,522.75,522.5,522.54,768.0
2024-04-11 16:12:00,522.75,522.79,522.51,522.645,133.0
2024-04-11 16:11:00,522.79,522.79,522.5,522.51,36.0
2024-04-11 16:10:00,523.16,523.16,522.395,522.615,4243.0
2024-04-11 16:09:00,522.8,522.8,522.4,522.595,463.0
2024-04-11 16:08:00,523.02,523.29,522.79,522.8,1129.0
2024-04-11 16:07:00,523.16,523.29,523.02,523.22,4423.0
2024-04-11 16:06:00,522.98,523.16,522.94,523.03,948.0
2024-04-11 16:05:00,523.05,523.245,522.855,522.905,1088.0
2024-04-11 16:04:00,523.23,523.45,523.01,523.01,136.0
2024-04-11 16:03:00,523.33,523.49,523.01,523.25,3690.0
2024-04-11 16:02:00,523.39,523.585,523.16,523.31,72753.0
2024-04-11 16:01:00,523.0,523.24,522.87,523.18,18309.0
2024-04-11 16:00:00,522.97,523.24,522.4,523.055,2546943.0
2024-04-11 15:59:00,523.35,523.4,522.88,523.11,201029.0
2024-04-11 15:58:00,523.33,523.44,523.12,523.375,52884.0
2024-04-11 15:57:00,523.23,523.33,522.98,523.33,56733.0
2024-04-11 15:56:00,523.625,523.66,523.23,523.23,37535.0
2024-04-11 15:55:00,523.39,523.83,523.31,523.625,49046.0
2024-04-11 15:54:00,522.9,523.46,522.86,523.33,49828.0
2024-04-11 15:53:00,523.1,523.1,522.73,522.85,35243.0
2024-04-11 15:52:00,522.86,523.16,522.75,523.05,42424.0
2024-04-11 15:51:00,522.72,523.11,522.61,522.87,33036.0
2024-04-11 15:50:00,523.0,523.04,522.77,522.85,27359.0
2024-04-11 15:49:00,523.627,523.75,523.0,523.15,52826.0
2024-04-11 15:48:00,523.81,523.86,523.46,523.625,28746.0
2024-04-11 15:47:00,523.34,523.845,523.25,523.804,37134.0
2024-04-11 15:46:00,523.4,523.45,523.15,523.25,46605.0
2024-04-11 15:45:00,523.34,523.5,523.05,523.395,24426.0
2024-04-11 15:44:00,522.985,523.48,522.985,523.34,49835.0
2024-04-11 15:43:00,522.86,523.02,522.84,523.0,19103.0
2024-04-11 15:42:00,522.84,522.85,522.65,522.81,21266.0
2024-04-11 15:41:00,522.76,522.805,522.65,522.805,20272.0
2024-04-11 15:40:00,522.72,522.84,522.64,522.795,16954.0
2024-04-11 15:39:00,522.865,522.9,522.64,522.78,16229.0
2024-04-11 15:38:00,522.955,523.08,522.75,522.9,17421.0
2024-04-11 15:37:00,523.03,523.08,522.91,522.91,10682.0
2024-04-11 15:36:00,523.02,523.08,522.88,523.07,25345.0
2024-04-11 15:35:00,523.06,523.08,522.97,523.05,16287.0
2024-04-11 15:34:00,522.79,523.21,522.79,523.1,33310.0
2024-04-11 15:33:00,522.5,522.8,522.45,522.8,11426.0
2024-04-11 15:32:00,522.845,522.845,522.48,522.5,11782.0
2024-04-11 15:31:00,522.85,522.97,522.71,522.78,9708.0
2024-04-11 15:30:00,522.68,522.95,522.58,522.885,23505.0
2024-04-11 15:29:00,522.58,522.78,522.56,522.748,8003.0
2024-04-11 15:28:00,522.505,522.58,522.4,522.58,7247.0
2024-04-11 15:27:00,522.74,522.76,522.48,522.51,13309.0
2024-04-11 15:26:00,522.78,522.9,522.58,522.667,11140.0
2024-04-11 15:25:00,522.58,522.775,522.57,522.76,5447.0
2024-04-11 15:24:00,522.43,522.8,522.39,522.63,14959.0
2024-04-11 15:23:00,522.695,522.825,522.46,522.46,11725.0
2024-04-11 15:22:00,522.8,522.92,522.665,522.74,14404.0
2024-04-11 15:21:00,522.525,522.93,522.525,522.74,32213.0
2024-04-11 15:20:00,522.43,522.58,522.43,522.533,5792.0
2024-04-11 15:19:00,522.86,522.86,522.33,522.33,19918.0
2024-04-11 15:18:00,522.79,522.92,522.65,522.84,19943.0
2024-04-11 15:17:00,522.54,522.78,522.485,522.725,12727.0
2024-04-11 15:16:00,522.145,522.56,522.13,522.56,9210.0
2024-04-11 15:15:00,522.49,522.65,522.03,522.15,23818.0
2024-04-11 15:14:00,522.52,522.66,522.45,522.535,18998.0
2024-04-11 15:13:00,522.55,522.6,522.33,522.6,13922.0
2024-04-11 15:12:00,522.38,522.61,522.215,522.558,11698.0
2024-04-11 15:11:00,522.7,522.7,522.45,522.46,7812.0
2024-04-11 15:10:00,522.57,522.9,522.57,522.66,10156.0
2024-04-11 15:09:00,522.84,522.88,522.47,522.56,11094.0
2024-04-11 15:08:00,522.827,522.94,522.66,522.77,10753.0
2024-04-11 15:07:00,522.9,522.963,522.8,522.83,14770.0
2024-04-11 15:06:00,522.71,523.1,522.71,522.99,32992.0
2024-04-11 15:05:00,522.11,522.65,522.1,522.65,14312.0
2024-04-11 15:04:00,522.25,522.28,521.96,522.14,11332.0
2024-04-11 15:03:00,521.69,522.29,521.68,522.29,29494.0
2024-04-11 15:02:00,521.99,522.09,521.67,521.75,42329.0
2024-04-11 15:01:00,522.15,522.255,521.86,521.99,9648.0
2024-04-11 15:00:00,522.25,522.34,522.09,522.16,15082.0
2024-04-11 14:59:00,522.02,522.28,521.94,522.13,16235.0
2024-04-11 14:58:00,522.22,522.31,522.105,522.105,10901.0
2024-04-11 14:57:00,522.52,522.59,522.268,522.27,16283.0
2024-04-11 14:56:00,522.38,522.56,522.245,522.56,12519.0
2024-04-11 14:55:00,522.585,522.65,522.18,522.29,12941.0
2024-04-11 14:54:00,522.72,522.83,522.43,522.61,23437.0
2024-04-11 14:53:00,522.915,522.915,522.6,522.782,13520.0
2024-04-11 14:52:00,523.01,523.06,522.83,522.915,8220.0
2024-04-11 14:51:00,523.08,523.1,522.86,523.02,13530.0
2024-04-11 14:50:00,522.88,523.18,522.76,523.01,40593.0
2024-04-11 14:49:00,522.73,522.86,522.56,522.85,10812.0
2024-04-11 14:48:00,522.73,522.77,522.6,522.745,17255.0
2024-04-11 14:47:00,522.79,522.84,522.55,522.785,8643.0
2024-04-11 14:46:00,522.555,522.9,522.55,522.72,13256.0
2024-04-11 14:45:00,522.88,522.885,522.5,522.525,14165.0
2024-04-11 14:44:00,522.813,523.0,522.68,522.89,28813.0
2024-04-11 14:43:00,522.48,522.86,522.43,522.82,23961.0
2024-04-11 14:42:00,522.35,522.58,522.3,522.49,17338.0
2024-04-11 14:41:00,522.72,522.74,522.24,522.25,13572.0
2024-04-11 14:40:00,522.645,522.99,522.56,522.7,23194.0
2024-04-11 14:39:00,522.71,522.76,522.5,522.7,28937.0
2024-04-11 14:38:00,522.435,522.75,522.35,522.66,34170.0
2024-04-11 14:37:00,522.445,522.53,522.25,522.32,47550.0
2024-04-11 14:36:00,522.31,522.48,522.14,522.48,17171.0
2024-04-11 14:35:00,522.064,522.34,521.98,522.258,12072.0
2024-04-11 14:34:00,521.85,522.1,521.85,522.05,24681.0
2024-04-11 14:33:00,521.705,521.85,521.44,521.85,11978.0
2024-04-11 14:32:00,521.77,521.82,521.645,521.645,11922.0
2024-04-11 14:31:00,521.442,521.65,521.442,521.605,4873.0
2024-04-11 14:30:00,521.73,521.8,521.59,521.71,13741.0
2024-04-11 14:29:00,521.51,521.63,521.45,521.63,9992.0
2024-04-11 14:28:00,521.465,521.645,521.425,521.5,20325.0
2024-04-11 14:27:00,521.12,521.5,521.06,521.31,16068.0
2024-04-11 14:26:00,520.92,521.21,520.828,521.175,38327.0
2024-04-11 14:25:00,520.74,521.0,520.66,520.91,21216.0
2024-04-11 14:24:00,520.674,520.89,520.632,520.69,27232.0
2024-04-11 14:23:00,520.9,520.99,520.66,520.679,16644.0
2024-04-11 14:22:00,521.0,521.17,520.75,520.9,20627.0
2024-04-11 14:21:00,521.127,521.2,520.74,520.81,8291.0
2024-04-11 14:20:00,521.005,521.18,521.005,521.18,16285.0
2024-04-11 14:19:00,520.84,521.09,520.84,521.03,7515.0
2024-04-11 14:18:00,520.88,520.92,520.7,520.92,6492.0
2024-04-11 14:17:00,521.2,521.35,520.78,520.88,24307.0
2024-04-11 14:16:00,521.39,521.55,521.2,521.2,23292.0
2024-04-11 14:15:00,521.2,521.37,521.16,521.37,25503.0
2024-04-11 14:14:00,521.375,521.375,521.02,521.2,8692.0
2024-04-11 14:13:00,521.67,521.79,521.14,521.392,38427.0
2024-04-11 14:12:00,521.72,521.8,521.595,521.7,9062.0
2024-04-11 14:11:00,521.54,521.89,521.4,521.75,39201.0
2024-04-11 14:10:00,521.7,521.75,521.548,521.548,13553.0
2024-04-11 14:09:00,521.72,521.89,521.52,521.67,26239.0
2024-04-11 14:08:00,520.926,521.8,520.926,521.69,27879.0
2024-04-11 14:07:00,520.786,521.19,520.7,521.0,30175.0
2024-04-11 14:06:00,520.795,520.98,520.76,520.815,8605.0
2024-04-11 14:05:00,520.76,521.0,520.72,520.868,24210.0
2024-04-11 14:04:00,520.59,520.74,520.39,520.7,13867.0
2024-04-11 14:03:00,520.92,520.942,520.505,520.505,10110.0
2024-04-11 14:02:00,520.36,520.96,520.36,520.885,12670.0
2024-04-11 14:01:00,520.38,520.53,520.19,520.46,14225.0
2024-04-11 14:00:00,520.14,520.68,520.06,520.44,41139.0
2024-04-11 13:59:00,520.16,520.4,520.021,520.095,17456.0
2024-04-11 13:58:00,520.04,520.4,520.04,520.15,9038.0
2024-04-11 13:57:00,520.18,520.2,520.0,520.02,6163.0
2024-04-11 13:56:00,520.16,520.3,520.105,520.2,9412.0
2024-04-11 13:55:00,520.01,520.16,519.958,520.105,11054.0
2024-04-11 13:54:00,520.28,520.31,520.0,520.095,8917.0
2024-04-11 13:53:00,520.35,520.64,520.25,520.34,14213.0
2024-04-11 13:52:00,520.48,520.48,520.14,520.45,9736.0
2024-04-11 13:51:00,520.52,520.52,520.1,520.5,9368.0
2024-04-11 13:50:00,520.35,520.56,520.35,520.4,10628.0
2024-04-11 13:49:00,520.145,520.415,520.145,520.365,7631.0
2024-04-11 13:48:00,520.32,520.48,520.19,520.215,11326.0
2024-04-11 13:47:00,520.14,520.35,520.13,520.275,8381.0
2024-04-11 13:46:00,520.75,520.77,520.042,520.13,21382.0
2024-04-11 13:45:00,520.575,520.87,520.435,520.8,11301.0
2024-04-11 13:44:00,520.38,520.77,520.33,520.65,14990.0
2024-04-11 13:43:00,520.44,520.7,520.3,520.375,18217.0
2024-04-11 13:42:00,519.567,520.43,519.56,520.43,22726.0
2024-04-11 13:41:00,519.8,519.9,519.53,519.565,18154.0
2024-04-11 13:40:00,519.78,519.91,519.72,519.825,15956.0
2024-04-11 13:39:00,520.02,520.08,519.781,519.82,11059.0
2024-04-11 13:38:00,520.2,520.3,520.065,520.13,7305.0
2024-04-11 13:37:00,520.16,520.37,520.16,520.277,7965.0
2024-04-11 13:36:00,520.115,520.41,519.86,520.28,16230.0
2024-04-11 13:35:00,520.345,520.51,519.888,520.16,37614.0
2024-04-11 13:34:00,520.63,520.69,520.3,520.3,7220.0
2024-04-11 13:33:00,520.63,520.68,520.33,520.58,19287.0
2024-04-11 13:32:00,520.895,520.95,520.564,520.564,15058.0
2024-04-11 13:31:00,520.7,520.99,520.66,520.84,16954.0
2024-04-11 13:30:00,520.54,520.76,520.42,520.668,10246.0
2024-04-11 13:29:00,520.77,520.91,520.404,520.5,62636.0
2024-04-11 13:28:00,520.535,520.94,520.535,520.84,16770.0
2024-04-11 13:27:00,520.46,520.64,520.25,520.535,22925.0
2024-04-11 13:26:00,520.5,520.51,520.228,520.41,19281.0
2024-04-11 13:25:00,520.34,520.56,520.25,520.425,27819.0
2024-04-11 13:24:00,520.17,520.4,520.15,520.35,15588.0
2024-04-11 13:23:00,520.54,520.55,520.145,520.145,35173.0
2024-04-11 13:22:00,520.72,520.788,520.452,520.48,14981.0
2024-04-11 13:21:00,520.96,520.98,520.66,520.75,21929.0
2024-04-11 13:20:00,520.31,520.95,520.25,520.85,37617.0
2024-04-11 13:19:00,519.9,520.55,519.89,520.41,52834.0
2024-04-11 13:18:00,519.68,520.0,519.67,519.898,12127.0
2024-04-11 13:17:00,520.0,520.03,519.56,519.7,19105.0
2024-04-11 13:16:00,519.98,520.1,519.812,520.01,12251.0
2024-04-11 13:15:00,519.78,520.08,519.712,519.94,19647.0
2024-04-11 13:14:00,519.68,519.93,519.55,519.784,39473.0
2024-04-11 13:13:00,519.77,519.92,519.5,519.56,26995.0
2024-04-11 13:12:00,519.66,519.9,519.65,519.77,13680.0
2024-04-11 13:11:00,519.44,519.78,519.25,519.66,19843.0
2024-04-11 13:10:00,519.2,519.6,519.14,519.435,21637.0
2024-04-11 13:09:00,519.05,519.25,518.93,519.12,25012.0
2024-04-11 13:08:00,519.38,519.7,519.14,519.21,31302.0
2024-04-11 13:07:00,519.41,519.61,519.18,519.24,15134.0
2024-04-11 13:06:00,518.98,519.51,518.97,519.385,31132.0
2024-04-11 13:05:00,518.87,519.19,518.76,519.02,24525.0
2024-04-11 13:04:00,518.73,519.16,518.73,518.915,47170.0
2024-04-11 13:03:00,518.08,518.85,517.9,518.83,19646.0
2024-04-11 13:02:00,518.0,518.34,517.79,518.25,11374.0
2024-04-11 13:01:00,518.05,518.15,517.35,518.15,23740.0
2024-04-11 13:00:00,518.0,518.3,517.91,518.15,10648.0
2024-04-11 12:59:00,518.38,518.38,517.809,517.96,25521.0
2024-04-11 12:58:00,518.02,518.38,517.9,518.295,6596.0
2024-04-11 12:57:00,518.065,518.15,517.9,518.042,12886.0
2024-04-11 12:56:00,518.27,518.27,518.15,518.15,3111.0
2024-04-11 12:55:00,518.135,518.31,518.12,518.31,5344.0
2024-04-11 12:54:00,518.559,518.559,518.11,518.12,32498.0
2024-04-11 12:53:00,518.395,518.62,518.34,518.49,9102.0
2024-04-11 12:52:00,518.43,518.525,518.31,518.394,11313.0
2024-04-11 12:51:00,518.38,518.448,518.22,518.35,11885.0
2024-04-11 12:50:00,518.49,518.5,518.2,518.38,7327.0
2024-04-11 12:49:00,518.2,518.45,518.16,518.45,37602.0
2024-04-11 12:48:00,517.69,518.11,517.69,518.11,6011.0
2024-04-11 12:47:00,518.02,518.14,517.77,517.77,6742.0
2024-04-11 12:46:00,518.075,518.18,517.91,518.09,10769.0
2024-04-11 12:45:00,518.1,518.27,518.0,518.075,12445.0
2024-04-11 12:44:00,518.11,518.15,518.0,518.139,8191.0
2024-04-11 12:43:00,517.92,518.2,517.92,518.19,20113.0
2024-04-11 12:42:00,517.83,517.97,517.83,517.901,7262.0
2024-04-11 12:41:00,517.85,517.87,517.61,517.7,3698.0
2024-04-11 12:40:00,517.71,517.92,517.58,517.65,10488.0
2024-04-11 12:39:00,517.55,517.97,517.42,517.79,15293.0
2024-04-11 12:38:00,517.535,517.611,517.4,517.611,21928.0
2024-04-11 12:37:00,517.75,517.775,517.4,517.51,25495.0
2024-04-11 12:36:00,517.9,518.25,517.8,517.88,14721.0
2024-04-11 12:35:00,517.85,517.99,517.74,517.9,11005.0
2024-04-11 12:34:00,517.88,518.0,517.75,517.88,15790.0
2024-04-11 12:33:00,517.912,517.912,517.72,517.87,13985.0
2024-04-11 12:32:00,517.77,517.93,517.75,517.87,11876.0
2024-04-11 12:31:00,517.65,517.95,517.51,517.82,14609.0
2024-04-11 12:30:00,517.73,517.945,517.3,517.585,23071.0
2024-04-11 12:29:00,518.091,518.2,517.68,517.75,25321.0
2024-04-11 12:28:00,518.31,518.38,517.86,518.22,29369.0
2024-04-11 12:27:00,518.62,518.62,518.2,518.29,16920.0
2024-04-11 12:26:00,518.77,518.775,518.55,518.595,19013.0
2024-04-11 12:25:00,519.11,519.19,518.747,518.747,30748.0
2024-04-11 12:24:00,519.13,519.35,519.1,519.12,10163.0
2024-04-11 12:23:00,518.96,519.18,518.93,519.1,10706.0
2024-04-11 12:22:00,518.755,518.94,518.7,518.94,6939.0
2024-04-11 12:21:00,518.64,518.85,518.51,518.84,82395.0
2024-04-11 12:20:00,518.94,518.94,518.58,518.63,8926.0
2024-04-11 12:19:00,518.71,519.08,518.67,519.08,6419.0
2024-04-11 12:18:00,518.59,518.9,518.59,518.7,10678.0
2024-04-11 12:17:00,518.79,518.86,518.46,518.58,12837.0
2024-04-11 12:16:00,518.78,518.78,518.41,518.632,16784.0
2024-04-11 12:15:00,519.06,519.14,518.7,518.715,13268.0
2024-04-11 12:14:00,518.99,519.14,518.87,519.14,29775.0
2024-04-11 12:13:00,518.91,518.97,518.68,518.9,6685.0
2024-04-11 12:12:00,518.87,518.933,518.77,518.93,7289.0
2024-04-11 12:11:00,518.8,519.14,518.66,518.72,11141.0
2024-04-11 12:10:00,518.585,518.975,518.585,518.775,14303.0
2024-04-11 12:09:00,519.095,519.13,518.54,518.58,17530.0
2024-04-11 12:08:00,519.65,519.65,519.03,519.11,36342.0
2024-04-11 12:07:00,519.675,519.71,519.585,519.65,9792.0
2024-04-11 12:06:00,519.46,519.82,519.46,519.67,20220.0
2024-04-11 12:05:00,519.56,519.64,519.41,519.49,14432.0
2024-04-11 12:04:00,519.57,519.68,519.36,519.6,32410.0
2024-04-11 12:03:00,519.855,519.92,519.36,519.555,23457.0
2024-04-11 12:02:00,520.47,520.54,519.78,519.855,26778.0
2024-04-11 12:01:00,520.33,520.59,520.32,520.39,22216.0
2024-04-11 12:00:00,520.505,520.62,520.16,520.378,20649.0
2024-04-11 11:59:00,520.133,520.58,520.133,520.51,21742.0
2024-04-11 11:58:00,519.5,520.31,519.44,520.04,40472.0
2024-04-11 11:57:00,519.115,519.5,519.115,519.41,15867.0
2024-04-11 11:56:00,518.8,519.312,518.8,519.14,13314.0
2024-04-11 11:55:00,519.0,519.07,518.562,518.71,28668.0
2024-04-11 11:54:00,518.75,519.0,518.65,518.99,12312.0
2024-04-11 11:53:00,518.52,518.78,518.38,518.658,15004.0
2024-04-11 11:52:00,518.42,518.73,518.42,518.51,11551.0
2024-04-11 11:51:00,518.3,518.5,518.26,518.47,12774.0
2024-04-11 11:50:00,517.86,518.44,517.86,518.35,17875.0
2024-04-11 11:49:00,518.5,518.55,517.75,518.041,26968.0
2024-04-11 11:48:00,518.58,518.7,518.34,518.48,10213.0
2024-04-11 11:47:00,518.25,518.52,518.25,518.457,3628.0
2024-04-11 11:46:00,518.33,518.53,518.23,518.43,8748.0
2024-04-11 11:45:00,518.09,518.38,517.771,518.38,16162.0
2024-04-11 11:44:00,518.46,518.77,517.95,518.0,24277.0
2024-04-11 11:43:00,518.9,519.1,518.5,518.505,32012.0
2024-04-11 11:42:00,519.09,519.127,518.995,519.0,13808.0
2024-04-11 11:41:00,518.705,519.2,518.51,519.032,14538.0
2024-04-11 11:40:00,518.61,518.86,518.56,518.715,15192.0
2024-04-11 11:39:00,518.7,518.772,518.53,518.61,15795.0
2024-04-11 11:38:00,518.12,518.97,518.12,518.7,20434.0
2024-04-11 11:37:00,518.2,518.35,517.948,518.225,26250.0
2024-04-11 11:36:00,518.285,518.38,518.1,518.154,18805.0
2024-04-11 11:35:00,518.37,518.44,518.2,518.2,31191.0
2024-04-11 11:34:00,518.737,518.84,518.42,518.42,17708.0
2024-04-11 11:33:00,519.27,519.27,518.646,518.84,14652.0
2024-04-11 11:32:00,519.09,519.205,518.82,519.205,15478.0
2024-04-11 11:31:00,518.67,519.14,518.53,519.065,11903.0
2024-04-11 11:30:00,518.4,518.88,518.325,518.64,24783.0
2024-04-11 11:29:00,518.36,518.59,518.24,518.32,18607.0
2024-04-11 11:28:00,518.86,518.86,518.15,518.42,18147.0
2024-04-11 11:27:00,518.99,519.0,518.67,518.78,35432.0
2024-04-11 11:26:00,519.1,519.25,518.95,519.0,27064.0
2024-04-11 11:25:00,519.325,519.345,518.95,519.145,14726.0
2024-04-11 11:24:00,519.75,519.813,519.23,519.412,10919.0
2024-04-11 11:23:00,520.34,520.38,519.66,519.78,12152.0
2024-04-11 11:22:00,520.11,520.3,520.0,520.3,13246.0
2024-04-11 11:21:00,519.81,520.13,519.72,519.99,9383.0
2024-04-11 11:20:00,519.855,519.93,519.725,519.825,4747.0
2024-04-11 11:19:00,519.8,520.0,519.8,519.9,9888.0
2024-04-11 11:18:00,520.24,520.24,519.71,519.792,9605.0
2024-04-11 11:17:00,520.12,520.24,520.0,520.183,6269.0
2024-04-11 11:16:00,520.32,520.88,520.06,520.06,22308.0
2024-04-11 11:15:00,519.9,520.34,519.87,520.26,13547.0
2024-04-11 11:14:00,519.67,519.9,519.65,519.89,9959.0
2024-04-11 11:13:00,519.78,519.89,519.6,519.71,8676.0
2024-04-11 11:12:00,519.7,519.78,519.51,519.725,6762.0
2024-04-11 11:11:00,519.64,519.64,519.42,519.618,6981.0
2024-04-11 11:10:00,519.315,519.65,519.26,519.61,10364.0
2024-04-11 11:09:00,519.76,519.88,519.25,519.25,11034.0
2024-04-11 11:08:00,519.8,519.97,519.58,519.69,8615.0
2024-04-11 11:07:00,520.33,520.38,519.62,519.75,11559.0
2024-04-11 11:06:00,520.5,520.61,520.37,520.39,7760.0
2024-04-11 11:05:00,520.285,520.54,520.1,520.452,17797.0
2024-04-11 11:04:00,520.474,520.71,520.26,520.36,10301.0
2024-04-11 11:03:00,520.67,520.74,520.35,520.45,23690.0
2024-04-11 11:02:00,520.007,520.66,520.0,520.49,26264.0
2024-04-11 11:01:00,519.81,520.1,519.81,520.06,13613.0
2024-04-11 11:00:00,519.4,519.91,519.34,519.75,19190.0
2024-04-11 10:59:00,519.24,519.37,518.965,519.21,17891.0
2024-04-11 10:58:00,519.165,519.39,518.98,519.1,7188.0
2024-04-11 10:57:00,519.27,519.36,519.13,519.19,7973.0
2024-04-11 10:56:00,519.16,519.45,519.16,519.29,12893.0
2024-04-11 10:55:00,518.95,519.28,518.93,519.08,17972.0
2024-04-11 10:54:00,518.86,518.98,518.78,518.8,6096.0
2024-04-11 10:53:00,519.05,519.1,518.67,518.71,13212.0
2024-04-11 10:52:00,519.07,519.2,518.897,519.088,13659.0
2024-04-11 10:51:00,519.51,519.57,519.13,519.13,12444.0
2024-04-11 10:50:00,519.42,519.5,519.22,519.47,9441.0
2024-04-11 10:49:00,519.83,520.05,519.3,519.43,22014.0
2024-04-11 10:48:00,519.75,520.09,519.65,519.95,15746.0
2024-04-11 10:47:00,519.82,520.01,519.5,519.67,10780.0
2024-04-11 10:46:00,520.11,520.11,519.53,519.686,26823.0
2024-04-11 10:45:00,519.48,520.12,519.48,520.11,25926.0
2024-04-11 10:44:00,519.49,519.49,519.2,519.41,6519.0
2024-04-11 10:43:00,519.36,519.47,519.02,519.315,12548.0
2024-04-11 10:42:00,519.6,519.69,519.1,519.32,19437.0
2024-04-11 10:41:00,519.63,519.63,519.25,519.52,12072.0
2024-04-11 10:40:00,519.04,519.7,518.85,519.66,25725.0
2024-04-11 10:39:00,518.97,519.24,518.55,518.88,29554.0
2024-04-11 10:38:00,518.92,519.11,518.79,518.922,11815.0
2024-04-11 10:37:00,518.5,519.22,518.32,518.934,23489.0
2024-04-11 10:36:00,518.24,518.72,518.24,518.46,32461.0
2024-04-11 10:35:00,518.26,518.39,518.08,518.155,10192.0
2024-04-11 10:34:00,518.58,518.58,518.07,518.07,11076.0
2024-04-11 10:33:00,518.64,518.91,518.4,518.58,20320.0
2024-04-11 10:32:00,519.35,519.66,518.64,518.84,52699.0
2024-04-11 10:31:00,519.04,519.5,518.85,519.22,69738.0
2024-04-11 10:30:00,518.679,519.06,518.4,519.06,26657.0
2024-04-11 10:29:00,518.49,518.74,518.29,518.59,37467.0
2024-04-11 10:28:00,517.835,518.44,517.72,518.31,18213.0
2024-04-11 10:27:00,518.013,518.013,517.559,517.835,20445.0
2024-04-11 10:26:00,518.218,518.218,517.67,518.0,26498.0
2024-04-11 10:25:00,518.55,518.69,517.92,518.22,33439.0
2024-04-11 10:24:00,518.685,518.91,518.302,518.57,48992.0
2024-04-11 10:23:00,518.53,518.71,518.4,518.64,24350.0
2024-04-11 10:22:00,518.54,518.637,518.28,518.405,13602.0
2024-04-11 10:21:00,518.17,518.87,518.17,518.54,35092.0
2024-04-11 10:20:00,517.8,518.28,517.68,518.28,43361.0
