,open,high,low,close,volume
2024-04-15 13:29:00,163.15,163.24,162.89,162.97,484759.0
2024-04-15 13:28:00,163.435,163.5,163.13,163.14,302836.0
2024-04-15 13:27:00,163.6,163.72,163.421,163.43,222136.0
2024-04-15 13:26:00,163.69,163.722,163.56,163.581,181088.0
2024-04-15 13:25:00,163.735,163.8,163.63,163.693,127729.0
2024-04-15 13:24:00,163.845,163.86,163.7,163.71,129888.0
2024-04-15 13:23:00,163.73,163.93,163.66,163.83,251548.0
2024-04-15 13:22:00,163.81,163.85,163.71,163.745,156624.0
2024-04-15 13:21:00,163.87,163.955,163.72,163.8,262962.0
2024-04-15 13:20:00,163.95,164.06,163.85,163.85,278458.0
2024-04-15 13:19:00,164.02,164.12,163.88,163.94,267101.0
2024-04-15 13:18:00,164.37,164.37,163.99,164.015,231521.0
2024-04-15 13:17:00,164.455,164.515,164.34,164.37,120054.0
2024-04-15 13:16:00,164.48,164.57,164.42,164.46,115996.0
2024-04-15 13:15:00,164.532,164.59,164.44,164.48,94006.0
2024-04-15 13:14:00,164.51,164.59,164.51,164.535,57385.0
2024-04-15 13:13:00,164.6,164.6,164.46,164.51,95701.0
2024-04-15 13:12:00,164.46,164.61,164.42,164.6,82346.0
2024-04-15 13:11:00,164.47,164.569,164.44,164.45,92233.0
2024-04-15 13:10:00,164.6,164.62,164.42,164.47,124128.0
2024-04-15 13:09:00,164.568,164.61,164.52,164.59,91523.0
2024-04-15 13:08:00,164.35,164.605,164.34,164.55,207033.0
2024-04-15 13:07:00,164.285,164.36,164.24,164.358,94532.0
2024-04-15 13:06:00,164.44,164.48,164.25,164.278,113310.0
2024-04-15 13:05:00,164.305,164.45,164.305,164.435,96461.0
2024-04-15 13:04:00,164.398,164.41,164.27,164.33,96970.0
2024-04-15 13:03:00,164.37,164.4,164.24,164.39,127062.0
2024-04-15 13:02:00,164.172,164.39,164.15,164.39,137373.0
2024-04-15 13:01:00,164.0,164.18,163.98,164.17,96166.0
2024-04-15 13:00:00,164.19,164.19,163.97,164.0,195943.0
2024-04-15 12:59:00,164.165,164.28,164.13,164.21,114266.0
2024-04-15 12:58:00,164.105,164.24,164.02,164.165,218960.0
2024-04-15 12:57:00,164.16,164.16,164.1,164.105,73203.0
2024-04-15 12:56:00,164.068,164.24,164.02,164.16,124835.0
2024-04-15 12:55:00,164.21,164.27,164.01,164.06,247137.0
2024-04-15 12:54:00,164.3,164.36,164.19,164.21,109858.0
2024-04-15 12:53:00,164.28,164.31,164.22,164.3,109314.0
2024-04-15 12:52:00,164.29,164.36,164.22,164.285,100013.0
2024-04-15 12:51:00,164.395,164.44,164.26,164.29,113042.0
2024-04-15 12:50:00,164.44,164.53,164.38,164.38,174067.0
2024-04-15 12:49:00,164.485,164.49,164.36,164.45,115799.0
2024-04-15 12:48:00,164.22,164.51,164.19,164.485,238641.0
2024-04-15 12:47:00,164.21,164.23,164.14,164.21,98335.0
2024-04-15 12:46:00,164.035,164.22,164.03,164.21,194471.0
2024-04-15 12:45:00,164.09,164.149,163.87,164.03,514248.0
2024-04-15 12:44:00,164.11,164.19,164.03,164.09,192609.0
2024-04-15 12:43:00,164.215,164.29,164.06,164.11,195603.0
2024-04-15 12:42:00,164.36,164.39,164.17,164.21,170672.0
2024-04-15 12:41:00,164.38,164.55,164.36,164.36,115075.0
2024-04-15 12:40:00,164.345,164.53,164.345,164.38,208148.0
2024-04-15 12:39:00,164.235,164.37,164.12,164.35,180336.0
2024-04-15 12:38:00,164.28,164.329,164.06,164.245,291924.0
2024-04-15 12:37:00,164.58,164.61,164.28,164.28,267096.0
2024-04-15 12:36:00,164.46,164.62,164.28,164.58,388117.0
2024-04-15 12:35:00,164.518,164.56,164.4,164.47,207351.0
2024-04-15 12:34:00,164.47,164.679,164.46,164.53,209515.0
2024-04-15 12:33:00,164.54,164.71,164.46,164.49,273690.0
2024-04-15 12:32:00,164.58,164.65,164.52,164.54,155967.0
2024-04-15 12:31:00,164.75,164.76,164.53,164.585,250161.0
2024-04-15 12:30:00,164.77,164.83,164.72,164.75,181899.0
2024-04-15 12:29:00,164.95,164.96,164.74,164.771,186712.0
2024-04-15 12:28:00,164.94,165.02,164.94,164.95,120569.0
2024-04-15 12:27:00,164.905,165.0,164.83,164.95,134302.0
2024-04-15 12:26:00,164.962,164.98,164.85,164.89,130348.0
2024-04-15 12:25:00,165.0,165.01,164.9,164.978,143857.0
2024-04-15 12:24:00,165.07,165.1,164.81,165.01,464925.0
2024-04-15 12:23:00,165.32,165.35,165.08,165.1,162716.0
2024-04-15 12:22:00,165.24,165.39,165.12,165.327,159397.0
2024-04-15 12:21:00,165.41,165.47,165.24,165.24,135081.0
2024-04-15 12:20:00,165.245,165.445,165.15,165.39,190751.0
2024-04-15 12:19:00,165.325,165.34,165.12,165.25,308799.0
2024-04-15 12:18:00,165.505,165.59,165.32,165.32,162952.0
2024-04-15 12:17:00,165.74,165.74,165.48,165.5,153655.0
2024-04-15 12:16:00,165.67,165.77,165.58,165.738,157901.0
2024-04-15 12:15:00,165.859,165.859,165.666,165.675,87638.0
2024-04-15 12:14:00,165.77,165.86,165.72,165.85,85977.0
2024-04-15 12:13:00,165.72,165.87,165.7,165.74,117918.0
2024-04-15 12:12:00,165.78,165.85,165.65,165.725,144576.0
2024-04-15 12:11:00,166.15,166.15,165.72,165.803,222253.0
2024-04-15 12:10:00,166.139,166.26,166.139,166.145,71711.0
2024-04-15 12:09:00,166.23,166.39,166.13,166.14,115965.0
2024-04-15 12:08:00,166.088,166.26,166.08,166.225,75427.0
2024-04-15 12:07:00,166.29,166.35,166.07,166.09,121770.0
2024-04-15 12:06:00,166.37,166.44,166.25,166.29,89180.0
2024-04-15 12:05:00,166.55,166.55,166.32,166.38,105221.0
2024-04-15 12:04:00,166.465,166.55,166.35,166.54,133891.0
2024-04-15 12:03:00,166.195,166.48,166.15,166.465,214214.0
2024-04-15 12:02:00,166.11,166.21,166.03,166.19,279435.0
2024-04-15 12:01:00,165.94,166.12,165.93,166.115,125235.0
2024-04-15 12:00:00,165.99,165.99,165.85,165.93,164479.0
2024-04-15 11:59:00,166.084,166.084,165.95,165.98,163177.0
2024-04-15 11:58:00,166.24,166.24,166.05,166.09,121195.0
2024-04-15 11:57:00,166.24,166.3,166.15,166.24,81851.0
2024-04-15 11:56:00,166.16,166.31,166.07,166.245,172720.0
2024-04-15 11:55:00,166.5,166.51,166.145,166.165,159513.0
2024-04-15 11:54:00,166.49,166.57,166.41,166.49,73078.0
2024-04-15 11:53:00,166.51,166.56,166.37,166.48,69709.0
2024-04-15 11:52:00,166.55,166.67,166.47,166.51,121561.0
2024-04-15 11:51:00,166.45,166.57,166.44,166.55,88469.0
2024-04-15 11:50:00,166.5,166.52,166.3,166.43,177028.0
2024-04-15 11:49:00,166.62,166.63,166.5,166.51,86839.0
2024-04-15 11:48:00,166.49,166.65,166.44,166.61,108396.0
2024-04-15 11:47:00,166.6,166.66,166.44,166.485,218144.0
2024-04-15 11:46:00,166.783,166.79,166.51,166.61,200209.0
2024-04-15 11:45:00,166.615,166.94,166.61,166.77,262624.0
2024-04-15 11:44:00,166.72,166.77,166.6,166.62,107107.0
2024-04-15 11:43:00,166.707,166.76,166.61,166.72,108655.0
2024-04-15 11:42:00,166.595,166.75,166.595,166.699,106506.0
2024-04-15 11:41:00,166.74,166.8,166.5,166.595,239200.0
2024-04-15 11:40:00,166.6,166.789,166.6,166.74,150124.0
2024-04-15 11:39:00,166.5,166.629,166.49,166.57,110565.0
2024-04-15 11:38:00,166.54,166.585,166.45,166.5,108190.0
2024-04-15 11:37:00,166.57,166.68,166.5,166.55,183490.0
2024-04-15 11:36:00,166.49,166.65,166.3,166.555,194613.0
2024-04-15 11:35:00,166.53,166.54,166.4,166.48,163450.0
2024-04-15 11:34:00,166.27,166.56,166.26,166.53,316080.0
2024-04-15 11:33:00,166.24,166.28,166.2,166.27,99363.0
2024-04-15 11:32:00,166.0,166.26,165.99,166.23,107779.0
2024-04-15 11:31:00,166.17,166.23,165.97,165.97,169259.0
2024-04-15 11:30:00,166.31,166.35,166.16,166.164,164473.0
2024-04-15 11:29:00,166.24,166.35,166.22,166.3,179991.0
2024-04-15 11:28:00,166.174,166.26,166.13,166.25,176638.0
2024-04-15 11:27:00,165.94,166.175,165.94,166.175,210520.0
2024-04-15 11:26:00,165.92,166.05,165.86,165.95,210668.0
2024-04-15 11:25:00,165.82,165.94,165.72,165.925,136994.0
2024-04-15 11:24:00,165.64,165.9,165.63,165.81,169965.0
2024-04-15 11:23:00,165.5,165.67,165.44,165.641,119716.0
2024-04-15 11:22:00,165.57,165.65,165.47,165.5,109746.0
2024-04-15 11:21:00,165.678,165.837,165.56,165.56,192063.0
2024-04-15 11:20:00,165.68,165.7,165.6,165.68,93702.0
2024-04-15 11:19:00,165.35,165.71,165.35,165.68,185449.0
2024-04-15 11:18:00,165.52,165.55,165.3,165.33,139759.0
2024-04-15 11:17:00,165.41,165.6,165.41,165.525,156488.0
2024-04-15 11:16:00,165.48,165.6,165.401,165.41,118284.0
2024-04-15 11:15:00,165.42,165.5,165.35,165.495,116344.0
2024-04-15 11:14:00,165.57,165.61,165.36,165.44,163029.0
2024-04-15 11:13:00,165.502,165.65,165.42,165.57,179830.0
2024-04-15 11:12:00,165.34,165.53,165.29,165.505,172627.0
2024-04-15 11:11:00,165.387,165.559,165.32,165.36,245777.0
2024-04-15 11:10:00,165.275,165.42,165.24,165.378,195496.0
2024-04-15 11:09:00,165.15,165.29,165.02,165.26,199684.0
2024-04-15 11:08:00,164.88,165.16,164.85,165.145,251688.0
2024-04-15 11:07:00,164.42,164.9,164.41,164.86,318154.0
2024-04-15 11:06:00,165.07,165.15,164.4,164.42,855595.0
2024-04-15 11:05:00,165.34,165.37,165.01,165.045,313796.0
2024-04-15 11:04:00,165.57,165.67,165.28,165.32,204314.0
2024-04-15 11:03:00,165.63,165.72,165.44,165.55,189402.0
2024-04-15 11:02:00,165.73,165.79,165.55,165.632,275849.0
2024-04-15 11:01:00,165.75,165.89,165.72,165.72,201072.0
2024-04-15 11:00:00,165.45,165.82,165.43,165.76,235092.0
2024-04-15 10:59:00,165.39,165.55,165.36,165.448,156539.0
2024-04-15 10:58:00,165.385,165.4,165.29,165.385,132308.0
2024-04-15 10:57:00,165.426,165.533,165.27,165.38,181308.0
2024-04-15 10:56:00,165.31,165.49,165.305,165.43,168558.0
2024-04-15 10:55:00,165.416,165.54,165.27,165.295,213441.0
2024-04-15 10:54:00,165.37,165.63,165.35,165.42,148507.0
2024-04-15 10:53:00,165.38,165.72,165.37,165.385,210999.0
2024-04-15 10:52:00,165.6,165.64,165.25,165.37,322514.0
2024-04-15 10:51:00,165.96,166.06,165.55,165.59,244381.0
2024-04-15 10:50:00,165.99,166.01,165.87,165.965,126325.0
2024-04-15 10:49:00,166.11,166.14,165.97,166.0,176689.0
2024-04-15 10:48:00,165.655,166.16,165.6,166.09,209402.0
2024-04-15 10:47:00,165.59,165.75,165.58,165.642,123758.0
2024-04-15 10:46:00,165.86,165.89,165.5,165.6,206954.0
2024-04-15 10:45:00,165.71,165.97,165.67,165.885,187746.0
2024-04-15 10:44:00,165.66,165.765,165.62,165.71,160224.0
2024-04-15 10:43:00,165.36,170.202,165.31,165.665,198834.0
2024-04-15 10:42:00,165.445,165.49,165.25,165.365,176969.0
2024-04-15 10:41:00,165.34,165.46,165.255,165.46,203422.0
2024-04-15 10:40:00,165.245,165.41,165.13,165.35,251542.0
2024-04-15 10:39:00,165.2,165.31,165.11,165.23,223283.0
2024-04-15 10:38:00,165.66,165.69,165.17,165.22,450605.0
2024-04-15 10:37:00,165.79,166.13,165.62,165.65,229631.0
2024-04-15 10:36:00,165.595,165.92,165.58,165.79,260819.0
2024-04-15 10:35:00,165.83,165.93,165.517,165.59,294266.0
2024-04-15 10:34:00,166.135,166.2,165.757,165.85,305144.0
2024-04-15 10:33:00,166.15,166.39,166.04,166.13,303094.0
2024-04-15 10:32:00,166.041,166.19,165.93,166.16,204240.0
2024-04-15 10:31:00,166.0,166.21,165.98,166.02,239572.0
2024-04-15 10:30:00,166.097,166.14,165.94,165.99,161509.0
2024-04-15 10:29:00,166.15,166.27,165.96,166.065,229908.0
2024-04-15 10:28:00,166.17,166.28,166.04,166.145,224995.0
2024-04-15 10:27:00,166.22,166.4,166.12,166.17,326933.0
2024-04-15 10:26:00,166.07,166.25,166.06,166.24,358413.0
2024-04-15 10:25:00,165.615,166.1,165.61,166.05,390212.0
2024-04-15 10:24:00,165.77,165.93,165.6,165.625,267416.0
2024-04-15 10:23:00,165.25,165.85,165.22,165.79,415575.0
2024-04-15 10:22:00,165.1,165.3,165.07,165.23,284864.0
2024-04-15 10:21:00,165.56,165.6,165.06,165.085,328807.0
2024-04-15 10:20:00,165.35,165.65,165.26,165.615,183518.0
2024-04-15 10:19:00,165.47,165.47,165.24,165.36,186352.0
2024-04-15 10:18:00,165.52,165.57,165.3,165.48,257364.0
2024-04-15 10:17:00,165.29,165.65,165.19,165.52,256435.0
2024-04-15 10:16:00,165.16,165.44,165.11,165.263,214641.0
2024-04-15 10:15:00,165.27,165.48,165.05,165.17,344128.0
2024-04-15 10:14:00,165.255,165.3,164.86,165.26,259514.0
2024-04-15 10:13:00,164.915,165.349,164.72,165.255,421974.0
2024-04-15 10:12:00,164.77,165.04,164.71,164.889,312550.0
2024-04-15 10:11:00,165.23,165.24,164.68,164.78,401314.0
2024-04-15 10:10:00,164.8,165.28,164.64,165.23,542456.0
2024-04-15 10:09:00,165.27,165.3,164.81,164.825,613667.0
2024-04-15 10:08:00,165.565,165.69,165.231,165.27,406562.0
2024-04-15 10:07:00,165.735,165.94,165.552,165.56,270851.0
2024-04-15 10:06:00,165.85,165.9,165.58,165.72,232025.0
2024-04-15 10:05:00,165.51,170.202,165.4,165.85,487631.0
2024-04-15 10:04:00,165.685,165.9,165.41,165.525,362195.0
2024-04-15 10:03:00,165.99,166.0,165.61,165.67,380621.0
2024-04-15 10:02:00,165.58,165.989,165.32,165.96,458425.0
2024-04-15 10:01:00,165.59,165.75,165.31,165.56,511887.0
2024-04-15 10:00:00,165.17,165.62,165.0,165.6,514414.0
2024-04-15 09:59:00,165.05,165.36,164.9,165.2,441710.0
2024-04-15 09:58:00,165.43,165.49,164.86,165.04,626909.0
2024-04-15 09:57:00,165.389,165.54,165.3,165.452,308436.0
2024-04-15 09:56:00,165.09,165.55,165.04,165.39,524572.0
2024-04-15 09:55:00,165.44,165.48,164.9,165.082,1146561.0
2024-04-15 09:54:00,165.58,165.59,165.36,165.45,320956.0
2024-04-15 09:53:00,165.43,165.67,165.273,165.57,440599.0
2024-04-15 09:52:00,165.48,165.62,165.392,165.431,481783.0
2024-04-15 09:51:00,166.003,166.07,165.45,165.48,631985.0
2024-04-15 09:50:00,166.073,166.25,165.92,166.015,478455.0
2024-04-15 09:49:00,166.49,166.62,166.044,166.07,344665.0
2024-04-15 09:48:00,166.64,166.693,166.24,166.52,371232.0
2024-04-15 09:47:00,166.58,166.689,166.38,166.64,533542.0
2024-04-15 09:46:00,165.929,166.6,165.68,166.58,686859.0
2024-04-15 09:45:00,166.06,166.11,165.82,165.92,793006.0
2024-04-15 09:44:00,166.74,166.81,166.05,166.06,669404.0
2024-04-15 09:43:00,166.41,166.74,166.34,166.73,491283.0
2024-04-15 09:42:00,166.58,166.72,166.34,166.399,559695.0
2024-04-15 09:41:00,166.69,166.85,166.54,166.58,483427.0
2024-04-15 09:40:00,166.99,167.15,166.68,166.7,585190.0
2024-04-15 09:39:00,167.32,167.59,166.83,166.98,719156.0
2024-04-15 09:38:00,167.75,167.77,167.22,167.33,774204.0
2024-04-15 09:37:00,167.85,168.072,167.66,167.72,480817.0
2024-04-15 09:36:00,168.48,168.5,167.7,167.847,810526.0
2024-04-15 09:35:00,168.73,169.11,168.46,168.461,434593.0
2024-04-15 09:34:00,168.56,168.94,168.52,168.72,283305.0
2024-04-15 09:33:00,168.58,169.17,168.47,168.565,503194.0
2024-04-15 09:32:00,169.1,169.44,168.36,168.57,676670.0
2024-04-15 09:31:00,169.68,169.73,169.05,169.08,428330.0
2024-04-15 09:30:00,170.24,170.69,169.37,169.69,1056361.0
2024-04-15 09:29:00,170.16,170.27,170.06,170.18,10731.0
2024-04-15 09:28:00,170.1,170.219,170.01,170.17,12353.0
2024-04-15 09:27:00,169.892,170.25,169.87,170.01,20394.0
2024-04-15 09:26:00,169.8,170.0,169.79,169.97,17218.0
2024-04-15 09:25:00,170.04,170.05,169.6,169.885,42901.0
2024-04-15 09:24:00,170.145,170.2,170.05,170.05,9187.0
2024-04-15 09:23:00,170.165,170.25,170.08,170.14,25133.0
2024-04-15 09:22:00,170.11,170.25,170.071,170.16,6642.0
2024-04-15 09:21:00,170.08,170.35,169.81,170.06,28563.0
2024-04-15 09:20:00,170.28,170.35,169.8,170.0,52749.0
2024-04-15 09:19:00,170.365,170.4,170.225,170.3,8858.0
2024-04-15 09:18:00,170.45,170.47,170.33,170.33,14507.0
2024-04-15 09:17:00,170.45,170.49,170.364,170.42,6080.0
2024-04-15 09:16:00,170.345,170.49,170.33,170.46,14297.0
2024-04-15 09:15:00,170.27,170.36,170.21,170.35,16986.0
2024-04-15 09:14:00,170.22,170.25,170.21,170.25,6846.0
2024-04-15 09:13:00,170.195,170.25,170.16,170.22,7292.0
2024-04-15 09:12:00,170.13,170.2,170.11,170.19,7174.0
2024-04-15 09:11:00,170.15,170.27,170.1,170.165,15464.0
2024-04-15 09:10:00,170.15,170.21,170.11,170.11,8972.0
2024-04-15 09:09:00,170.23,170.27,170.17,170.19,13165.0
2024-04-15 09:08:00,170.15,170.27,170.14,170.22,6251.0
2024-04-15 09:07:00,170.225,170.23,170.14,170.18,6916.0
2024-04-15 09:06:00,170.32,170.32,170.16,170.21,5026.0
2024-04-15 09:05:00,170.29,170.37,170.14,170.3,10593.0
2024-04-15 09:04:00,170.21,170.37,170.02,170.29,19454.0
2024-04-15 09:03:00,170.48,170.49,170.2,170.21,28390.0
2024-04-15 09:02:00,170.2,170.48,170.18,170.48,22316.0
2024-04-15 09:01:00,169.945,170.28,169.94,170.2,41060.0
2024-04-15 09:00:00,169.87,169.97,169.83,169.93,17101.0
2024-04-15 08:59:00,169.85,169.9,169.79,169.87,10137.0
2024-04-15 08:58:00,169.88,169.93,169.704,169.89,9765.0
2024-04-15 08:57:00,169.584,169.88,169.57,169.88,19786.0
2024-04-15 08:56:00,169.621,169.72,169.57,169.57,8010.0
2024-04-15 08:55:00,169.482,169.72,169.482,169.67,18150.0
2024-04-15 08:54:00,169.59,169.62,169.45,169.54,5138.0
2024-04-15 08:53:00,169.46,169.65,169.42,169.62,13443.0
2024-04-15 08:52:00,169.33,169.5,169.3,169.5,7003.0
2024-04-15 08:51:00,169.412,169.42,169.21,169.3,16878.0
2024-04-15 08:50:00,169.4,169.44,169.3,169.385,7070.0
2024-04-15 08:49:00,169.35,169.5,169.35,169.405,5065.0
2024-04-15 08:48:00,169.5,169.52,169.35,169.45,5737.0
2024-04-15 08:47:00,169.49,169.54,169.45,169.5,5521.0
2024-04-15 08:46:00,169.4,169.52,169.35,169.49,9029.0
2024-04-15 08:45:00,169.45,169.55,169.4,169.4,4123.0
2024-04-15 08:44:00,169.5,169.55,169.35,169.5,9638.0
2024-04-15 08:43:00,169.54,169.6,169.44,169.53,8260.0
2024-04-15 08:42:00,169.44,169.6,169.4,169.5,14911.0
2024-04-15 08:41:00,169.35,169.48,169.35,169.44,5727.0
2024-04-15 08:40:00,169.38,169.5,169.3,169.32,10892.0
2024-04-15 08:39:00,169.64,169.64,169.29,169.36,17349.0
2024-04-15 08:38:00,169.55,169.69,169.47,169.65,10361.0
2024-04-15 08:37:00,169.65,169.74,169.56,169.63,14131.0
2024-04-15 08:36:00,169.65,169.93,169.55,169.72,22494.0
2024-04-15 08:35:00,169.44,169.71,169.35,169.69,25809.0
2024-04-15 08:34:00,169.28,169.5,169.22,169.4,17245.0
2024-04-15 08:33:00,169.0,169.4,168.91,169.23,28291.0
2024-04-15 08:32:00,168.68,169.0,168.65,168.99,22259.0
2024-04-15 08:31:00,168.86,168.88,168.64,168.71,13479.0
2024-04-15 08:30:00,168.79,168.88,168.69,168.88,20344.0
2024-04-15 08:29:00,168.8,168.88,168.77,168.79,4016.0
2024-04-15 08:28:00,168.79,168.889,168.75,168.83,7458.0
2024-04-15 08:27:00,168.89,168.92,168.78,168.78,3444.0
2024-04-15 08:26:00,168.94,168.95,168.85,168.88,4890.0
2024-04-15 08:25:00,168.92,168.96,168.9,168.96,3723.0
2024-04-15 08:24:00,168.93,168.96,168.9,168.93,9452.0
2024-04-15 08:23:00,168.89,168.97,168.76,168.94,6948.0
2024-04-15 08:22:00,168.81,168.89,168.76,168.89,7251.0
2024-04-15 08:21:00,168.829,168.83,168.76,168.82,4913.0
2024-04-15 08:20:00,168.83,168.84,168.78,168.83,4421.0
2024-04-15 08:19:00,168.91,168.91,168.8,168.83,3874.0
2024-04-15 08:18:00,168.98,168.98,168.86,168.88,5716.0
2024-04-15 08:17:00,168.87,168.98,168.83,168.98,13059.0
2024-04-15 08:16:00,168.76,168.88,168.76,168.87,7850.0
2024-04-15 08:15:00,168.87,168.88,168.77,168.804,6624.0
2024-04-15 08:14:00,168.89,168.98,168.84,168.88,3619.0
2024-04-15 08:13:00,168.92,168.98,168.82,168.88,4629.0
2024-04-15 08:12:00,168.95,168.99,168.81,168.93,5859.0
2024-04-15 08:11:00,168.81,168.99,168.81,168.93,11912.0
2024-04-15 08:10:00,168.9,168.9,168.81,168.81,4007.0
2024-04-15 08:09:00,168.89,170.623,168.83,168.9,8460.0
2024-04-15 08:08:00,168.92,168.93,168.85,168.85,12021.0
2024-04-15 08:07:00,168.98,168.99,168.9,168.92,9875.0
2024-04-15 08:06:00,170.91,171.5,168.93,168.98,23026.0
2024-04-15 08:05:00,168.95,171.64,168.9,170.71,34032.0
2024-04-15 08:04:00,171.05,171.53,168.9,168.9,22980.0
2024-04-15 08:03:00,168.7,171.64,168.65,169.0,23276.0
2024-04-15 08:02:00,168.833,171.68,168.55,168.67,44587.0
2024-04-15 08:01:00,168.6,171.65,168.385,168.84,27189.0
2024-04-15 08:00:00,171.503,172.079,168.35,171.05,229982.0
2024-04-15 07:59:00,168.46,168.51,168.45,168.5,5202.0
2024-04-15 07:58:00,168.42,168.48,168.41,168.46,1526.0
2024-04-15 07:57:00,168.43,168.48,168.4,168.42,4680.0
2024-04-15 07:56:00,168.43,168.45,168.4,168.42,4973.0
2024-04-15 07:55:00,168.46,168.46,168.4,168.42,4116.0
2024-04-15 07:54:00,168.41,168.47,168.35,168.4,8421.0
2024-04-15 07:53:00,168.56,168.58,168.41,168.41,3539.0
2024-04-15 07:52:00,168.62,168.66,168.41,168.52,7783.0
2024-04-15 07:51:00,168.68,168.74,168.61,168.65,5569.0
2024-04-15 07:50:00,168.7,168.74,168.67,168.67,4573.0
2024-04-15 07:49:00,168.74,168.74,168.6,168.7,5606.0
2024-04-15 07:48:00,168.5,168.75,168.45,168.75,27689.0
2024-04-15 07:47:00,168.65,168.79,168.5,168.56,12125.0
2024-04-15 07:46:00,168.65,168.699,168.61,168.65,5610.0
2024-04-15 07:45:00,168.98,168.98,168.61,168.67,14073.0
2024-04-15 07:44:00,169.02,169.08,168.95,169.0,3358.0
2024-04-15 07:43:00,168.87,169.1,168.85,169.01,16881.0
2024-04-15 07:42:00,168.84,168.9,168.82,168.86,6089.0
2024-04-15 07:41:00,168.79,168.86,168.78,168.85,2922.0
2024-04-15 07:40:00,168.86,168.9,168.78,168.8,3109.0
2024-04-15 07:39:00,168.82,168.93,168.8,168.9,4450.0
2024-04-15 07:38:00,168.88,168.88,168.71,168.82,12010.0
2024-04-15 07:37:00,168.86,169.0,168.83,168.85,7424.0
2024-04-15 07:36:00,169.0,169.0,168.79,168.83,13150.0
2024-04-15 07:35:00,168.98,169.09,168.98,168.99,4903.0
2024-04-15 07:34:00,168.93,169.0,168.9,169.0,3360.0
2024-04-15 07:33:00,169.06,169.06,168.92,168.94,5486.0
2024-04-15 07:32:00,169.04,169.11,169.01,169.05,3410.0
2024-04-15 07:31:00,169.06,169.06,169.0,169.04,577.0
2024-04-15 07:30:00,169.11,169.2,169.0,169.05,5865.0
2024-04-15 07:29:00,169.08,169.2,169.05,169.14,1595.0
2024-04-15 07:28:00,169.0,169.22,168.98,169.02,13539.0
2024-04-15 07:27:00,169.02,169.07,169.0,169.0,1584.0
2024-04-15 07:26:00,169.03,169.12,168.97,169.0,7431.0
2024-04-15 07:25:00,168.91,169.06,168.91,169.04,15972.0
2024-04-15 07:24:00,168.98,169.0,168.9,168.93,1375.0
2024-04-15 07:23:00,169.0,169.0,168.91,168.97,3898.0
2024-04-15 07:22:00,169.16,169.17,168.96,169.0,3734.0
2024-04-15 07:21:00,169.14,169.15,169.07,169.13,1636.0
2024-04-15 07:20:00,169.16,169.21,169.11,169.15,1641.0
2024-04-15 07:19:00,169.15,169.18,169.1,169.14,2029.0
2024-04-15 07:18:00,169.13,169.2,169.12,169.14,5047.0
2024-04-15 07:17:00,168.91,169.13,168.91,169.11,2027.0
2024-04-15 07:16:00,169.05,169.05,168.78,168.85,17851.0
2024-04-15 07:15:00,169.14,169.14,169.0,169.05,5045.0
2024-04-15 07:14:00,169.4,169.4,169.1,169.13,8730.0
2024-04-15 07:13:00,169.4,169.43,169.33,169.35,3379.0
2024-04-15 07:12:00,169.36,169.46,169.32,169.42,357.0
2024-04-15 07:11:00,169.35,169.48,169.31,169.39,2588.0
2024-04-15 07:10:00,169.46,169.49,169.28,169.35,3898.0
2024-04-15 07:09:00,169.44,169.53,169.3,169.45,3831.0
2024-04-15 07:08:00,169.29,169.5,169.11,169.49,21749.0
2024-04-15 07:07:00,169.13,169.35,169.08,169.29,11875.0
2024-04-15 07:06:00,169.05,169.25,168.96,169.05,4025.0
2024-04-15 07:05:00,169.26,169.28,168.85,169.01,49505.0
2024-04-15 07:04:00,169.39,169.46,169.21,169.26,9149.0
2024-04-15 07:03:00,169.62,169.63,169.36,169.38,3173.0
2024-04-15 07:02:00,169.67,169.7,169.61,169.65,4263.0
2024-04-15 07:01:00,169.62,169.75,169.61,169.67,3950.0
2024-04-15 07:00:00,169.71,170.15,169.48,169.71,23943.0
2024-04-15 06:59:00,169.69,169.74,169.6,169.63,1683.0
2024-04-15 06:58:00,169.83,169.89,169.68,169.77,2081.0
2024-04-15 06:57:00,169.9,169.9,169.79,169.79,2160.0
2024-04-15 06:56:00,169.95,169.99,169.9,169.95,603.0
2024-04-15 06:55:00,169.9,169.95,169.87,169.9,384.0
2024-04-15 06:54:00,169.87,169.9,169.85,169.9,1459.0
2024-04-15 06:53:00,169.83,169.9,169.83,169.88,781.0
2024-04-15 06:52:00,169.89,169.89,169.82,169.85,704.0
2024-04-15 06:51:00,169.9,169.9,169.83,169.88,406.0
2024-04-15 06:50:00,169.87,169.89,169.81,169.89,606.0
2024-04-15 06:49:00,169.87,169.87,169.8,169.87,1166.0
2024-04-15 06:48:00,169.78,169.87,169.78,169.8,690.0
2024-04-15 06:47:00,169.83,169.83,169.66,169.78,1303.0
2024-04-15 06:46:00,169.87,169.87,169.71,169.8,1831.0
2024-04-15 06:45:00,169.78,169.87,169.7,169.8,1200.0
2024-04-15 06:44:00,169.84,169.86,169.72,169.84,375.0
2024-04-15 06:43:00,169.89,169.89,169.62,169.77,5403.0
2024-04-15 06:42:00,169.89,169.95,169.87,169.89,144.0
2024-04-15 06:41:00,169.9,169.98,169.86,169.87,1144.0
2024-04-15 06:40:00,170.04,170.06,169.87,169.88,1948.0
2024-04-15 06:39:00,170.14,170.14,170.05,170.05,249.0
