,open,high,low,close,volume
2023-12-14 12:21:00,303.86,304.1,303.85,304.033,5925.0
2023-12-14 12:20:00,303.62,303.86,303.61,303.86,5920.0
2023-12-14 12:19:00,303.67,303.72,303.61,303.65,6203.0
2023-12-14 12:18:00,303.95,304.077,303.7,303.76,7391.0
2023-12-14 12:17:00,304.01,304.09,303.91,304.02,3846.0
2023-12-14 12:16:00,303.961,304.03,303.83,303.99,8833.0
2023-12-14 12:15:00,304.22,304.28,303.92,303.92,8775.0
2023-12-14 12:14:00,304.195,304.28,304.1,304.28,4909.0
2023-12-14 12:13:00,304.1,304.2,304.1,304.195,3541.0
2023-12-14 12:12:00,304.59,304.59,304.08,304.1,20277.0
2023-12-14 12:11:00,304.73,304.9,304.62,304.665,19862.0
2023-12-14 12:10:00,304.65,304.75,304.5,304.695,7203.0
2023-12-14 12:09:00,304.315,304.74,304.31,304.72,10728.0
2023-12-14 12:08:00,303.99,304.32,303.98,304.235,7593.0
2023-12-14 12:07:00,304.02,304.09,303.975,304.072,5570.0
2023-12-14 12:06:00,304.3,304.44,303.88,303.91,19328.0
2023-12-14 12:05:00,304.245,304.42,304.245,304.35,8235.0
2023-12-14 12:04:00,303.87,304.33,303.75,304.32,19119.0
2023-12-14 12:03:00,303.5,303.91,303.5,303.86,10021.0
2023-12-14 12:02:00,303.245,303.5,303.244,303.495,5905.0
2023-12-14 12:01:00,303.055,303.38,303.055,303.24,11810.0
2023-12-14 12:00:00,302.92,303.03,302.81,303.03,7418.0
2023-12-14 11:59:00,302.88,302.92,302.76,302.865,12147.0
2023-12-14 11:58:00,302.92,302.92,302.83,302.915,2524.0
2023-12-14 11:57:00,303.1,303.175,302.851,302.91,4222.0
2023-12-14 11:56:00,302.86,303.103,302.86,303.1,8186.0
2023-12-14 11:55:00,303.05,303.08,302.83,302.86,8109.0
2023-12-14 11:54:00,303.01,303.02,303.01,303.01,1799.0
2023-12-14 11:53:00,302.95,303.09,302.92,303.08,3132.0
2023-12-14 11:52:00,303.035,303.088,302.9,302.99,3703.0
2023-12-14 11:51:00,302.965,303.15,302.94,303.035,6727.0
2023-12-14 11:50:00,303.24,303.24,303.0,303.0,5691.0
2023-12-14 11:49:00,303.35,303.41,303.21,303.32,8020.0
2023-12-14 11:48:00,303.37,303.47,303.28,303.34,5983.0
2023-12-14 11:47:00,303.457,303.47,303.18,303.41,6735.0
2023-12-14 11:46:00,303.335,303.48,303.22,303.33,5038.0
2023-12-14 11:45:00,303.266,303.5,303.11,303.335,14689.0
2023-12-14 11:44:00,302.9,303.2,302.77,303.195,10238.0
2023-12-14 11:43:00,303.03,303.08,302.85,302.895,7311.0
2023-12-14 11:42:00,302.8,302.97,302.725,302.97,7690.0
2023-12-14 11:41:00,302.786,302.786,302.55,302.725,6288.0
2023-12-14 11:40:00,302.652,302.74,302.6,302.6,6355.0
2023-12-14 11:39:00,302.63,302.67,302.5,302.546,5850.0
2023-12-14 11:38:00,302.56,302.8,302.55,302.69,3723.0
2023-12-14 11:37:00,302.62,302.704,302.28,302.49,9467.0
2023-12-14 11:36:00,302.67,302.78,302.51,302.62,4906.0
2023-12-14 11:35:00,302.5,302.855,302.4,302.73,7734.0
2023-12-14 11:34:00,302.41,302.64,302.37,302.42,6590.0
2023-12-14 11:33:00,302.065,302.38,302.064,302.38,9759.0
2023-12-14 11:32:00,302.0,302.09,301.85,302.025,11437.0
2023-12-14 11:31:00,302.09,302.38,302.0,302.0,21156.0
2023-12-14 11:30:00,301.965,302.168,301.965,302.16,11045.0
2023-12-14 11:29:00,301.99,302.0,301.9,302.0,5853.0
2023-12-14 11:28:00,302.07,302.181,301.85,301.98,11179.0
2023-12-14 11:27:00,302.61,302.71,302.12,302.12,13910.0
2023-12-14 11:26:00,302.75,302.75,302.57,302.61,4753.0
2023-12-14 11:25:00,302.907,302.908,302.68,302.74,7329.0
2023-12-14 11:24:00,302.64,302.94,302.64,302.87,9996.0
2023-12-14 11:23:00,302.68,302.68,302.42,302.6,12794.0
2023-12-14 11:22:00,302.655,302.82,302.57,302.653,4583.0
2023-12-14 11:21:00,302.62,302.76,302.58,302.58,7335.0
2023-12-14 11:20:00,302.775,302.92,302.52,302.62,16231.0
2023-12-14 11:19:00,302.78,302.89,302.69,302.775,12276.0
2023-12-14 11:18:00,302.78,302.78,302.6,302.71,12531.0
2023-12-14 11:17:00,302.79,303.09,302.73,302.784,7775.0
2023-12-14 11:16:00,302.86,303.0,302.75,302.8,6652.0
2023-12-14 11:15:00,302.42,302.96,302.4,302.89,11668.0
2023-12-14 11:14:00,302.4,302.59,302.3,302.57,10737.0
2023-12-14 11:13:00,302.84,302.921,302.0,302.55,23447.0
2023-12-14 11:12:00,303.46,303.55,302.84,302.89,18969.0
2023-12-14 11:11:00,303.44,303.55,303.44,303.55,4254.0
2023-12-14 11:10:00,303.515,303.59,303.23,303.35,12200.0
2023-12-14 11:09:00,303.49,303.58,303.3,303.473,10829.0
2023-12-14 11:08:00,303.72,303.755,303.38,303.42,11165.0
2023-12-14 11:07:00,303.84,304.01,303.71,303.755,13464.0
2023-12-14 11:06:00,303.72,304.0,303.72,303.9,3135.0
2023-12-14 11:05:00,303.515,303.86,303.4,303.775,7988.0
2023-12-14 11:04:00,303.69,303.913,303.376,303.51,7913.0
2023-12-14 11:03:00,304.16,304.25,303.65,303.825,22458.0
2023-12-14 11:02:00,304.15,304.58,304.02,304.02,25763.0
2023-12-14 11:01:00,304.035,304.16,303.895,304.16,10115.0
2023-12-14 11:00:00,303.79,304.35,303.79,303.93,16798.0
2023-12-14 10:59:00,303.77,303.86,303.72,303.72,9592.0
2023-12-14 10:58:00,303.44,303.77,303.38,303.71,11954.0
2023-12-14 10:57:00,303.96,303.96,303.16,303.285,23007.0
2023-12-14 10:56:00,303.69,304.01,303.69,304.0,19921.0
2023-12-14 10:55:00,303.31,303.91,303.265,303.71,23995.0
2023-12-14 10:54:00,302.995,303.36,302.97,303.346,10475.0
2023-12-14 10:53:00,303.1,303.158,302.9,303.06,12013.0
2023-12-14 10:52:00,302.91,303.14,302.88,303.102,20447.0
2023-12-14 10:51:00,303.03,303.03,302.74,302.97,17354.0
2023-12-14 10:50:00,303.0,303.343,302.8,303.17,13448.0
2023-12-14 10:49:00,302.62,303.357,302.54,303.0,20256.0
2023-12-14 10:48:00,302.83,303.0,302.5,302.88,14470.0
2023-12-14 10:47:00,303.235,303.63,302.775,302.788,22030.0
2023-12-14 10:46:00,303.97,303.97,303.305,303.31,14969.0
2023-12-14 10:45:00,302.965,304.0,302.92,303.98,24272.0
2023-12-14 10:44:00,302.752,303.08,302.62,302.965,13006.0
2023-12-14 10:43:00,302.74,302.94,302.52,302.75,17425.0
2023-12-14 10:42:00,302.78,302.91,302.568,302.695,20949.0
2023-12-14 10:41:00,302.61,302.93,302.52,302.832,13712.0
2023-12-14 10:40:00,302.48,303.094,302.44,302.67,37705.0
2023-12-14 10:39:00,302.12,302.56,302.1,302.47,16031.0
2023-12-14 10:38:00,302.0,302.26,301.85,302.1,12712.0
2023-12-14 10:37:00,302.41,302.41,301.7,302.07,11786.0
2023-12-14 10:36:00,302.52,302.782,302.11,302.29,38816.0
2023-12-14 10:35:00,301.7,302.788,301.7,302.565,18651.0
2023-12-14 10:34:00,302.42,302.468,301.75,301.775,23635.0
2023-12-14 10:33:00,302.19,302.59,302.19,302.465,28993.0
2023-12-14 10:32:00,302.52,302.64,302.17,302.19,17645.0
2023-12-14 10:31:00,302.23,302.6,302.1,302.467,25661.0
2023-12-14 10:30:00,302.6,302.66,302.11,302.15,11439.0
2023-12-14 10:29:00,302.239,302.68,302.15,302.555,23631.0
2023-12-14 10:28:00,302.775,302.83,302.13,302.15,32083.0
2023-12-14 10:27:00,303.47,303.49,302.75,302.83,30674.0
2023-12-14 10:26:00,303.198,303.56,303.13,303.387,22498.0
2023-12-14 10:25:00,303.73,303.73,303.23,303.245,15086.0
2023-12-14 10:24:00,304.0,304.012,303.615,303.86,12096.0
2023-12-14 10:23:00,304.2,304.332,303.9,303.91,16305.0
2023-12-14 10:22:00,304.81,304.89,304.2,304.2,24564.0
2023-12-14 10:21:00,305.38,305.524,304.57,304.614,30215.0
2023-12-14 10:20:00,306.195,306.34,305.36,305.42,33093.0
2023-12-14 10:19:00,305.69,306.35,305.59,306.195,15079.0
2023-12-14 10:18:00,305.755,306.113,305.62,305.62,22401.0
2023-12-14 10:17:00,306.18,306.25,305.53,305.755,22454.0
2023-12-14 10:16:00,306.005,306.29,305.92,306.08,17946.0
2023-12-14 10:15:00,305.96,306.3,305.47,305.84,27257.0
2023-12-14 10:14:00,305.33,306.07,305.15,305.91,26615.0
2023-12-14 10:13:00,304.72,305.47,304.67,305.455,16952.0
2023-12-14 10:12:00,304.28,304.74,304.14,304.68,21816.0
2023-12-14 10:11:00,304.26,304.57,304.14,304.215,19764.0
2023-12-14 10:10:00,303.456,304.43,303.456,304.145,21909.0
2023-12-14 10:09:00,303.32,303.8,303.04,303.718,25208.0
2023-12-14 10:08:00,304.02,304.02,303.25,303.43,22378.0
2023-12-14 10:07:00,304.374,304.46,303.845,303.885,25963.0
2023-12-14 10:06:00,304.38,304.68,304.19,304.39,32691.0
2023-12-14 10:05:00,304.46,304.65,304.32,304.39,22847.0
2023-12-14 10:04:00,304.315,304.62,304.1,304.4,32716.0
2023-12-14 10:03:00,304.787,304.934,304.17,304.53,33308.0
2023-12-14 10:02:00,305.95,306.06,304.67,304.99,25913.0
2023-12-14 10:01:00,305.685,306.02,305.62,305.85,31506.0
2023-12-14 10:00:00,307.38,307.39,305.707,305.707,25703.0
2023-12-14 09:59:00,307.14,307.41,306.99,307.38,16489.0
2023-12-14 09:58:00,307.885,307.97,307.03,307.4,20437.0
2023-12-14 09:57:00,308.02,308.32,307.87,307.955,15769.0
2023-12-14 09:56:00,308.491,308.491,307.87,308.13,16937.0
2023-12-14 09:55:00,308.56,308.57,308.18,308.4,23802.0
2023-12-14 09:54:00,308.45,309.07,307.87,308.69,40705.0
2023-12-14 09:53:00,307.88,308.63,307.7,308.29,33350.0
2023-12-14 09:52:00,307.135,307.98,306.868,307.855,44571.0
2023-12-14 09:51:00,307.04,307.392,306.54,307.135,42409.0
2023-12-14 09:50:00,307.76,307.855,306.99,307.115,41159.0
2023-12-14 09:49:00,309.01,309.01,307.75,307.77,50025.0
2023-12-14 09:48:00,309.58,309.78,308.85,308.949,48176.0
2023-12-14 09:47:00,309.39,309.64,309.26,309.5,18505.0
2023-12-14 09:46:00,309.61,309.93,309.38,309.49,32900.0
2023-12-14 09:45:00,310.85,310.99,309.435,309.61,20591.0
2023-12-14 09:44:00,311.1,311.57,310.519,310.81,21216.0
2023-12-14 09:43:00,311.264,311.439,310.17,311.205,30601.0
2023-12-14 09:42:00,312.32,312.59,311.29,311.41,27672.0
2023-12-14 09:41:00,312.531,312.71,312.045,312.53,23502.0
2023-12-14 09:40:00,313.53,313.795,312.5,312.53,29500.0
2023-12-14 09:39:00,314.765,314.93,313.12,313.72,48722.0
2023-12-14 09:38:00,315.455,315.54,314.76,314.93,39393.0
2023-12-14 09:37:00,316.26,316.36,315.38,315.455,16268.0
2023-12-14 09:36:00,315.882,316.59,315.42,316.37,33210.0
2023-12-14 09:35:00,317.54,317.67,315.905,315.905,31742.0
2023-12-14 09:34:00,317.765,317.949,316.94,317.39,43479.0
2023-12-14 09:33:00,317.22,318.0,317.22,317.765,30948.0
2023-12-14 09:32:00,317.055,317.291,316.06,317.06,33683.0
2023-12-14 09:31:00,315.88,317.49,315.88,317.055,38535.0
2023-12-14 09:30:00,315.0,316.0,315.0,315.655,140868.0
2023-12-14 09:29:00,315.52,315.64,315.49,315.64,181.0
2023-12-14 09:28:00,316.11,316.11,315.18,315.636,2039.0
2023-12-14 09:27:00,316.75,316.75,316.2,316.2,21.0
2023-12-14 09:25:00,316.06,316.9,316.0,316.11,217.0
2023-12-14 09:24:00,316.84,316.84,316.84,316.84,1.0
2023-12-14 09:23:00,316.39,316.39,315.83,315.83,39.0
2023-12-14 09:21:00,316.38,316.38,316.38,316.38,10.0
2023-12-14 09:20:00,316.25,316.25,315.64,315.76,186.0
2023-12-14 09:19:00,316.25,317.25,316.25,317.25,59.0
2023-12-14 09:18:00,316.08,316.25,315.95,316.25,1177.0
2023-12-14 09:17:00,316.08,317.0,313.86,313.86,5092.0
2023-12-14 09:16:00,316.03,316.28,316.01,316.28,577.0
2023-12-14 09:15:00,316.04,316.04,316.04,316.04,1.0
2023-12-14 09:14:00,317.27,317.27,316.023,316.023,103.0
2023-12-14 09:13:00,316.016,316.016,316.016,316.016,5.0
2023-12-14 09:12:00,316.03,316.03,316.03,316.03,1.0
2023-12-14 09:11:00,317.0,317.0,316.11,316.11,37.0
2023-12-14 09:08:00,316.5,317.0,316.45,317.0,235.0
2023-12-14 09:07:00,316.5,316.5,316.5,316.5,100.0
2023-12-14 09:06:00,316.5,316.5,316.25,316.5,9.0
2023-12-14 09:05:00,316.77,316.77,316.77,316.77,5.0
2023-12-14 09:04:00,316.6,316.6,316.41,316.5,466.0
2023-12-14 09:03:00,316.5,316.5,316.5,316.5,6.0
2023-12-14 09:02:00,316.77,316.77,316.0,316.47,1122.0
2023-12-14 09:01:00,316.6,316.6,316.6,316.6,51.0
2023-12-14 09:00:00,316.68,316.68,316.68,316.68,1.0
2023-12-14 08:59:00,316.5,316.51,316.5,316.51,26.0
2023-12-14 08:58:00,316.46,316.5,316.46,316.5,3.0
2023-12-14 08:57:00,316.44,316.44,316.44,316.44,100.0
2023-12-14 08:56:00,316.78,316.79,316.78,316.79,13.0
2023-12-14 08:55:00,316.78,316.78,316.78,316.78,261.0
2023-12-14 08:54:00,316.25,316.25,316.12,316.25,48.0
2023-12-14 08:53:00,316.78,316.78,316.78,316.78,300.0
2023-12-14 08:52:00,316.79,316.79,316.79,316.79,200.0
2023-12-14 08:51:00,316.79,316.79,316.0,316.6,521.0
2023-12-14 08:50:00,316.59,316.59,316.59,316.59,1.0
2023-12-14 08:49:00,316.79,316.79,316.785,316.785,380.0
2023-12-14 08:48:00,316.79,316.79,316.79,316.79,1.0
2023-12-14 08:46:00,316.4,316.79,316.11,316.79,471.0
2023-12-14 08:45:00,316.4,316.4,316.4,316.4,1000.0
2023-12-14 08:44:00,316.79,316.79,316.03,316.78,402.0
2023-12-14 08:43:00,316.5,316.75,316.49,316.75,148.0
2023-12-14 08:42:00,316.52,316.79,316.52,316.79,9.0
2023-12-14 08:41:00,316.79,316.79,316.3,316.5,54.0
2023-12-14 08:40:00,316.3,316.79,316.15,316.79,16.0
2023-12-14 08:39:00,316.1,316.1,316.1,316.1,96.0
2023-12-14 08:38:00,316.1,316.79,316.1,316.79,31.0
2023-12-14 08:37:00,316.1,316.1,316.1,316.1,68.0
2023-12-14 08:35:00,316.0,316.0,316.0,316.0,5.0
2023-12-14 08:34:00,316.3,316.3,316.28,316.3,200.0
2023-12-14 08:33:00,315.89,315.89,315.82,315.82,627.0
2023-12-14 08:32:00,316.07,316.07,315.88,315.88,110.0
2023-12-14 08:30:00,316.3,316.3,316.3,316.3,320.0
2023-12-14 08:29:00,316.3,316.3,313.86,313.86,1400.0
2023-12-14 08:28:00,316.3,316.3,316.0,316.29,212.0
2023-12-14 08:27:00,316.298,316.298,316.298,316.298,10.0
2023-12-14 08:26:00,316.3,316.3,316.293,316.293,18.0
2023-12-14 08:25:00,316.0,316.293,316.0,316.293,101.0
2023-12-14 08:24:00,316.0,316.0,316.0,316.0,3.0
2023-12-14 08:23:00,316.3,316.3,316.0,316.3,277.0
2023-12-14 08:22:00,315.5,315.5,315.5,315.5,5.0
2023-12-14 08:21:00,316.0,316.0,316.0,316.0,3.0
2023-12-14 08:19:00,315.99,316.29,315.68,315.68,169.0
2023-12-14 08:15:00,316.0,316.01,315.43,315.43,202.0
2023-12-14 08:14:00,316.0,316.0,316.0,316.0,20.0
2023-12-14 08:13:00,315.7,315.7,315.7,315.7,1.0
2023-12-14 08:12:00,316.2,316.2,316.0,316.0,6.0
2023-12-14 08:10:00,316.17,316.17,316.17,316.17,21.0
2023-12-14 08:09:00,316.2,316.2,315.95,315.95,4.0
2023-12-14 08:08:00,316.46,316.46,316.46,316.46,7.0
2023-12-14 08:07:00,315.47,315.47,315.47,315.47,5.0
2023-12-14 08:06:00,315.45,315.45,315.45,315.45,700.0
2023-12-14 08:05:00,316.3,318.0,316.0,316.2,164.0
2023-12-14 08:04:00,316.5,318.41,314.82,315.15,1680.0
2023-12-14 08:03:00,318.0,318.95,316.66,316.66,154.0
2023-12-14 08:02:00,316.001,318.3,315.0,316.84,1067.0
2023-12-14 08:01:00,318.32,318.32,316.0,316.0,48.0
2023-12-14 08:00:00,316.31,317.63,316.0,316.01,2849.0
2023-12-14 07:59:00,316.5,316.5,316.2,316.2,1115.0
2023-12-14 07:58:00,316.79,316.79,316.7,316.75,1125.0
2023-12-14 07:57:00,316.99,317.0,316.99,317.0,20.0
2023-12-14 07:55:00,317.0,317.0,316.77,316.77,301.0
2023-12-14 07:54:00,317.01,317.01,316.81,317.0,507.0
2023-12-14 07:53:00,317.0,317.0,317.0,317.0,2.0
2023-12-14 07:48:00,316.96,316.96,316.96,316.96,97.0
2023-12-14 07:46:00,316.9,316.9,316.82,316.82,10.0
2023-12-14 07:45:00,316.9,316.97,316.9,316.97,7.0
2023-12-14 07:43:00,316.9,316.9,316.9,316.9,100.0
2023-12-14 07:42:00,316.93,316.93,316.93,316.93,3.0
2023-12-14 07:41:00,316.94,316.94,316.94,316.94,25.0
2023-12-14 07:40:00,316.81,316.95,316.81,316.95,21.0
2023-12-14 07:39:00,316.82,316.82,316.81,316.81,20.0
2023-12-14 07:37:00,317.15,317.15,316.81,316.81,327.0
2023-12-14 07:34:00,317.15,317.15,317.15,317.15,100.0
2023-12-14 07:33:00,317.12,317.12,317.0,317.0,150.0
2023-12-14 07:32:00,317.27,317.27,317.13,317.13,17.0
2023-12-14 07:30:00,317.28,317.28,317.28,317.28,45.0
2023-12-14 07:29:00,317.28,317.28,317.28,317.28,10.0
2023-12-14 07:28:00,317.29,317.29,317.27,317.27,172.0
2023-12-14 07:26:00,317.37,317.37,317.37,317.37,15.0
2023-12-14 07:23:00,317.34,317.34,317.34,317.34,5.0
2023-12-14 07:20:00,317.1,317.1,317.1,317.1,2.0
2023-12-14 07:17:00,317.02,317.3,317.02,317.3,16.0
2023-12-14 07:16:00,316.91,317.15,316.91,317.15,30.0
2023-12-14 07:15:00,317.0,317.0,316.9,316.9,389.0
2023-12-14 07:14:00,316.9,317.0,316.9,316.9,5.0
2023-12-14 07:13:00,317.0,317.02,317.0,317.0,204.0
2023-12-14 07:12:00,317.13,317.3,317.13,317.3,504.0
2023-12-14 07:11:00,317.52,317.52,317.3,317.3,1409.0
2023-12-14 07:10:00,317.45,317.82,317.45,317.82,355.0
2023-12-14 07:09:00,317.31,317.31,317.3,317.3,53.0
2023-12-14 07:08:00,316.9,317.42,316.9,317.05,1617.0
2023-12-14 07:07:00,316.56,317.0,316.56,317.0,899.0
2023-12-14 07:06:00,316.53,316.53,316.53,316.53,40.0
2023-12-14 07:05:00,316.82,316.84,316.51,316.51,148.0
2023-12-14 07:04:00,316.59,316.84,316.5,316.84,81.0
2023-12-14 07:03:00,316.63,316.65,316.63,316.65,235.0
2023-12-14 07:01:00,316.4,316.45,316.4,316.45,18.0
2023-12-14 07:00:00,316.32,316.5,316.29,316.42,608.0
2023-12-14 06:55:00,316.31,316.31,316.23,316.23,9.0
2023-12-14 06:52:00,316.31,316.31,316.23,316.23,9.0
2023-12-14 06:46:00,316.56,316.6,316.25,316.25,90.0
2023-12-14 06:45:00,316.5,316.5,316.5,316.5,12.0
2023-12-14 06:39:00,316.11,316.11,316.11,316.11,79.0
2023-12-14 06:37:00,316.28,316.28,316.2,316.2,121.0
2023-12-14 06:36:00,316.28,316.28,316.28,316.28,9.0
2023-12-14 06:35:00,316.28,316.28,316.28,316.28,1.0
2023-12-14 06:31:00,316.59,316.59,316.59,316.59,13.0
2023-12-14 06:29:00,316.6,316.6,316.6,316.6,50.0
2023-12-14 06:21:00,316.7,316.7,316.7,316.7,7.0
2023-12-14 06:20:00,316.7,316.7,316.7,316.7,10.0
2023-12-14 06:17:00,316.7,316.7,316.7,316.7,33.0
2023-12-14 06:13:00,316.6,316.6,316.6,316.6,150.0
2023-12-14 06:06:00,316.6,316.6,316.6,316.6,2.0
2023-12-14 06:00:00,316.6,316.6,316.6,316.6,5.0
2023-12-14 05:59:00,316.63,316.63,316.63,316.63,25.0
2023-12-14 05:42:00,316.7,316.7,316.7,316.7,10.0
2023-12-14 05:38:00,316.23,316.23,316.23,316.23,2.0
2023-12-14 05:34:00,316.31,316.31,316.23,316.23,50.0
2023-12-14 05:23:00,316.38,316.38,316.38,316.38,1.0
2023-12-14 05:19:00,316.37,316.38,316.37,316.38,7.0
2023-12-14 05:17:00,316.38,316.38,316.38,316.38,3.0
2023-12-14 05:07:00,316.22,316.22,316.22,316.22,10.0
2023-12-14 05:05:00,316.27,316.27,316.27,316.27,3.0
2023-12-14 05:04:00,316.53,316.53,316.53,316.53,1.0
2023-12-14 04:57:00,316.26,316.26,316.0,316.0,4.0
2023-12-14 04:49:00,316.27,316.27,316.27,316.27,1.0
2023-12-14 04:44:00,316.76,316.78,316.76,316.78,120.0
2023-12-14 04:21:00,315.71,315.71,315.71,315.71,12.0
2023-12-14 04:20:00,316.81,316.81,316.01,316.01,2.0
2023-12-14 04:19:00,316.81,316.81,316.81,316.81,3.0
2023-12-14 04:18:00,316.35,316.35,316.29,316.29,344.0
2023-12-14 04:16:00,316.52,316.52,316.44,316.44,157.0
2023-12-14 04:15:00,316.89,316.89,316.89,316.89,13.0
2023-12-14 04:14:00,316.89,316.89,316.89,316.89,70.0
2023-12-14 04:09:00,317.49,317.49,317.49,317.49,7.0
2023-12-14 04:06:00,316.4,316.4,316.4,316.4,9.0
2023-12-14 04:04:00,316.4,316.4,316.29,316.35,161.0
2023-12-14 04:02:00,316.22,316.22,316.05,316.05,18.0
2023-12-14 04:01:00,317.0,317.0,317.0,317.0,3.0
2023-12-14 04:00:00,318.32,318.32,318.32,318.32,1.0
2023-12-13 19:58:00,316.05,316.05,316.01,316.01,8.0
2023-12-13 19:57:00,316.1,316.3,316.1,316.3,35.0
2023-12-13 19:56:00,316.02,316.02,316.02,316.02,10.0
2023-12-13 19:53:00,316.05,316.2,316.0,316.01,421.0
2023-12-13 19:52:00,316.01,316.2,316.01,316.2,34.0
2023-12-13 19:50:00,316.2,316.2,316.01,316.01,11.0
2023-12-13 19:49:00,315.9,316.02,315.9,316.02,82.0
2023-12-13 19:48:00,315.85,316.0,315.85,316.0,163.0
2023-12-13 19:47:00,315.81,315.82,315.81,315.82,98.0
2023-12-13 19:46:00,315.8,315.8,315.8,315.8,101.0
2023-12-13 19:45:00,315.75,315.8,315.75,315.75,42.0
2023-12-13 19:43:00,315.75,315.75,315.75,315.75,5.0
2023-12-13 19:42:00,315.5,315.5,315.5,315.5,5.0
2023-12-13 19:41:00,315.5,315.5,315.5,315.5,29.0
2023-12-13 19:40:00,315.75,315.75,315.75,315.75,1.0
2023-12-13 19:39:00,315.75,315.75,315.41,315.41,7.0
2023-12-13 19:38:00,315.41,316.0,315.41,315.75,66.0
2023-12-13 19:37:00,315.75,315.75,315.75,315.75,7.0
2023-12-13 19:35:00,316.0,316.0,316.0,316.0,2.0
2023-12-13 19:34:00,316.0,316.0,316.0,316.0,1.0
2023-12-13 19:32:00,315.75,315.75,315.75,315.75,9.0
2023-12-13 19:30:00,313.86,313.86,313.86,313.86,29.0
2023-12-13 19:28:00,315.66,315.75,315.66,315.75,20.0
2023-12-13 19:27:00,315.66,315.66,315.21,315.21,15.0
2023-12-13 19:25:00,315.66,315.66,315.11,315.11,13.0
2023-12-13 19:24:00,315.5,315.6,315.5,315.5,60.0
2023-12-13 19:22:00,315.59,315.59,315.59,315.59,4.0
2023-12-13 19:21:00,315.98,315.98,315.59,315.59,56.0
2023-12-13 19:18:00,315.89,315.89,315.89,315.89,9.0
2023-12-13 19:17:00,315.49,315.5,315.49,315.5,47.0
2023-12-13 19:15:00,315.44,315.5,315.44,315.5,12.0
2023-12-13 19:14:00,315.5,316.0,315.4,315.4,68.0
2023-12-13 19:13:00,315.44,315.75,315.03,315.03,36.0
2023-12-13 19:11:00,315.5,315.5,315.5,315.5,31.0
2023-12-13 19:10:00,315.0,315.0,315.0,315.0,50.0
2023-12-13 19:08:00,315.5,315.5,315.44,315.49,116.0
2023-12-13 19:05:00,315.4,315.4,314.81,314.81,379.0
2023-12-13 19:01:00,315.44,315.44,315.44,315.44,806.0
2023-12-13 19:00:00,315.39,315.4,315.39,315.4,122.0
2023-12-13 18:59:00,315.25,315.25,315.25,315.25,1.0
2023-12-13 18:58:00,315.29,315.29,314.83,314.83,505.0
2023-12-13 18:57:00,314.8,314.8,314.8,314.8,10.0
2023-12-13 18:56:00,314.99,315.39,313.86,313.86,992.0
2023-12-13 18:55:00,315.4,315.4,315.4,315.4,35.0
2023-12-13 18:54:00,314.8,314.8,314.8,314.8,23.0
2023-12-13 18:53:00,315.0,315.0,314.83,314.83,37.0
2023-12-13 18:52:00,314.85,315.0,314.85,315.0,10.0
2023-12-13 18:51:00,315.0,315.0,315.0,315.0,1.0
2023-12-13 18:50:00,314.84,314.84,314.84,314.84,50.0
2023-12-13 18:48:00,314.83,314.83,314.83,314.83,24.0
2023-12-13 18:46:00,314.83,315.1,314.83,315.1,192.0
2023-12-13 18:43:00,314.89,314.99,314.89,314.99,27.0
2023-12-13 18:42:00,314.89,314.89,314.89,314.89,7.0
2023-12-13 18:41:00,314.2,314.2,314.2,314.2,1.0
2023-12-13 18:38:00,314.89,314.89,314.89,314.89,3.0
2023-12-13 18:37:00,314.89,314.89,314.6,314.6,41.0
2023-12-13 18:34:00,314.77,314.89,314.77,314.89,27.0
2023-12-13 18:33:00,315.44,315.44,315.44,315.44,1.0
2023-12-13 18:32:00,314.2,314.2,314.2,314.2,24.0
2023-12-13 18:29:00,314.2,314.2,314.2,314.2,1.0
2023-12-13 18:28:00,314.6,314.6,314.6,314.6,19.0
2023-12-13 18:26:00,314.77,314.77,314.77,314.77,6.0
2023-12-13 18:25:00,314.7,314.7,314.7,314.7,14.0
2023-12-13 18:23:00,314.01,314.01,314.01,314.01,5.0
2023-12-13 18:21:00,314.6,314.6,314.6,314.6,1.0
2023-12-13 18:19:00,314.7,314.7,314.7,314.7,7.0
2023-12-13 18:16:00,314.71,314.71,314.59,314.6,39.0
2023-12-13 18:12:00,314.49,314.59,314.49,314.59,47.0
2023-12-13 18:11:00,315.44,315.44,315.44,315.44,100.0
2023-12-13 18:10:00,314.36,314.36,314.11,314.11,19.0
2023-12-13 18:09:00,314.35,314.35,314.35,314.35,7.0
2023-12-13 18:02:00,314.15,315.5,313.83,313.86,12.0
2023-12-13 18:00:00,313.86,313.86,313.86,313.86,230.0
2023-12-13 17:59:00,313.86,314.25,313.86,314.25,645.0
2023-12-13 17:57:00,314.25,314.25,314.25,314.25,20.0
2023-12-13 17:56:00,314.05,314.05,314.05,314.05,5.0
2023-12-13 17:55:00,314.05,314.05,314.05,314.05,4.0
2023-12-13 17:54:00,314.05,314.05,314.05,314.05,1.0
2023-12-13 17:53:00,314.05,314.05,314.05,314.05,1.0
2023-12-13 17:52:00,314.25,314.25,314.05,314.05,8.0
2023-12-13 17:51:00,314.25,314.25,314.25,314.25,100.0
2023-12-13 17:48:00,314.8,314.8,314.8,314.8,122.0
2023-12-13 17:44:00,314.1,314.1,314.1,314.1,5.0
2023-12-13 17:37:00,314.5,314.51,314.5,314.51,18.0
2023-12-13 17:34:00,314.35,314.5,314.35,314.5,103.0
