,open,high,low,close,volume
2023-12-15 19:10:00,196.61,196.635,196.61,196.63,708.0
2023-12-15 19:09:00,196.64,196.68,196.56,196.56,3518.0
2023-12-15 19:08:00,196.67,196.68,196.63,196.64,2698.0
2023-12-15 19:07:00,196.645,196.68,196.63,196.68,534.0
2023-12-15 19:06:00,196.585,196.67,196.565,196.67,768.0
2023-12-15 19:05:00,196.625,196.64,196.6,196.62,3023.0
2023-12-15 19:04:00,196.535,196.6,196.535,196.585,1599.0
2023-12-15 19:03:00,196.61,196.65,196.43,196.53,5996.0
2023-12-15 19:02:00,196.665,196.67,196.63,196.63,1847.0
2023-12-15 19:01:00,196.62,196.66,196.61,196.65,4592.0
2023-12-15 19:00:00,196.57,196.63,196.57,196.62,561.0
2023-12-15 18:59:00,196.62,196.65,196.61,196.62,3310.0
2023-12-15 18:58:00,196.63,196.63,196.6,196.62,1338.0
2023-12-15 18:57:00,196.57,196.65,196.51,196.53,518.0
2023-12-15 18:56:00,196.635,196.65,196.57,196.57,3901.0
2023-12-15 18:55:00,196.679,196.679,196.62,196.65,2848.0
2023-12-15 18:54:00,196.6,196.65,196.6,196.65,3634.0
2023-12-15 18:53:00,196.6,196.6,196.53,196.57,90.0
2023-12-15 18:52:00,196.565,196.6,196.565,196.57,3026.0
2023-12-15 18:51:00,196.6,196.6,196.56,196.565,163.0
2023-12-15 18:50:00,196.62,196.62,196.56,196.6,38.0
2023-12-15 18:49:00,196.6,196.6,196.56,196.56,2307.0
2023-12-15 18:48:00,196.53,196.62,196.53,196.62,286.0
2023-12-15 18:47:00,196.575,196.62,196.575,196.62,39.0
2023-12-15 18:46:00,196.57,197.57,196.545,196.57,2628.0
2023-12-15 18:45:00,196.61,197.57,196.57,196.57,6440.0
2023-12-15 18:44:00,196.61,196.62,196.54,196.61,2781.0
2023-12-15 18:43:00,196.575,196.6,196.55,196.57,4832.0
2023-12-15 18:42:00,196.52,196.6,196.515,196.555,867.0
2023-12-15 18:41:00,196.485,196.52,196.45,196.52,430.0
2023-12-15 18:40:00,196.485,196.52,196.45,196.51,37.0
2023-12-15 18:39:00,196.52,196.52,196.43,196.52,46.0
2023-12-15 18:38:00,196.465,196.475,196.465,196.475,6.0
2023-12-15 18:37:00,196.465,196.52,196.41,196.52,77.0
2023-12-15 18:36:00,196.465,196.52,196.41,196.52,120.0
2023-12-15 18:35:00,196.52,196.52,196.485,196.52,2820.0
2023-12-15 18:34:00,196.52,196.52,196.485,196.519,12.0
2023-12-15 18:33:00,196.515,196.52,196.45,196.485,214.0
2023-12-15 18:32:00,196.48,196.58,196.4,196.49,120.0
2023-12-15 18:31:00,196.43,196.58,196.4,196.4,483.0
2023-12-15 18:30:00,196.41,196.455,196.38,196.38,175.0
2023-12-15 18:29:00,196.405,196.43,196.38,196.41,112.0
2023-12-15 18:28:00,196.41,196.44,196.395,196.395,24.0
2023-12-15 18:27:00,196.37,196.44,196.37,196.41,132.0
2023-12-15 18:26:00,196.47,196.58,196.37,196.37,5740.0
2023-12-15 18:25:00,196.4,196.58,196.37,196.4,1933.0
2023-12-15 18:24:00,196.595,196.595,196.4,196.4,1444.0
2023-12-15 18:23:00,196.6,196.61,196.59,196.6,1539.0
2023-12-15 18:22:00,196.58,196.61,196.57,196.61,6641.0
2023-12-15 18:21:00,196.595,196.62,196.57,196.59,2916.0
2023-12-15 18:20:00,196.58,196.6,196.563,196.6,2555.0
2023-12-15 18:19:00,196.56,196.58,196.555,196.56,1024.0
2023-12-15 18:18:00,196.53,196.57,196.5,196.56,181.0
2023-12-15 18:17:00,196.5,196.55,196.5,196.525,403.0
2023-12-15 18:16:00,196.475,196.55,196.45,196.525,546.0
2023-12-15 18:15:00,196.49,196.5,196.44,196.49,172.0
2023-12-15 18:14:00,196.44,196.49,196.44,196.465,66.0
2023-12-15 18:13:00,196.44,196.49,196.44,196.465,100.0
2023-12-15 18:12:00,196.5,196.5,196.44,196.44,1322.0
2023-12-15 18:11:00,196.48,196.5,196.48,196.48,601.0
2023-12-15 18:10:00,196.5,196.5,196.49,196.49,215.0
2023-12-15 18:09:00,196.5,196.5,196.48,196.49,277.0
2023-12-15 18:08:00,196.49,196.51,196.48,196.51,1053.0
2023-12-15 18:07:00,196.47,196.51,196.45,196.495,1761.0
2023-12-15 18:06:00,196.461,196.52,196.461,196.5,1692.0
2023-12-15 18:05:00,196.43,196.5,196.43,196.475,422.0
2023-12-15 18:04:00,196.5,196.5,196.43,196.44,483.0
2023-12-15 18:03:00,196.5,196.5,196.43,196.43,15.0
2023-12-15 18:02:00,196.492,196.5,196.43,196.5,590.0
2023-12-15 18:01:00,196.465,196.5,196.43,196.43,508.0
2023-12-15 18:00:00,196.465,196.5,196.43,196.465,351.0
2023-12-15 17:59:00,196.5,196.57,196.5,196.5,7.0
2023-12-15 17:58:00,197.459,198.14,196.42,196.44,2091.0
2023-12-15 17:57:00,198.18,198.4,196.417,197.47,16694.0
2023-12-15 17:56:00,197.74,198.24,196.42,198.16,8569.0
2023-12-15 17:55:00,196.58,198.3,196.47,197.719,556.0
2023-12-15 17:54:00,196.57,196.6,196.535,196.56,3959.0
2023-12-15 17:53:00,196.57,196.6,196.56,196.56,149.0
2023-12-15 17:52:00,197.89,198.189,196.25,196.6,5506.0
2023-12-15 17:51:00,197.78,198.4,196.53,197.89,17885.0
2023-12-15 17:50:00,197.65,198.14,196.55,197.78,3971.0
2023-12-15 17:49:00,196.528,198.29,196.528,197.639,318.0
2023-12-15 17:48:00,196.57,196.57,196.55,196.55,39.0
2023-12-15 17:47:00,196.57,196.62,196.52,196.52,380.0
2023-12-15 17:46:00,196.6,196.62,196.52,196.62,3655.0
2023-12-15 17:45:00,196.67,196.67,196.6,196.62,364.0
2023-12-15 17:44:00,196.66,196.67,196.6,196.6,883.0
2023-12-15 17:43:00,196.52,196.66,196.47,196.66,1334.0
2023-12-15 17:42:00,196.51,196.555,196.5,196.55,679.0
2023-12-15 17:41:00,196.55,196.6,196.51,196.555,103.0
2023-12-15 17:40:00,196.6,196.68,196.51,196.555,1919.0
2023-12-15 17:39:00,196.54,196.62,196.54,196.62,4884.0
2023-12-15 17:38:00,196.45,196.55,196.45,196.53,3586.0
2023-12-15 17:37:00,196.44,196.5,196.43,196.47,603.0
2023-12-15 17:36:00,196.428,196.465,196.38,196.43,718.0
2023-12-15 17:35:00,197.7,198.179,196.35,196.43,4994.0
2023-12-15 17:34:00,198.19,198.4,196.23,197.659,16705.0
2023-12-15 17:33:00,197.73,198.36,196.23,198.19,9803.0
2023-12-15 17:32:00,196.31,198.12,196.23,197.78,1275.0
2023-12-15 17:31:00,196.3,196.36,196.258,196.36,59.0
2023-12-15 17:30:00,196.21,196.35,196.21,196.35,1386.0
2023-12-15 17:29:00,196.21,196.25,196.2,196.22,323.0
2023-12-15 17:28:00,196.26,196.3,196.2,196.21,1296.0
2023-12-15 17:27:00,196.25,202.414,196.21,196.265,835.0
2023-12-15 17:26:00,196.235,196.43,196.22,196.25,4962.0
2023-12-15 17:25:00,196.18,196.28,196.18,196.2,670.0
2023-12-15 17:24:00,196.19,196.2,196.18,196.19,2831.0
2023-12-15 17:23:00,196.2,196.24,196.17,196.185,1903.0
2023-12-15 17:22:00,196.24,196.325,196.17,196.2,3214.0
2023-12-15 17:21:00,196.15,197.57,196.15,196.25,43736.0
2023-12-15 17:20:00,196.2,196.22,196.15,196.18,6956.0
2023-12-15 17:19:00,196.22,196.25,196.18,196.18,3883.0
2023-12-15 17:18:00,196.27,196.3,196.2,196.225,3223.0
2023-12-15 17:17:00,196.33,196.33,189.255,196.27,6220.0
2023-12-15 17:16:00,196.41,196.44,196.34,196.35,5573.0
2023-12-15 17:15:00,196.415,196.45,196.39,196.425,1388.0
2023-12-15 17:14:00,196.37,196.48,196.37,196.39,821.0
2023-12-15 17:13:00,196.365,196.39,196.35,196.388,494.0
2023-12-15 17:12:00,196.4,196.4,196.35,196.35,186.0
2023-12-15 17:11:00,196.4,196.41,196.35,196.38,634.0
2023-12-15 17:10:00,196.52,196.52,196.35,196.4,3410.0
2023-12-15 17:09:00,196.427,196.56,196.4,196.5,2407.0
2023-12-15 17:08:00,196.44,196.44,196.42,196.43,174.0
2023-12-15 17:07:00,196.45,196.45,196.43,196.44,107.0
2023-12-15 17:06:00,196.435,196.45,196.43,196.44,467.0
2023-12-15 17:05:00,196.435,196.52,196.41,196.45,6654.0
2023-12-15 17:04:00,196.435,196.44,196.4,196.435,696.0
2023-12-15 17:03:00,196.47,196.47,196.43,196.435,1155.0
2023-12-15 17:02:00,196.5,196.5,196.45,196.47,3273.0
2023-12-15 17:01:00,196.54,196.56,196.5,196.51,7299.0
2023-12-15 17:00:00,196.48,196.54,196.46,196.54,2619.0
2023-12-15 16:59:00,196.52,196.55,196.45,196.465,5307.0
2023-12-15 16:58:00,196.51,196.55,196.5,196.54,1501.0
2023-12-15 16:57:00,196.5,196.58,196.49,196.51,3748.0
2023-12-15 16:56:00,196.48,196.53,196.48,196.48,3489.0
2023-12-15 16:55:00,196.53,196.53,196.48,196.48,1978.0
2023-12-15 16:54:00,196.53,196.59,196.5,196.51,5045.0
2023-12-15 16:53:00,196.53,196.57,196.45,196.53,2517.0
2023-12-15 16:52:00,196.5,196.6,196.5,196.55,4822.0
2023-12-15 16:51:00,196.48,196.57,196.48,196.52,9442.0
2023-12-15 16:50:00,196.51,196.52,196.47,196.475,398.0
2023-12-15 16:49:00,196.52,196.55,196.49,196.5,2383.0
2023-12-15 16:48:00,196.5,196.58,196.49,196.52,9533.0
2023-12-15 16:47:00,196.54,196.54,196.48,196.499,3473.0
2023-12-15 16:46:00,196.45,196.54,196.42,196.48,7322.0
2023-12-15 16:45:00,196.509,196.52,196.42,196.42,3408.0
2023-12-15 16:44:00,196.52,196.59,196.45,196.46,20922.0
2023-12-15 16:43:00,196.5,196.58,196.5,196.5,3991.0
2023-12-15 16:42:00,196.56,196.64,196.47,196.495,7016.0
2023-12-15 16:41:00,196.43,196.64,196.41,196.55,15302.0
2023-12-15 16:40:00,196.44,196.46,196.41,196.42,6941.0
2023-12-15 16:39:00,196.33,196.44,196.32,196.44,4265.0
2023-12-15 16:38:00,196.4,197.57,196.32,196.35,17241.0
2023-12-15 16:37:00,196.43,197.57,196.38,196.4,10037.0
2023-12-15 16:36:00,196.39,196.45,196.39,196.429,1597.0
2023-12-15 16:35:00,196.42,197.57,196.35,196.42,8491019.0
2023-12-15 16:34:00,196.41,196.55,196.39,196.42,7965.0
2023-12-15 16:33:00,196.42,196.54,196.39,196.4,11455.0
2023-12-15 16:32:00,196.475,197.57,196.35,197.57,4252816.0
2023-12-15 16:31:00,196.34,196.57,196.29,196.42,26049.0
2023-12-15 16:30:00,196.34,196.35,196.22,196.3,4654.0
2023-12-15 16:29:00,196.24,196.35,196.17,196.3,10355.0
2023-12-15 16:28:00,196.33,196.34,196.24,196.24,5534.0
2023-12-15 16:27:00,196.15,196.35,196.15,196.35,10632.0
2023-12-15 16:26:00,196.24,197.57,196.03,197.57,19914.0
2023-12-15 16:25:00,196.09,196.25,195.97,196.25,24085.0
2023-12-15 16:24:00,196.16,197.572,196.06,196.075,226470.0
2023-12-15 16:23:00,196.1,196.24,196.095,196.16,6802.0
2023-12-15 16:22:00,196.33,197.57,196.08,197.57,17287.0
2023-12-15 16:21:00,196.3,196.4,196.2,196.34,10945.0
2023-12-15 16:20:00,197.57,197.57,196.16,196.28,8926.0
2023-12-15 16:19:00,196.23,196.37,196.16,196.2,7402.0
2023-12-15 16:18:00,196.35,197.57,196.05,196.24,26848.0
2023-12-15 16:17:00,196.14,197.57,196.09,196.375,14428.0
2023-12-15 16:16:00,196.28,197.57,195.9,196.14,51061.0
2023-12-15 16:15:00,196.365,197.57,196.16,196.3,20897.0
2023-12-15 16:14:00,196.64,197.57,196.35,196.38,215734.0
2023-12-15 16:13:00,196.65,198.01,196.36,196.64,1931651.0
2023-12-15 16:12:00,196.205,197.669,196.171,196.72,54912.0
2023-12-15 16:11:00,196.02,197.64,196.01,196.24,288355.0
2023-12-15 16:10:00,196.24,197.57,196.01,196.02,281257.0
2023-12-15 16:09:00,196.25,197.574,196.05,197.574,996392.0
2023-12-15 16:08:00,196.165,197.57,196.02,196.25,244928.0
2023-12-15 16:07:00,196.129,197.57,195.81,196.2,185578.0
2023-12-15 16:06:00,197.57,197.57,196.05,196.11,559361.0
2023-12-15 16:05:00,196.48,197.575,196.3,196.49,2271084.0
2023-12-15 16:04:00,196.1,197.575,195.99,196.39,303325.0
2023-12-15 16:03:00,196.6,197.57,195.8,196.13,256158.0
2023-12-15 16:02:00,196.83,197.57,196.5,196.58,208041.0
2023-12-15 16:01:00,197.41,197.57,196.8,196.8,545313.0
2023-12-15 16:00:00,197.12,197.57,196.49,197.41,84154534.0
2023-12-15 15:59:00,197.74,197.75,197.0,197.12,2613719.0
2023-12-15 15:58:00,197.695,197.8,197.64,197.73,434251.0
2023-12-15 15:57:00,197.747,197.75,197.47,197.695,457633.0
2023-12-15 15:56:00,197.7,197.77,197.48,197.74,425672.0
2023-12-15 15:55:00,197.83,197.84,197.63,197.71,402162.0
2023-12-15 15:54:00,197.8,197.9,197.63,197.82,404239.0
2023-12-15 15:53:00,197.9,197.9,197.75,197.8,280093.0
2023-12-15 15:52:00,197.595,198.05,197.595,197.905,298654.0
2023-12-15 15:51:00,197.57,197.7,197.45,197.59,378073.0
2023-12-15 15:50:00,198.06,198.08,197.19,197.58,742380.0
2023-12-15 15:49:00,198.09,198.15,198.03,198.06,140813.0
2023-12-15 15:48:00,198.08,198.13,198.035,198.08,194294.0
2023-12-15 15:47:00,198.188,198.188,198.01,198.09,201848.0
2023-12-15 15:46:00,198.08,198.2,198.06,198.19,214072.0
2023-12-15 15:45:00,198.03,198.14,198.03,198.075,197714.0
2023-12-15 15:44:00,198.055,198.07,198.01,198.025,110267.0
2023-12-15 15:43:00,198.02,198.06,198.01,198.055,115841.0
2023-12-15 15:42:00,198.065,198.08,198.01,198.015,96540.0
2023-12-15 15:41:00,198.05,198.08,198.05,198.065,121868.0
2023-12-15 15:40:00,198.055,198.08,198.03,198.05,133807.0
2023-12-15 15:39:00,198.07,198.087,198.005,198.055,127370.0
2023-12-15 15:38:00,198.055,198.09,198.04,198.08,153225.0
2023-12-15 15:37:00,197.985,198.09,197.96,198.058,129059.0
2023-12-15 15:36:00,198.03,198.035,197.92,197.98,135650.0
2023-12-15 15:35:00,198.01,198.035,197.99,198.025,90841.0
2023-12-15 15:34:00,197.93,198.015,197.93,198.015,80443.0
2023-12-15 15:33:00,198.01,198.01,197.92,197.93,90165.0
2023-12-15 15:32:00,197.96,198.01,197.95,198.005,87066.0
2023-12-15 15:31:00,197.99,197.99,197.92,197.965,94900.0
2023-12-15 15:30:00,197.994,198.04,197.975,197.981,105982.0
2023-12-15 15:29:00,198.035,198.035,197.92,197.99,92037.0
2023-12-15 15:28:00,198.055,198.06,197.99,198.035,98055.0
2023-12-15 15:27:00,198.036,198.07,198.023,198.058,68444.0
2023-12-15 15:26:00,198.005,198.09,198.005,198.04,120279.0
2023-12-15 15:25:00,197.9,198.02,197.9,198.01,195004.0
2023-12-15 15:24:00,197.875,197.91,197.87,197.895,46090.0
2023-12-15 15:23:00,197.89,197.92,197.85,197.875,62857.0
2023-12-15 15:22:00,197.885,197.915,197.87,197.9,64439.0
2023-12-15 15:21:00,197.9,197.95,197.87,197.887,122095.0
2023-12-15 15:20:00,197.89,197.9,197.853,197.9,68115.0
2023-12-15 15:19:00,197.84,197.9,197.84,197.885,77563.0
2023-12-15 15:18:00,197.86,197.86,197.805,197.835,79405.0
2023-12-15 15:17:00,197.83,197.879,197.8,197.85,115038.0
2023-12-15 15:16:00,197.775,197.83,197.74,197.825,100573.0
2023-12-15 15:15:00,197.736,197.79,197.7,197.77,136282.0
2023-12-15 15:14:00,197.66,197.738,197.655,197.73,106131.0
2023-12-15 15:13:00,197.575,197.675,197.575,197.65,76056.0
2023-12-15 15:12:00,197.66,197.665,197.56,197.575,35237.0
2023-12-15 15:11:00,197.535,197.67,197.535,197.66,44601.0
2023-12-15 15:10:00,197.55,197.605,197.522,197.535,56835.0
2023-12-15 15:09:00,197.582,197.585,197.5,197.544,48643.0
2023-12-15 15:08:00,197.65,197.66,197.58,197.59,56922.0
2023-12-15 15:07:00,197.595,197.66,197.56,197.65,55253.0
2023-12-15 15:06:00,197.63,197.655,197.56,197.591,47118.0
2023-12-15 15:05:00,197.675,197.7,197.621,197.63,57360.0
2023-12-15 15:04:00,197.7,197.7,197.64,197.68,75980.0
2023-12-15 15:03:00,197.7,197.705,197.66,197.69,46660.0
2023-12-15 15:02:00,197.635,197.715,197.63,197.707,93128.0
2023-12-15 15:01:00,197.58,197.65,197.565,197.632,58243.0
2023-12-15 15:00:00,197.475,197.58,197.455,197.58,75880.0
2023-12-15 14:59:00,197.41,197.52,197.405,197.48,63396.0
2023-12-15 14:58:00,197.375,197.438,197.32,197.4,67972.0
2023-12-15 14:57:00,197.515,197.55,197.37,197.374,54204.0
2023-12-15 14:56:00,197.45,197.54,197.445,197.515,81113.0
2023-12-15 14:55:00,197.42,197.459,197.28,197.453,123302.0
2023-12-15 14:54:00,197.46,197.46,197.395,197.43,35348.0
2023-12-15 14:53:00,197.5,197.545,197.45,197.45,35554.0
2023-12-15 14:52:00,197.485,197.52,197.465,197.495,53441.0
2023-12-15 14:51:00,197.47,197.51,197.46,197.49,30081.0
2023-12-15 14:50:00,197.51,197.53,197.47,197.475,40810.0
2023-12-15 14:49:00,197.57,197.57,197.49,197.505,49012.0
2023-12-15 14:48:00,197.49,197.58,197.49,197.58,38737.0
2023-12-15 14:47:00,197.57,197.58,197.489,197.49,42625.0
2023-12-15 14:46:00,197.595,197.6,197.54,197.575,45366.0
2023-12-15 14:45:00,197.565,197.6,197.565,197.594,37464.0
2023-12-15 14:44:00,197.551,197.58,197.551,197.565,23997.0
2023-12-15 14:43:00,197.535,197.59,197.52,197.55,43412.0
2023-12-15 14:42:00,197.57,197.64,197.53,197.53,61431.0
2023-12-15 14:41:00,197.52,197.58,197.51,197.57,32395.0
2023-12-15 14:40:00,197.53,197.59,197.52,197.53,60705.0
2023-12-15 14:39:00,197.56,197.59,197.495,197.53,75047.0
2023-12-15 14:38:00,197.565,197.57,197.55,197.56,27319.0
2023-12-15 14:37:00,197.56,197.59,197.54,197.565,34551.0
2023-12-15 14:36:00,197.52,197.58,197.5,197.56,58291.0
2023-12-15 14:35:00,197.47,197.57,197.465,197.52,59690.0
2023-12-15 14:34:00,197.475,197.52,197.44,197.47,43997.0
2023-12-15 14:33:00,197.43,197.49,197.395,197.48,36811.0
2023-12-15 14:32:00,197.47,197.487,197.39,197.42,39961.0
2023-12-15 14:31:00,197.395,197.49,197.39,197.467,64280.0
2023-12-15 14:30:00,197.291,197.41,197.29,197.395,55451.0
2023-12-15 14:29:00,197.34,197.39,197.27,197.27,59538.0
2023-12-15 14:28:00,197.36,197.36,197.32,197.335,37697.0
2023-12-15 14:27:00,197.35,197.36,197.32,197.35,40659.0
2023-12-15 14:26:00,197.375,197.38,197.31,197.35,58695.0
2023-12-15 14:25:00,197.381,197.42,197.33,197.375,43527.0
2023-12-15 14:24:00,197.385,197.435,197.36,197.39,46558.0
2023-12-15 14:23:00,197.38,197.41,197.345,197.395,47098.0
2023-12-15 14:22:00,197.39,197.41,197.36,197.39,34538.0
2023-12-15 14:21:00,197.38,197.45,197.37,197.39,59493.0
2023-12-15 14:20:00,197.51,197.52,197.364,197.371,52301.0
2023-12-15 14:19:00,197.505,197.53,197.47,197.51,43031.0
2023-12-15 14:18:00,197.58,197.58,197.5,197.52,52750.0
2023-12-15 14:17:00,197.63,197.64,197.515,197.586,47019.0
2023-12-15 14:16:00,197.59,197.65,197.552,197.628,73764.0
2023-12-15 14:15:00,197.49,197.59,197.49,197.58,71741.0
2023-12-15 14:14:00,197.6,197.64,197.47,197.48,118532.0
2023-12-15 14:13:00,197.62,197.65,197.58,197.61,42783.0
2023-12-15 14:12:00,197.56,197.66,197.555,197.625,69961.0
2023-12-15 14:11:00,197.555,197.605,197.53,197.56,45661.0
2023-12-15 14:10:00,197.54,197.57,197.508,197.555,54851.0
2023-12-15 14:09:00,197.565,197.58,197.537,197.537,31324.0
2023-12-15 14:08:00,197.56,197.6,197.54,197.565,47680.0
2023-12-15 14:07:00,197.52,197.62,197.52,197.575,61222.0
2023-12-15 14:06:00,197.485,197.61,197.485,197.52,36209.0
2023-12-15 14:05:00,197.597,197.6,197.44,197.485,66550.0
2023-12-15 14:04:00,197.62,197.665,197.59,197.61,62562.0
2023-12-15 14:03:00,197.5,197.64,197.5,197.625,64969.0
2023-12-15 14:02:00,197.41,197.505,197.36,197.505,57259.0
2023-12-15 14:01:00,197.467,197.467,197.4,197.41,47125.0
2023-12-15 14:00:00,197.565,197.59,197.45,197.465,55938.0
2023-12-15 13:59:00,197.56,197.61,197.51,197.56,538248.0
2023-12-15 13:58:00,197.449,197.565,197.415,197.56,72970.0
2023-12-15 13:57:00,197.44,197.45,197.33,197.44,71856.0
2023-12-15 13:56:00,197.36,197.441,197.26,197.43,77953.0
2023-12-15 13:55:00,197.46,197.56,197.307,197.35,129600.0
2023-12-15 13:54:00,197.56,197.585,197.39,197.45,127186.0
2023-12-15 13:53:00,197.57,197.62,197.49,197.57,45102.0
2023-12-15 13:52:00,197.62,197.639,197.48,197.56,161104.0
2023-12-15 13:51:00,197.52,197.63,197.52,197.625,55306.0
2023-12-15 13:50:00,197.56,197.588,197.5,197.515,61289.0
2023-12-15 13:49:00,197.485,197.56,197.48,197.555,61905.0
2023-12-15 13:48:00,197.53,197.56,197.47,197.5,71003.0
2023-12-15 13:47:00,197.385,197.54,197.385,197.53,86355.0
2023-12-15 13:46:00,197.41,197.425,197.24,197.385,158660.0
2023-12-15 13:45:00,197.26,197.43,197.26,197.39,83847.0
2023-12-15 13:44:00,197.23,197.29,197.23,197.26,54710.0
2023-12-15 13:43:00,197.188,197.23,197.173,197.225,47091.0
2023-12-15 13:42:00,197.08,197.24,197.08,197.17,90313.0
2023-12-15 13:41:00,197.35,197.4,197.02,197.052,258610.0
2023-12-15 13:40:00,197.395,197.43,197.29,197.35,141266.0
2023-12-15 13:39:00,197.415,197.46,197.38,197.41,46469.0
2023-12-15 13:38:00,197.39,197.44,197.35,197.42,85379.0
2023-12-15 13:37:00,197.37,197.425,197.34,197.386,42026.0
2023-12-15 13:36:00,197.455,197.455,197.36,197.36,69088.0
2023-12-15 13:35:00,197.49,197.53,197.44,197.458,59273.0
2023-12-15 13:34:00,197.44,197.495,197.44,197.49,30638.0
2023-12-15 13:33:00,197.43,197.468,197.43,197.43,55970.0
2023-12-15 13:32:00,197.36,197.47,197.36,197.425,60595.0
2023-12-15 13:31:00,197.41,197.41,197.31,197.37,71516.0
2023-12-15 13:30:00,197.38,197.425,197.35,197.401,66097.0
2023-12-15 13:29:00,197.3,197.38,197.292,197.375,53296.0
2023-12-15 13:28:00,197.272,197.29,197.21,197.29,44734.0
2023-12-15 13:27:00,197.33,197.33,197.27,197.275,49831.0
2023-12-15 13:26:00,197.185,197.335,197.185,197.33,78410.0
2023-12-15 13:25:00,197.235,197.28,197.1,197.181,132087.0
2023-12-15 13:24:00,197.19,197.235,197.141,197.235,58304.0
2023-12-15 13:23:00,197.22,197.28,197.19,197.2,89117.0
2023-12-15 13:22:00,197.23,197.25,197.2,197.22,42874.0
2023-12-15 13:21:00,197.217,197.26,197.21,197.224,45237.0
2023-12-15 13:20:00,197.235,197.24,197.19,197.22,55569.0
2023-12-15 13:19:00,197.266,197.27,197.22,197.235,44617.0
2023-12-15 13:18:00,197.315,197.33,197.262,197.27,51797.0
2023-12-15 13:17:00,197.295,197.36,197.29,197.324,59532.0
2023-12-15 13:16:00,197.26,197.3,197.24,197.295,49223.0
2023-12-15 13:15:00,197.34,197.34,197.253,197.257,49909.0
2023-12-15 13:14:00,197.305,197.36,197.305,197.34,35205.0
2023-12-15 13:13:00,197.345,197.348,197.29,197.3,41017.0
2023-12-15 13:12:00,197.26,197.345,197.25,197.345,33618.0
2023-12-15 13:11:00,197.25,197.295,197.24,197.26,177278.0
2023-12-15 13:10:00,197.285,197.3,197.22,197.242,46777.0
2023-12-15 13:09:00,197.3,197.309,197.25,197.285,31447.0
2023-12-15 13:08:00,197.39,197.39,197.275,197.305,51743.0
