,open,high,low,close,volume
2023-12-11 06:00:00,372.6,372.67,372.56,372.67,78.0
2023-12-11 05:59:00,372.74,372.74,372.67,372.7,409.0
2023-12-11 05:58:00,372.75,372.75,372.75,372.75,2.0
2023-12-11 05:57:00,372.75,372.75,372.72,372.72,24.0
2023-12-11 05:56:00,372.74,372.74,372.74,372.74,20.0
2023-12-11 05:55:00,372.76,372.8,372.71,372.77,315.0
2023-12-11 05:54:00,372.83,372.83,372.76,372.76,2.0
2023-12-11 05:53:00,372.76,372.76,372.76,372.76,1.0
2023-12-11 05:52:00,372.89,372.89,372.84,372.84,32.0
2023-12-11 05:51:00,372.89,372.89,372.89,372.89,16.0
2023-12-11 05:48:00,372.76,372.76,372.76,372.76,25.0
2023-12-11 05:46:00,373.05,373.05,372.6,372.7,1169.0
2023-12-11 05:44:00,372.97,373.03,372.94,372.99,1812.0
2023-12-11 05:43:00,373.0,373.0,372.97,372.97,116.0
2023-12-11 05:42:00,373.0,373.0,372.86,372.86,1067.0
2023-12-11 05:41:00,372.83,372.86,372.83,372.84,57.0
2023-12-11 05:40:00,373.14,373.14,372.8,372.8,268.0
2023-12-11 05:39:00,373.14,373.17,372.85,373.0,140.0
2023-12-11 05:38:00,372.89,373.15,372.89,373.15,27.0
2023-12-11 05:37:00,373.1,373.15,372.87,373.14,156.0
2023-12-11 05:36:00,373.11,373.11,373.11,373.11,3.0
2023-12-11 05:34:00,372.86,373.01,372.81,372.86,413.0
2023-12-11 05:33:00,372.92,372.92,372.83,372.86,400.0
2023-12-11 05:32:00,372.92,373.14,372.92,373.03,76.0
2023-12-11 05:31:00,372.93,372.93,372.85,372.87,115.0
2023-12-11 05:30:00,373.01,373.01,373.01,373.01,6.0
2023-12-11 05:29:00,373.11,373.11,373.01,373.03,30.0
2023-12-11 05:28:00,372.63,373.16,372.6,372.87,5461.0
2023-12-11 05:27:00,372.7,372.72,372.65,372.65,216.0
2023-12-11 05:26:00,372.83,372.86,372.7,372.7,426.0
2023-12-11 05:25:00,372.94,372.94,372.94,372.94,5.0
2023-12-11 05:24:00,372.97,372.97,372.97,372.97,1.0
2023-12-11 05:23:00,372.97,372.97,372.97,372.97,4.0
2023-12-11 05:22:00,372.95,373.01,372.95,372.97,315.0
2023-12-11 05:21:00,372.92,372.95,372.92,372.95,7.0
2023-12-11 05:20:00,372.91,372.91,372.91,372.91,2.0
2023-12-11 05:19:00,372.93,372.93,372.85,372.85,22.0
2023-12-11 05:18:00,372.92,372.92,372.91,372.92,42.0
2023-12-11 05:17:00,372.92,372.92,372.91,372.92,36.0
2023-12-11 05:16:00,372.86,372.86,372.86,372.86,2.0
2023-12-11 05:14:00,372.92,372.92,372.68,372.86,86.0
2023-12-11 05:13:00,373.0,373.1,372.88,373.01,1973.0
2023-12-11 05:12:00,373.08,373.14,373.02,373.14,118.0
2023-12-11 05:11:00,373.08,373.08,373.05,373.08,5.0
2023-12-11 05:10:00,373.19,373.19,373.19,373.19,2.0
2023-12-11 05:09:00,373.08,373.09,373.05,373.05,27.0
2023-12-11 05:08:00,373.2,373.25,373.17,373.2,750.0
2023-12-11 05:07:00,373.17,373.17,373.17,373.17,25.0
2023-12-11 05:06:00,373.1,373.2,373.1,373.2,53.0
2023-12-11 05:05:00,373.17,373.19,373.15,373.19,170.0
2023-12-11 05:04:00,373.2,373.2,373.09,373.15,83.0
2023-12-11 05:03:00,373.2,373.2,373.18,373.18,13.0
2023-12-11 05:02:00,373.24,373.24,373.2,373.2,5.0
2023-12-11 05:01:00,373.03,373.03,373.03,373.03,1.0
2023-12-11 05:00:00,373.09,373.1,373.09,373.1,17.0
2023-12-11 04:59:00,373.1,373.21,373.09,373.09,631.0
2023-12-11 04:57:00,373.1,373.19,373.1,373.19,4.0
2023-12-11 04:56:00,373.26,373.26,373.19,373.19,20.0
2023-12-11 04:55:00,373.19,373.26,373.14,373.19,33.0
2023-12-11 04:54:00,373.2,373.2,373.19,373.19,66.0
2023-12-11 04:53:00,373.18,373.3,373.15,373.18,91.0
2023-12-11 04:52:00,373.28,373.31,373.13,373.16,835.0
2023-12-11 04:51:00,373.34,373.5,373.31,373.31,1488.0
2023-12-11 04:49:00,373.42,373.46,373.42,373.43,14.0
2023-12-11 04:47:00,373.43,373.43,373.4,373.43,142.0
2023-12-11 04:46:00,373.51,373.51,373.45,373.45,444.0
2023-12-11 04:45:00,373.59,373.68,373.5,373.56,1993.0
2023-12-11 04:44:00,373.55,373.6,373.55,373.6,195.0
2023-12-11 04:43:00,373.54,373.54,373.47,373.5,1338.0
2023-12-11 04:42:00,373.42,373.54,373.33,373.5,51.0
2023-12-11 04:40:00,373.53,373.55,373.53,373.55,2.0
2023-12-11 04:39:00,373.42,373.49,373.42,373.49,136.0
2023-12-11 04:38:00,373.53,373.53,373.5,373.5,10.0
2023-12-11 04:37:00,373.48,373.54,373.37,373.54,101.0
2023-12-11 04:36:00,373.49,373.49,373.47,373.48,153.0
2023-12-11 04:35:00,373.5,373.5,373.5,373.5,5.0
2023-12-11 04:33:00,373.64,373.64,373.5,373.5,1900.0
2023-12-11 04:32:00,373.58,373.66,373.58,373.66,43.0
2023-12-11 04:31:00,373.7,373.73,373.61,373.69,673.0
2023-12-11 04:30:00,373.84,373.84,373.8,373.8,16.0
2023-12-11 04:29:00,373.81,373.83,373.81,373.83,45.0
2023-12-11 04:28:00,373.8,373.8,373.75,373.75,108.0
2023-12-11 04:27:00,373.8,373.8,373.72,373.72,6.0
2023-12-11 04:26:00,373.8,373.8,373.72,373.72,22.0
2023-12-11 04:25:00,373.8,373.8,373.8,373.8,124.0
2023-12-11 04:24:00,373.86,373.88,373.8,373.8,286.0
2023-12-11 04:23:00,373.89,373.89,373.89,373.89,362.0
2023-12-11 04:22:00,373.71,373.93,373.71,373.89,1383.0
2023-12-11 04:21:00,373.83,373.83,373.76,373.81,38.0
2023-12-11 04:20:00,373.71,373.81,373.68,373.81,76.0
2023-12-11 04:19:00,373.65,373.77,373.65,373.74,535.0
2023-12-11 04:18:00,373.68,373.8,373.68,373.8,342.0
2023-12-11 04:17:00,373.63,373.79,373.63,373.79,89.0
2023-12-11 04:16:00,373.63,373.77,373.63,373.77,7.0
2023-12-11 04:15:00,373.8,373.8,373.79,373.79,21.0
2023-12-11 04:14:00,373.65,373.8,373.61,373.8,61.0
2023-12-11 04:13:00,373.8,373.8,373.8,373.8,5.0
2023-12-11 04:12:00,373.8,373.8,373.8,373.8,1.0
2023-12-11 04:11:00,373.7,373.8,373.7,373.76,27.0
2023-12-11 04:10:00,373.8,373.8,373.78,373.8,92.0
2023-12-11 04:09:00,373.81,373.82,373.81,373.82,80.0
2023-12-11 04:08:00,373.74,373.74,373.57,373.57,338.0
2023-12-11 04:07:00,373.82,373.82,373.57,373.57,244.0
2023-12-11 04:06:00,373.82,373.83,373.57,373.58,1100.0
2023-12-11 04:04:00,373.6,373.6,373.56,373.56,225.0
2023-12-11 04:03:00,373.58,373.82,373.58,373.79,5.0
2023-12-11 04:02:00,373.51,373.57,373.51,373.52,797.0
2023-12-11 04:01:00,373.34,373.54,373.32,373.41,106.0
2023-12-11 04:00:00,372.92,373.88,372.92,373.39,550.0
2023-12-08 19:59:00,373.93,373.99,373.68,373.99,816.0
2023-12-08 19:58:00,373.93,373.93,373.9,373.93,8.0
2023-12-08 19:57:00,373.9,373.93,373.9,373.93,63.0
2023-12-08 19:56:00,373.94,373.94,373.93,373.93,192.0
2023-12-08 19:55:00,373.94,373.94,373.93,373.93,32.0
2023-12-08 19:54:00,373.94,373.94,373.9,373.93,1332.0
2023-12-08 19:53:00,373.9,373.93,373.9,373.93,9.0
2023-12-08 19:52:00,373.92,373.94,373.92,373.93,586.0
2023-12-08 19:51:00,373.93,373.93,373.9,373.9,11.0
2023-12-08 19:50:00,373.93,373.93,373.93,373.93,30.0
2023-12-08 19:49:00,373.9,373.9,373.9,373.9,71.0
2023-12-08 19:48:00,373.93,373.93,373.9,373.9,629.0
2023-12-08 19:47:00,373.9,373.9,373.89,373.9,333.0
2023-12-08 19:46:00,373.79,373.89,373.75,373.89,112.0
2023-12-08 19:45:00,373.71,373.89,373.71,373.89,410.0
2023-12-08 19:44:00,373.8,373.8,373.71,373.71,314.0
2023-12-08 19:43:00,373.71,373.71,373.71,373.71,200.0
2023-12-08 19:42:00,373.7,373.86,373.7,373.86,7.0
2023-12-08 19:41:00,373.87,373.88,373.7,373.8,105.0
2023-12-08 19:39:00,373.83,373.83,373.73,373.83,32.0
2023-12-08 19:38:00,373.7,373.7,373.7,373.7,2.0
2023-12-08 19:35:00,373.73,373.73,373.72,373.72,10.0
2023-12-08 19:33:00,373.75,373.93,373.72,373.93,105.0
2023-12-08 19:32:00,373.77,373.77,373.73,373.73,75.0
2023-12-08 19:31:00,373.7,373.7,373.7,373.7,3.0
2023-12-08 19:30:00,373.87,373.87,373.87,373.87,1.0
2023-12-08 19:29:00,373.7,373.7,373.7,373.7,1.0
2023-12-08 19:28:00,373.81,373.81,373.7,373.7,2.0
2023-12-08 19:26:00,373.88,373.88,373.88,373.88,1.0
2023-12-08 19:25:00,373.93,373.93,373.93,373.93,5.0
2023-12-08 19:21:00,373.85,373.85,373.76,373.76,102.0
2023-12-08 19:20:00,373.88,373.88,373.88,373.88,10.0
2023-12-08 19:17:00,373.73,373.88,373.73,373.88,133.0
2023-12-08 19:16:00,373.77,373.77,373.7,373.72,300.0
2023-12-08 19:14:00,373.81,373.81,373.81,373.81,1.0
2023-12-08 19:12:00,373.81,373.81,373.81,373.81,5.0
2023-12-08 19:11:00,373.68,373.68,373.68,373.68,6.0
2023-12-08 19:10:00,373.93,373.93,373.93,373.93,10.0
2023-12-08 19:09:00,373.81,373.81,373.77,373.81,101.0
2023-12-08 19:07:00,373.93,373.93,373.7,373.7,200.0
2023-12-08 19:06:00,373.93,373.93,373.93,373.93,1.0
2023-12-08 19:05:00,373.93,373.93,373.93,373.93,22.0
2023-12-08 19:04:00,373.81,373.93,373.81,373.93,10.0
2023-12-08 19:03:00,373.7,373.7,373.7,373.7,1.0
2023-12-08 19:02:00,373.81,373.81,373.74,373.74,11.0
2023-12-08 19:01:00,373.93,373.93,373.93,373.93,6.0
2023-12-08 19:00:00,373.93,373.93,373.93,373.93,21.0
2023-12-08 18:59:00,373.82,373.94,373.81,373.94,163.0
2023-12-08 18:58:00,373.81,373.92,373.81,373.81,44.0
2023-12-08 18:57:00,373.9,373.9,373.9,373.9,1.0
2023-12-08 18:56:00,373.87,373.92,373.87,373.92,201.0
2023-12-08 18:55:00,373.81,373.81,373.81,373.81,24.0
2023-12-08 18:53:00,373.81,373.81,373.81,373.81,2.0
2023-12-08 18:52:00,373.85,373.87,373.81,373.81,302.0
2023-12-08 18:51:00,373.82,373.82,373.82,373.82,41.0
2023-12-08 18:50:00,373.9,373.9,373.81,373.81,35.0
2023-12-08 18:49:00,373.82,373.82,373.82,373.82,1.0
2023-12-08 18:48:00,373.87,373.87,373.87,373.87,1.0
2023-12-08 18:47:00,373.82,373.82,373.82,373.82,15.0
2023-12-08 18:45:00,373.82,373.93,373.82,373.93,168.0
2023-12-08 18:44:00,373.81,373.93,373.81,373.93,6.0
2023-12-08 18:43:00,373.85,373.85,373.81,373.85,15.0
2023-12-08 18:41:00,373.79,373.81,373.79,373.81,708.0
2023-12-08 18:40:00,373.81,373.81,373.79,373.79,3.0
2023-12-08 18:39:00,373.809,373.809,373.809,373.809,2.0
2023-12-08 18:38:00,373.74,373.74,373.74,373.74,83.0
2023-12-08 18:37:00,373.8,373.8,373.74,373.77,18.0
2023-12-08 18:36:00,373.81,373.81,373.81,373.81,130.0
2023-12-08 18:35:00,373.81,373.81,373.81,373.81,100.0
2023-12-08 18:34:00,373.8,373.81,373.8,373.81,15.0
2023-12-08 18:33:00,373.8,373.81,373.8,373.81,4.0
2023-12-08 18:32:00,373.8,373.81,373.8,373.81,131.0
2023-12-08 18:31:00,373.8,373.8,373.68,373.68,8.0
2023-12-08 18:30:00,373.8,373.8,373.8,373.8,5.0
2023-12-08 18:29:00,373.8,373.8,373.8,373.8,5.0
2023-12-08 18:28:00,373.79,373.8,373.79,373.8,13.0
2023-12-08 18:26:00,373.68,373.68,373.68,373.68,1.0
2023-12-08 18:25:00,373.68,373.8,373.65,373.72,68.0
2023-12-08 18:24:00,373.73,373.8,373.73,373.8,6.0
2023-12-08 18:23:00,373.69,373.81,373.69,373.81,12.0
2023-12-08 18:22:00,373.81,373.81,373.705,373.705,3.0
2023-12-08 18:21:00,373.81,373.81,373.71,373.71,102.0
2023-12-08 18:20:00,373.83,373.83,373.8,373.8,446.0
2023-12-08 18:19:00,373.81,373.85,373.81,373.85,8.0
2023-12-08 18:18:00,373.901,373.93,373.85,373.85,150.0
2023-12-08 18:17:00,373.94,373.94,373.824,373.93,8.0
2023-12-08 18:16:00,373.93,373.93,373.93,373.93,1.0
2023-12-08 18:15:00,373.93,373.93,373.81,373.9,34.0
2023-12-08 18:14:00,373.94,373.94,373.82,373.82,20.0
2023-12-08 18:12:00,373.82,373.94,373.82,373.94,141.0
2023-12-08 18:11:00,373.93,373.93,373.93,373.93,1.0
2023-12-08 18:10:00,373.93,373.93,373.93,373.93,12.0
2023-12-08 18:09:00,373.93,373.93,373.93,373.93,1.0
2023-12-08 18:08:00,373.94,373.94,373.82,373.82,69.0
2023-12-08 18:07:00,373.94,373.94,373.92,373.92,291.0
2023-12-08 18:06:00,373.9,373.9,373.9,373.9,87.0
2023-12-08 18:04:00,373.94,373.94,373.94,373.94,11.0
2023-12-08 18:03:00,373.92,373.93,373.85,373.85,57.0
2023-12-08 18:02:00,373.9,373.93,373.85,373.9,61.0
2023-12-08 18:01:00,373.9,373.9,373.9,373.9,60.0
2023-12-08 18:00:00,373.93,373.93,373.9,373.9,26.0
2023-12-08 17:59:00,373.93,373.93,373.9,373.9,35.0
2023-12-08 17:58:00,373.93,373.93,373.93,373.93,12.0
2023-12-08 17:57:00,373.91,373.91,373.9,373.9,213.0
2023-12-08 17:56:00,373.9,373.93,373.9,373.93,45.0
2023-12-08 17:55:00,373.93,373.93,373.9,373.93,124.0
2023-12-08 17:54:00,373.93,373.93,373.9,373.9,110.0
2023-12-08 17:53:00,373.9,373.91,373.9,373.9,37.0
2023-12-08 17:52:00,373.9,373.93,373.9,373.91,93.0
2023-12-08 17:51:00,373.91,373.91,373.91,373.91,2.0
2023-12-08 17:50:00,373.9,373.9,373.9,373.9,101.0
2023-12-08 17:49:00,373.9,373.93,373.9,373.93,11.0
2023-12-08 17:48:00,373.91,373.91,373.9,373.9,5.0
2023-12-08 17:47:00,373.901,373.901,373.9,373.9,103.0
2023-12-08 17:46:00,373.851,373.9,373.85,373.9,993.0
2023-12-08 17:45:00,373.85,373.9,373.85,373.85,6.0
2023-12-08 17:44:00,373.85,373.85,373.85,373.85,20.0
2023-12-08 17:43:00,373.9,373.9,373.9,373.9,10.0
2023-12-08 17:42:00,373.9,373.9,373.85,373.9,4.0
2023-12-08 17:41:00,373.85,373.85,373.85,373.85,46.0
2023-12-08 17:40:00,373.85,373.9,373.85,373.9,91.0
2023-12-08 17:39:00,373.85,373.85,373.85,373.85,8.0
2023-12-08 17:38:00,373.88,373.88,373.85,373.86,27.0
2023-12-08 17:36:00,373.88,373.93,373.8,373.93,33.0
2023-12-08 17:35:00,373.88,373.919,373.8,373.88,290.0
2023-12-08 17:33:00,372.862,372.862,372.862,372.862,1324.0
2023-12-08 17:32:00,373.8,373.8,373.8,373.8,6.0
2023-12-08 17:31:00,373.86,373.86,373.86,373.86,5.0
2023-12-08 17:30:00,373.89,373.9,335.341,335.341,126.0
2023-12-08 17:29:00,373.94,373.94,373.9,373.94,600.0
2023-12-08 17:28:00,373.9,373.94,373.86,373.89,6.0
2023-12-08 17:27:00,373.89,373.9,373.861,373.861,28.0
2023-12-08 17:25:00,373.9,373.92,335.669,373.86,136.0
2023-12-08 17:24:00,373.87,373.9,373.87,373.9,29.0
2023-12-08 17:23:00,373.939,373.938,373.86,373.86,16.0
2023-12-08 17:22:00,373.86,373.94,373.86,373.86,8.0
2023-12-08 17:21:00,373.86,373.89,373.86,373.86,12.0
2023-12-08 17:20:00,373.86,373.89,373.86,373.89,39.0
2023-12-08 17:19:00,373.86,373.89,316.211,373.86,48.0
2023-12-08 17:18:00,373.86,373.92,373.86,373.89,9.0
2023-12-08 17:17:00,373.86,374.23,373.86,373.86,4211.0
2023-12-08 17:16:00,373.9,373.9,373.86,373.86,34.0
2023-12-08 17:15:00,373.94,373.94,373.94,373.94,1.0
2023-12-08 17:14:00,373.89,373.94,373.89,373.89,129.0
2023-12-08 17:13:00,373.89,373.94,373.84,373.84,9.0
2023-12-08 17:12:00,373.88,373.9,372.863,373.9,14436.0
2023-12-08 17:11:00,373.87,373.88,373.83,373.83,101.0
2023-12-08 17:10:00,373.849,373.88,373.83,373.87,526.0
2023-12-08 17:09:00,373.84,373.84,373.83,373.83,23.0
2023-12-08 17:08:00,373.85,373.85,373.83,373.85,56.0
2023-12-08 17:07:00,373.84,373.86,373.83,373.83,1288.0
2023-12-08 17:06:00,373.84,373.84,373.84,373.84,5.0
2023-12-08 17:05:00,373.88,373.88,373.84,373.84,115.0
2023-12-08 17:04:00,373.88,373.88,373.88,373.88,97.0
2023-12-08 17:03:00,373.841,373.88,373.84,373.84,97.0
2023-12-08 17:02:00,373.9,373.9,373.84,373.84,54.0
2023-12-08 17:01:00,373.848,374.23,373.84,374.23,29186.0
2023-12-08 17:00:00,373.88,373.88,373.85,373.85,54.0
2023-12-08 16:59:00,373.88,373.88,373.84,373.84,65.0
2023-12-08 16:58:00,373.85,373.878,373.841,373.841,10.0
2023-12-08 16:57:00,373.82,373.86,373.82,373.84,42.0
2023-12-08 16:56:00,373.8,373.87,373.8,373.82,108.0
2023-12-08 16:55:00,373.8,373.83,373.8,373.83,5.0
2023-12-08 16:54:00,373.8,373.81,373.8,373.801,82.0
2023-12-08 16:53:00,373.87,373.87,373.8,373.82,82.0
2023-12-08 16:52:00,373.8,373.82,373.8,373.8,139.0
2023-12-08 16:51:00,373.81,373.81,373.8,373.81,54.0
2023-12-08 16:50:00,373.81,373.81,373.81,373.81,22.0
2023-12-08 16:49:00,373.8,373.83,373.8,373.83,641.0
2023-12-08 16:48:00,373.8,373.83,373.8,373.83,47.0
2023-12-08 16:47:00,373.82,373.82,373.8,373.8,79.0
2023-12-08 16:46:00,373.8,373.8,373.8,373.8,25.0
2023-12-08 16:45:00,373.8,373.83,373.8,373.82,323.0
2023-12-08 16:44:00,373.83,373.83,373.78,373.78,103.0
2023-12-08 16:43:00,373.86,373.86,373.86,373.86,3.0
2023-12-08 16:42:00,373.83,373.86,373.71,373.86,201.0
2023-12-08 16:41:00,373.78,373.85,373.78,373.85,232.0
2023-12-08 16:40:00,374.23,374.23,373.78,373.78,1314.0
2023-12-08 16:39:00,373.71,373.85,373.71,373.85,19.0
2023-12-08 16:38:00,373.78,373.87,373.74,373.87,10.0
2023-12-08 16:37:00,373.74,373.78,373.73,373.78,61.0
2023-12-08 16:36:00,373.73,373.74,373.66,373.74,52.0
2023-12-08 16:35:00,373.67,373.74,373.66,373.66,175.0
2023-12-08 16:34:00,373.66,373.7,373.66,373.7,13.0
2023-12-08 16:33:00,373.73,373.89,373.62,373.65,2011.0
2023-12-08 16:32:00,373.69,373.898,373.68,373.73,549.0
2023-12-08 16:31:00,373.65,373.67,373.65,373.67,412.0
2023-12-08 16:30:00,373.97,373.97,373.65,373.65,42.0
2023-12-08 16:29:00,374.23,374.23,373.65,373.65,52.0
2023-12-08 16:28:00,373.7,373.7,373.65,373.65,13.0
2023-12-08 16:27:00,373.65,373.7,373.65,373.7,522.0
2023-12-08 16:26:00,373.779,373.779,373.68,373.698,520.0
2023-12-08 16:25:00,373.78,373.78,373.68,373.75,26.0
2023-12-08 16:24:00,373.75,373.78,373.68,373.78,4.0
2023-12-08 16:23:00,373.69,373.73,373.69,373.73,551.0
2023-12-08 16:22:00,373.73,373.73,373.65,373.72,62.0
2023-12-08 16:21:00,373.73,373.73,373.65,373.652,28.0
2023-12-08 16:20:00,374.23,374.23,373.63,373.65,35576.0
2023-12-08 16:19:00,373.78,373.78,373.655,373.74,594.0
2023-12-08 16:18:00,373.78,373.79,373.61,373.76,534.0
2023-12-08 16:17:00,373.82,373.93,327.89,373.78,4652.0
2023-12-08 16:16:00,373.76,373.8,373.76,373.78,4117.0
2023-12-08 16:15:00,374.23,374.23,373.74,373.76,745.0
2023-12-08 16:14:00,373.74,373.75,373.74,373.74,2269.0
2023-12-08 16:13:00,318.65,373.78,318.65,373.78,442.0
2023-12-08 16:12:00,373.78,373.78,373.74,373.78,828.0
2023-12-08 16:11:00,373.78,373.78,373.74,373.78,306.0
2023-12-08 16:10:00,373.75,374.223,373.75,373.76,41629.0
2023-12-08 16:09:00,373.75,374.23,373.75,374.23,4322.0
2023-12-08 16:08:00,373.64,373.75,373.64,373.75,515.0
2023-12-08 16:07:00,373.66,374.23,373.61,373.65,527634.0
2023-12-08 16:06:00,374.23,374.23,373.65,373.65,53268.0
2023-12-08 16:05:00,373.77,374.23,373.72,373.78,96978.0
2023-12-08 16:04:00,373.8,373.82,373.2,373.72,812.0
2023-12-08 16:03:00,374.23,374.23,373.75,373.81,90035.0
2023-12-08 16:02:00,373.76,374.23,373.75,374.23,55506.0
2023-12-08 16:01:00,373.79,373.84,373.77,373.79,4478.0
2023-12-08 16:00:00,374.22,374.25,373.04,373.8,7098076.0
2023-12-08 15:59:00,374.31,374.33,374.03,374.25,379718.0
2023-12-08 15:58:00,374.22,374.32,374.19,374.29,125687.0
2023-12-08 15:57:00,374.23,374.34,374.16,374.205,127903.0
2023-12-08 15:56:00,374.23,374.26,374.11,374.215,114791.0
2023-12-08 15:55:00,374.23,374.46,374.18,374.22,102868.0
2023-12-08 15:54:00,374.15,374.32,373.9,374.21,130847.0
2023-12-08 15:53:00,373.76,374.36,373.75,374.13,124556.0
2023-12-08 15:52:00,373.88,373.91,373.62,373.76,107005.0
2023-12-08 15:51:00,373.72,373.9,373.7,373.86,72593.0
2023-12-08 15:50:00,373.51,374.01,373.5,373.749,153256.0
2023-12-08 15:49:00,373.62,373.69,373.53,373.54,35293.0
2023-12-08 15:48:00,373.62,373.73,373.61,373.66,32883.0
2023-12-08 15:47:00,373.61,373.645,373.51,373.61,37610.0
2023-12-08 15:46:00,373.57,373.64,373.555,373.6,47006.0
2023-12-08 15:45:00,373.55,373.588,373.46,373.58,46029.0
2023-12-08 15:44:00,373.61,373.73,373.53,373.57,42614.0
2023-12-08 15:43:00,373.59,373.66,373.55,373.61,29467.0
2023-12-08 15:42:00,373.65,373.68,373.53,373.61,54474.0
2023-12-08 15:41:00,373.74,373.781,373.63,373.66,45140.0
2023-12-08 15:40:00,373.94,373.95,373.74,373.74,31480.0
2023-12-08 15:39:00,373.834,373.93,373.79,373.92,35224.0
2023-12-08 15:38:00,373.87,373.94,373.735,373.86,45795.0
2023-12-08 15:37:00,373.785,373.86,373.7,373.86,42686.0
2023-12-08 15:36:00,373.85,373.867,373.72,373.79,39025.0
2023-12-08 15:35:00,373.71,373.85,373.67,373.84,30366.0
2023-12-08 15:34:00,373.61,373.72,373.58,373.72,21735.0
2023-12-08 15:33:00,373.77,373.77,373.61,373.63,30103.0
2023-12-08 15:32:00,373.74,373.78,373.66,373.78,31340.0
2023-12-08 15:31:00,373.62,373.74,373.575,373.74,30975.0
2023-12-08 15:30:00,373.7,373.76,373.61,373.63,51581.0
2023-12-08 15:29:00,373.674,373.77,373.665,373.72,19355.0
2023-12-08 15:28:00,373.73,373.76,373.645,373.67,30300.0
2023-12-08 15:27:00,373.56,373.75,373.56,373.735,29853.0
2023-12-08 15:26:00,373.49,373.6,373.415,373.57,28163.0
2023-12-08 15:25:00,373.46,373.5,373.39,373.485,29588.0
2023-12-08 15:24:00,373.39,373.52,373.36,373.445,38291.0
2023-12-08 15:23:00,373.46,373.47,373.2,373.39,66015.0
2023-12-08 15:22:00,373.49,373.54,373.42,373.45,28962.0
2023-12-08 15:21:00,373.527,373.565,373.46,373.483,25912.0
2023-12-08 15:20:00,373.65,373.65,373.52,373.54,19892.0
2023-12-08 15:19:00,373.71,373.764,373.64,373.67,24575.0
2023-12-08 15:18:00,373.68,373.75,373.66,373.71,16524.0
2023-12-08 15:17:00,373.6,373.68,373.57,373.68,20864.0
2023-12-08 15:16:00,373.65,373.68,373.6,373.61,18510.0
2023-12-08 15:15:00,373.704,373.78,373.64,373.65,39093.0
2023-12-08 15:14:00,373.72,373.73,373.63,373.713,21411.0
2023-12-08 15:13:00,373.747,373.775,373.655,373.72,26099.0
2023-12-08 15:12:00,373.6,373.75,373.59,373.75,25558.0
2023-12-08 15:11:00,373.57,373.645,373.51,373.59,24038.0
2023-12-08 15:10:00,373.536,373.62,373.41,373.57,27508.0
2023-12-08 15:09:00,373.67,373.75,373.544,373.544,36743.0
2023-12-08 15:08:00,373.44,373.66,373.41,373.66,58638.0
2023-12-08 15:07:00,373.32,373.45,373.26,373.45,41072.0
2023-12-08 15:06:00,373.39,373.45,373.23,373.31,54488.0
2023-12-08 15:05:00,373.55,373.57,373.3,373.4,48398.0
2023-12-08 15:04:00,373.54,373.63,373.511,373.54,26808.0
2023-12-08 15:03:00,373.69,373.69,373.49,373.51,33524.0
2023-12-08 15:02:00,373.652,373.73,373.63,373.7,17590.0
2023-12-08 15:01:00,373.47,373.676,373.469,373.66,22041.0
2023-12-08 15:00:00,373.59,373.63,373.461,373.468,23447.0
2023-12-08 14:59:00,373.57,373.585,373.51,373.57,18039.0
2023-12-08 14:58:00,373.565,373.65,373.53,373.56,28442.0
2023-12-08 14:57:00,373.57,373.6,373.48,373.555,23883.0
2023-12-08 14:56:00,373.71,373.72,373.51,373.575,26883.0
2023-12-08 14:55:00,373.661,373.73,373.66,373.71,29128.0
2023-12-08 14:54:00,373.76,373.77,373.67,373.67,29329.0
2023-12-08 14:53:00,373.906,373.92,373.74,373.75,26830.0
2023-12-08 14:52:00,373.895,373.97,373.86,373.91,41851.0
2023-12-08 14:51:00,373.87,373.914,373.795,373.89,20981.0
2023-12-08 14:50:00,373.75,373.9,373.695,373.88,37712.0
2023-12-08 14:49:00,373.74,373.79,373.69,373.74,23667.0
2023-12-08 14:48:00,373.695,373.75,373.68,373.738,13017.0
2023-12-08 14:47:00,373.715,373.77,373.685,373.7,24320.0
2023-12-08 14:46:00,373.71,373.77,373.67,373.716,32346.0
2023-12-08 14:45:00,373.695,373.72,373.621,373.72,20170.0
2023-12-08 14:44:00,373.65,373.74,373.62,373.67,25455.0
2023-12-08 14:43:00,373.575,373.68,373.49,373.665,38055.0
2023-12-08 14:42:00,373.505,373.62,373.5,373.58,25148.0
2023-12-08 14:41:00,373.5,373.54,373.48,373.51,16900.0
2023-12-08 14:40:00,373.52,373.57,373.51,373.51,18037.0
2023-12-08 14:39:00,373.56,373.61,373.52,373.55,24900.0
2023-12-08 14:38:00,373.61,373.61,373.545,373.56,17817.0
2023-12-08 14:37:00,373.67,373.68,373.59,373.604,19636.0
2023-12-08 14:36:00,373.64,373.73,373.63,373.67,31446.0
2023-12-08 14:35:00,373.547,373.63,373.52,373.63,29908.0
2023-12-08 14:34:00,373.52,373.58,373.49,373.52,22270.0
2023-12-08 14:33:00,373.59,373.6,373.49,373.52,22117.0
2023-12-08 14:32:00,373.42,373.6,373.42,373.55,17828.0
2023-12-08 14:31:00,373.43,373.49,373.36,373.415,30686.0
2023-12-08 14:30:00,373.37,373.52,373.37,373.445,36637.0
2023-12-08 14:29:00,373.55,373.583,373.339,373.339,39560.0
2023-12-08 14:28:00,373.55,373.6,373.5,373.52,25401.0
2023-12-08 14:27:00,373.65,373.65,373.49,373.557,25331.0
